geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11D1807,Moimenta da Beira,T,HM,71,60 - 64 anos,842
11E0411,Vimioso,T,HM,71,60 - 64 anos,361
1500801,Albufeira,T,HM,71,60 - 64 anos,3169
16F1009,Leiria,T,HM,52,45 - 49 anos,10146
16F1016,Porto de Mós,T,HM,52,45 - 49 anos,1830
16G1802,Carregal do Sal,T,HM,52,45 - 49 anos,589
16D0112,Murtosa,T,HM,61,50 - 54 anos,743
16B1112,Sobral de Monte Agraço,T,HM,62,55 - 59 anos,712
16J0902,Almeida,T,HM,51,40 - 44 anos,266
16J0907,Guarda,T,HM,51,40 - 44 anos,2662
16J0910,Pinhel,T,HM,51,40 - 44 anos,421
16J0911,Sabugal,T,HM,51,40 - 44 anos,527
16J0913,Trancoso,T,HM,51,40 - 44 anos,453
16G1816,São Pedro do Sul,T,HM,52,45 - 49 anos,1020
16H0506,Oleiros,T,HM,52,45 - 49 anos,231
16I1402,Alcanena,T,HM,52,45 - 49 anos,903
16E0615,Soure,T,HM,61,50 - 54 anos,1206
16E0616,Tábua,T,HM,61,50 - 54 anos,783
16F1004,Batalha,T,HM,61,50 - 54 anos,1144
16E0602,Cantanhede,T,HM,62,55 - 59 anos,2329
1810211,Odemira,1,H,32,25 - 29 anos,1720
1500801,Albufeira,1,H,41,30 - 34 anos,1439
1500802,Alcoutim,1,H,41,30 - 34 anos,36
1861211,Monforte,1,H,21,10 - 14 anos,79
1861212,Nisa,1,H,21,10 - 14 anos,91
1861215,Sousel,1,H,21,10 - 14 anos,85
1840208,Ferreira do Alentejo,1,H,22,15 - 19 anos,159
1840210,Moura,1,H,22,15 - 19 anos,366
1840214,Vidigueira,1,H,22,15 - 19 anos,112
1120302,Barcelos,1,H,12,5 - 9 anos,2329
1120313,Vila Verde,1,H,12,5 - 9 anos,1023
1190307,Fafe,1,H,12,5 - 9 anos,956
1190308,Guimarães,1,H,12,5 - 9 anos,3211
2004901,Corvo,1,H,12,5 - 9 anos,4
3003103,Funchal,1,H,12,5 - 9 anos,1987
3003201,Porto Santo,1,H,12,5 - 9 anos,100
1111605,Paredes de Coura,1,H,21,10 - 14 anos,193
1870711,Reguengos de Monsaraz,1,H,21,10 - 14 anos,240
2004101,Vila do Porto,1,H,21,10 - 14 anos,150
2004401,Santa Cruz da Graciosa,1,H,21,10 - 14 anos,129
1870701,Alandroal,1,H,22,15 - 19 anos,118
1870702,Arraiolos,1,H,22,15 - 19 anos,157
11A0113,Oliveira de Azeméis,1,H,12,5 - 9 anos,1301
11B1706,Montalegre,1,H,12,5 - 9 anos,119
11B1709,Ribeira de Pena,1,H,12,5 - 9 anos,109
1120302,Barcelos,1,H,21,10 - 14 anos,2842
2004701,Horta,1,H,21,10 - 14 anos,377
3003106,Porto Moniz,1,H,21,10 - 14 anos,52
3003107,Ribeira Brava,1,H,21,10 - 14 anos,318
16E0601,Arganil,2,M,72,65 - 69 anos,467
16E0604,Condeixa-a-Nova,2,M,72,65 - 69 anos,509
16E0605,Figueira da Foz,2,M,72,65 - 69 anos,2325
16E0606,Góis,2,M,72,65 - 69 anos,179
16B1014,Peniche,2,M,81,70 - 74 anos,956
16B1101,Alenquer,2,M,81,70 - 74 anos,1235
16B1108,Lourinhã,2,M,81,70 - 74 anos,881
11E0406,Miranda do Douro,2,M,82,75 - 79 anos,298
11E0410,Vila Flor,2,M,82,75 - 79 anos,221
1811501,Alcácer do Sal,2,M,T,Total,5656
1840203,Alvito,2,M,T,Total,1215
16I1408,Constância,T,HM,T,Total,3872
16J0503,Covilhã,T,HM,T,Total,46015
1851406,Cartaxo,2,M,T,Total,12457
1701116,Odivelas,T,HM,T,Total,150366
1861204,Campo Maior,2,M,T,Total,4116
1701503,Almada,T,HM,T,Total,178254
1840204,Barrancos,T,HM,T,Total,1457
1840205,Beja,T,HM,T,Total,33504
1870706,Montemor-o-Novo,2,M,T,Total,8241
1870708,Mourão,2,M,T,Total,1176
1870712,Vendas Novas,2,M,T,Total,5902
1840210,Moura,2,M,11,0 - 4 anos,318
1851404,Alpiarça,2,M,11,0 - 4 anos,112
1851405,Benavente,2,M,11,0 - 4 anos,702
16E0111,Mealhada,2,M,61,50 - 54 anos,788
16E0601,Arganil,2,M,61,50 - 54 anos,396
16E0610,Montemor-o-Velho,2,M,61,50 - 54 anos,921
1701504,Barreiro,2,M,62,55 - 59 anos,2646
1701506,Moita,2,M,62,55 - 59 anos,2273
2004801,Lajes das Flores,2,M,51,40 - 44 anos,46
3003103,Funchal,2,M,51,40 - 44 anos,3817
3003106,Porto Moniz,2,M,51,40 - 44 anos,72
3003108,Santa Cruz,2,M,51,40 - 44 anos,2024
3003201,Porto Santo,2,M,51,40 - 44 anos,199
2004201,Lagoa,2,M,52,45 - 49 anos,650
2004202,Nordeste,2,M,52,45 - 49 anos,164
16G1802,Carregal do Sal,2,M,61,50 - 54 anos,304
1811505,Grândola,2,M,62,55 - 59 anos,445
1851103,Azambuja,2,M,62,55 - 59 anos,737
1111610,Vila Nova de Cerveira,2,M,52,45 - 49 anos,371
1120306,Esposende,2,M,52,45 - 49 anos,1497
1190307,Fafe,2,M,52,45 - 49 anos,1931
16E0616,Tábua,2,M,72,65 - 69 anos,417
16G0901,Aguiar da Beira,2,M,72,65 - 69 anos,260
16B1113,Torres Vedras,T,HM,52,45 - 49 anos,6901
16D0118,Vagos,T,HM,52,45 - 49 anos,1736
1500801,Albufeira,T,HM,61,50 - 54 anos,3455
1500805,Faro,T,HM,61,50 - 54 anos,4892
1500807,Lagos,T,HM,61,50 - 54 anos,2367
1500814,Tavira,T,HM,61,50 - 54 anos,1899
11D1801,Armamar,T,HM,62,55 - 59 anos,475
11D1807,Moimenta da Beira,T,HM,62,55 - 59 anos,684
11D1818,Sernancelhe,T,HM,62,55 - 59 anos,464
11C1309,Paços de Ferreira,T,HM,71,60 - 64 anos,3938
11D0914,Vila Nova de Foz Côa,T,HM,71,60 - 64 anos,521
11D1707,Murça,T,HM,71,60 - 64 anos,467
11D1710,Sabrosa,T,HM,71,60 - 64 anos,434
11D1805,Lamego,T,HM,71,60 - 64 anos,2136
16E0609,Miranda do Corvo,T,HM,52,45 - 49 anos,932
16E0611,Oliveira do Hospital,T,HM,52,45 - 49 anos,1331
16E0614,Penela,T,HM,52,45 - 49 anos,393
16E0617,Vila Nova de Poiares,T,HM,52,45 - 49 anos,567
16B1102,Arruda dos Vinhos,T,HM,61,50 - 54 anos,1119
16B1104,Cadaval,T,HM,61,50 - 54 anos,1023
11C,Tâmega e Sousa,T,HM,72,65 - 69 anos,25047
16H,Beira Baixa,T,HM,72,65 - 69 anos,6177
184,Baixo Alentejo,T,HM,72,65 - 69 anos,8002
111,Alto Minho,T,HM,51,40 - 44 anos,15221
187,Alentejo Central,T,HM,51,40 - 44 anos,9989
200,Região Autónoma dos Açores,T,HM,51,40 - 44 anos,19107
11A,Área Metropolitana do Porto,T,HM,52,45 - 49 anos,139602
16J,Beiras e Serra da Estrela,T,HM,52,45 - 49 anos,13707
200,Região Autónoma dos Açores,T,HM,52,45 - 49 anos,19641
16G,Viseu Dão Lafões,T,HM,61,50 - 54 anos,17370
16I,Médio Tejo,T,HM,61,50 - 54 anos,16423
200,Região Autónoma dos Açores,T,HM,T,Total,239942
1840202,Almodôvar,2,M,72,65 - 69 anos,262
1840202,Almodôvar,2,M,11,0 - 4 anos,119
16H0507,Penamacor,1,H,81,70 - 74 anos,196
16H0508,Proença-a-Nova,1,H,81,70 - 74 anos,295
16I0510,Vila de Rei,1,H,81,70 - 74 anos,135
16I1413,Mação,1,H,81,70 - 74 anos,245
16I1420,Vila Nova da Barquinha,1,H,81,70 - 74 anos,212
2004502,Velas,1,H,62,55 - 59 anos,188
1851409,Coruche,1,H,71,60 - 64 anos,684
16D0101,Águeda,1,H,72,65 - 69 anos,1538
16J0902,Almeida,1,H,81,70 - 74 anos,246
16J0906,Gouveia,1,H,81,70 - 74 anos,521
1701107,Loures,1,H,81,70 - 74 anos,5009
1701109,Mafra,1,H,81,70 - 74 anos,1873
2004901,Corvo,1,H,62,55 - 59 anos,19
3003106,Porto Moniz,1,H,62,55 - 59 anos,92
3003109,Santana,1,H,62,55 - 59 anos,268
1870705,Évora,1,H,71,60 - 64 anos,1744
1111609,Viana do Castelo,1,H,91,80 - 84 anos,1286
2004602,Madalena,1,H,91,80 - 84 anos,69
2004701,Horta,1,H,91,80 - 84 anos,125
1701106,Lisboa,2,M,22,15 - 19 anos,12324
1701107,Loures,2,M,22,15 - 19 anos,5140
1701114,Vila Franca de Xira,2,M,22,15 - 19 anos,3795
1701115,Amadora,2,M,22,15 - 19 anos,4104
16I1402,Alcanena,2,M,31,20 - 24 anos,274
16I1421,Ourém,2,M,31,20 - 24 anos,1252
1870708,Mourão,2,M,12,5 - 9 anos,43
16B1104,Cadaval,2,M,22,15 - 19 anos,331
16D0105,Aveiro,2,M,22,15 - 19 anos,1952
16D0108,Estarreja,2,M,22,15 - 19 anos,613
16D0110,Ílhavo,2,M,22,15 - 19 anos,993
1701503,Almada,2,M,22,15 - 19 anos,4403
1701506,Moita,2,M,22,15 - 19 anos,1811
1701510,Seixal,2,M,22,15 - 19 anos,4293
1840202,Almodôvar,2,M,22,15 - 19 anos,151
1840202,Almodôvar,2,M,31,20 - 24 anos,137
1840204,Barrancos,2,M,31,20 - 24 anos,35
1840205,Beja,2,M,31,20 - 24 anos,790
1840209,Mértola,2,M,31,20 - 24 anos,101
1840214,Vidigueira,2,M,31,20 - 24 anos,131
16E0111,Mealhada,2,M,22,15 - 19 anos,445
1840206,Castro Verde,2,M,22,15 - 19 anos,167
1840208,Ferreira do Alentejo,2,M,22,15 - 19 anos,165
1701111,Sintra,2,M,31,20 - 24 anos,11913
1701512,Setúbal,2,M,31,20 - 24 anos,3256
2004802,Santa Cruz das Flores,2,M,12,5 - 9 anos,40
2004901,Corvo,2,M,12,5 - 9 anos,7
3003105,Ponta do Sol,2,M,12,5 - 9 anos,155
1111602,Caminha,2,M,21,10 - 14 anos,292
16F1009,Leiria,2,M,22,15 - 19 anos,3248
16F1015,Pombal,2,M,22,15 - 19 anos,1189
1851415,Salvaterra de Magos,2,M,22,15 - 19 anos,582
1810211,Odemira,1,H,61,50 - 54 anos,1097
1840201,Aljustrel,1,H,61,50 - 54 anos,308
1840202,Almodôvar,1,H,61,50 - 54 anos,226
1840205,Beja,1,H,61,50 - 54 anos,1172
1701502,Alcochete,1,H,62,55 - 59 anos,640
1810211,Odemira,1,H,62,55 - 59 anos,1028
1811501,Alcácer do Sal,1,H,62,55 - 59 anos,340
2004101,Vila do Porto,1,H,51,40 - 44 anos,229
2004204,Povoação,1,H,51,40 - 44 anos,209
2004501,Calheta,1,H,51,40 - 44 anos,120
1861208,Fronteira,1,H,52,45 - 49 anos,93
1870701,Alandroal,1,H,52,45 - 49 anos,184
1851403,Almeirim,1,H,61,50 - 54 anos,852
1851405,Benavente,1,H,61,50 - 54 anos,1105
1851409,Coruche,1,H,61,50 - 54 anos,611
1811513,Sines,1,H,62,55 - 59 anos,439
1840210,Moura,1,H,62,55 - 59 anos,495
1840213,Serpa,1,H,62,55 - 59 anos,547
1851103,Azambuja,1,H,62,55 - 59 anos,789
1851404,Alpiarça,1,H,62,55 - 59 anos,213
2004901,Corvo,1,H,51,40 - 44 anos,26
3003109,Santana,1,H,51,40 - 44 anos,205
3003110,São Vicente,1,H,51,40 - 44 anos,155
2004203,Ponta Delgada,1,H,52,45 - 49 anos,2757
2004205,Ribeira Grande,1,H,52,45 - 49 anos,1352
2004206,Vila Franca do Campo,1,H,52,45 - 49 anos,397
2004302,Vila da Praia da Vitória,1,H,52,45 - 49 anos,701
1861208,Fronteira,1,H,61,50 - 54 anos,88
1861211,Monforte,1,H,61,50 - 54 anos,99
1870702,Arraiolos,1,H,61,50 - 54 anos,247
1851409,Coruche,1,H,62,55 - 59 anos,567
1851416,Santarém,1,H,62,55 - 59 anos,1923
1111608,Valença,1,H,52,45 - 49 anos,496
1120301,Amares,1,H,52,45 - 49 anos,754
2004901,Corvo,1,H,52,45 - 49 anos,20
3003105,Ponta do Sol,1,H,52,45 - 49 anos,347
1851409,Coruche,2,M,91,80 - 84 anos,601
1500816,Vila Real de Santo António,2,M,92,85 e mais anos,381
16B1113,Torres Vedras,2,M,92,85 e mais anos,1863
16J0501,Belmonte,T,HM,11,0 - 4 anos,194
16J0902,Almeida,T,HM,11,0 - 4 anos,98
2004601,Lajes do Pico,2,M,82,75 - 79 anos,125
2004901,Corvo,2,M,82,75 - 79 anos,9
3003105,Ponta do Sol,2,M,82,75 - 79 anos,258
1851416,Santarém,2,M,91,80 - 84 anos,1459
1861202,Arronches,2,M,91,80 - 84 anos,86
1861203,Avis,2,M,91,80 - 84 anos,112
1861211,Monforte,2,M,91,80 - 84 anos,102
1861214,Portalegre,2,M,91,80 - 84 anos,539
16E0605,Figueira da Foz,2,M,92,85 e mais anos,1768
1701110,Oeiras,T,HM,11,0 - 4 anos,7444
1701507,Montijo,T,HM,11,0 - 4 anos,3021
1701508,Palmela,T,HM,11,0 - 4 anos,3123
1111608,Valença,2,M,91,80 - 84 anos,325
1120301,Amares,2,M,91,80 - 84 anos,374
1120303,Braga,2,M,91,80 - 84 anos,2668
1870707,Mora,2,M,91,80 - 84 anos,158
1870709,Portel,2,M,91,80 - 84 anos,149
16E0610,Montemor-o-Velho,2,M,92,85 e mais anos,700
16E0616,Tábua,2,M,92,85 e mais anos,402
16E1808,Mortágua,2,M,92,85 e mais anos,292
16F1002,Alvaiázere,2,M,92,85 e mais anos,326
1810211,Odemira,T,HM,11,0 - 4 anos,1173
1840202,Almodôvar,T,HM,11,0 - 4 anos,249
1840210,Moura,T,HM,11,0 - 4 anos,657
1190314,Vizela,2,M,91,80 - 84 anos,344
11A0116,São João da Madeira,2,M,91,80 - 84 anos,418
11D0409,Torre de Moncorvo,T,HM,52,45 - 49 anos,345
1870701,Alandroal,1,H,92,85 e mais anos,130
1870707,Mora,1,H,92,85 e mais anos,134
1870712,Vendas Novas,1,H,92,85 e mais anos,207
2004202,Nordeste,1,H,92,85 e mais anos,47
2004205,Ribeira Grande,2,M,T,Total,16149
2004301,Angra do Heroísmo,2,M,T,Total,17476
1840213,Serpa,T,HM,T,Total,13725
1851414,Rio Maior,T,HM,T,Total,21748
16I0509,Sertã,2,M,22,15 - 19 anos,332
1870706,Montemor-o-Novo,2,M,22,15 - 19 anos,357
1870711,Reguengos de Monsaraz,2,M,22,15 - 19 anos,212
1870714,Vila Viçosa,2,M,22,15 - 19 anos,159
2004203,Ponta Delgada,2,M,22,15 - 19 anos,1937
11D1708,Peso da Régua,2,M,12,5 - 9 anos,240
11D1801,Armamar,2,M,12,5 - 9 anos,99
11D1805,Lamego,2,M,12,5 - 9 anos,412
11D1812,Penedono,2,M,12,5 - 9 anos,37
11A1310,Paredes,2,M,21,10 - 14 anos,2216
11A1315,Valongo,2,M,21,10 - 14 anos,2321
1701116,Odivelas,2,M,21,10 - 14 anos,3937
1701503,Almada,2,M,21,10 - 14 anos,4307
2004205,Ribeira Grande,2,M,22,15 - 19 anos,1147
2004601,Lajes do Pico,2,M,22,15 - 19 anos,93
2004901,Corvo,2,M,22,15 - 19 anos,8
3003102,Câmara de Lobos,2,M,22,15 - 19 anos,1003
11E0402,Bragança,2,M,12,5 - 9 anos,598
11E0407,Mirandela,2,M,12,5 - 9 anos,368
11E0410,Vila Flor,2,M,12,5 - 9 anos,73
1500803,Aljezur,2,M,12,5 - 9 anos,133
11A1318,Trofa,2,M,21,10 - 14 anos,889
11B1703,Chaves,2,M,21,10 - 14 anos,673
11C0106,Castelo de Paiva,2,M,21,10 - 14 anos,356
11C0305,Celorico de Basto,2,M,21,10 - 14 anos,403
11C1303,Felgueiras,2,M,21,10 - 14 anos,1234
1701511,Sesimbra,2,M,21,10 - 14 anos,1490
1810211,Odemira,2,M,21,10 - 14 anos,547
1840204,Barrancos,2,M,21,10 - 14 anos,26
3003106,Porto Moniz,2,M,22,15 - 19 anos,71
3003108,Santa Cruz,2,M,22,15 - 19 anos,1242
1111601,Arcos de Valdevez,2,M,31,20 - 24 anos,445
1701116,Odivelas,T,HM,51,40 - 44 anos,11803
16J0904,Figueira de Castelo Rodrigo,T,HM,52,45 - 49 anos,287
16G1803,Castro Daire,T,HM,61,50 - 54 anos,929
16G1806,Mangualde,T,HM,61,50 - 54 anos,1177
16E0613,Penacova,T,HM,62,55 - 59 anos,1025
1811501,Alcácer do Sal,T,HM,51,40 - 44 anos,681
1811513,Sines,T,HM,51,40 - 44 anos,1147
1851103,Azambuja,T,HM,51,40 - 44 anos,1718
16J0912,Seia,T,HM,52,45 - 49 anos,1398
1701105,Cascais,T,HM,52,45 - 49 anos,18067
1701109,Mafra,T,HM,52,45 - 49 anos,8411
1701503,Almada,T,HM,52,45 - 49 anos,14043
16I0509,Sertã,T,HM,61,50 - 54 anos,1016
16I0510,Vila de Rei,T,HM,61,50 - 54 anos,197
16F1009,Leiria,T,HM,62,55 - 59 anos,9386
16G1817,Sátão,T,HM,62,55 - 59 anos,750
1851415,Salvaterra de Magos,T,HM,51,40 - 44 anos,1441
1851416,Santarém,T,HM,51,40 - 44 anos,4042
11C1813,Resende,1,H,81,70 - 74 anos,280
16G1809,Nelas,1,H,81,70 - 74 anos,450
2004201,Lagoa,1,H,22,15 - 19 anos,492
11C0106,Castelo de Paiva,1,H,12,5 - 9 anos,293
11A1310,Paredes,1,H,21,10 - 14 anos,2182
1120302,Barcelos,1,H,22,15 - 19 anos,3140
1120313,Vila Verde,1,H,22,15 - 19 anos,1325
2004301,Angra do Heroísmo,1,H,22,15 - 19 anos,912
2004901,Corvo,1,H,22,15 - 19 anos,8
3003105,Ponta do Sol,1,H,22,15 - 19 anos,252
11D1711,Santa Marta de Penaguião,1,H,12,5 - 9 anos,97
16J0902,Almeida,2,M,81,70 - 74 anos,288
16J0906,Gouveia,2,M,81,70 - 74 anos,546
1701105,Cascais,2,M,81,70 - 74 anos,7172
1701107,Loures,2,M,81,70 - 74 anos,6541
16I1421,Ourém,2,M,82,75 - 79 anos,1330
16J0503,Covilhã,2,M,82,75 - 79 anos,1562
1861204,Campo Maior,2,M,71,60 - 64 anos,277
1861205,Castelo de Vide,2,M,71,60 - 64 anos,121
1870702,Arraiolos,2,M,71,60 - 64 anos,252
1840209,Mértola,2,M,72,65 - 69 anos,251
1701504,Barreiro,2,M,81,70 - 74 anos,3005
1701506,Moita,2,M,81,70 - 74 anos,2200
1701507,Montijo,2,M,81,70 - 74 anos,1496
1701511,Sesimbra,2,M,81,70 - 74 anos,1525
1701105,Cascais,2,M,82,75 - 79 anos,6041
1701106,Lisboa,2,M,82,75 - 79 anos,15494
1701109,Mafra,2,M,82,75 - 79 anos,1748
1701116,Odivelas,2,M,82,75 - 79 anos,3922
2004301,Angra do Heroísmo,2,M,71,60 - 64 anos,1232
1861201,Alter do Chão,2,M,72,65 - 69 anos,112
1861207,Elvas,2,M,72,65 - 69 anos,670
1861213,Ponte de Sor,2,M,72,65 - 69 anos,589
1811509,Santiago do Cacém,2,M,81,70 - 74 anos,977
1840203,Alvito,2,M,81,70 - 74 anos,72
1840209,Mértola,2,M,81,70 - 74 anos,263
1810211,Odemira,2,M,82,75 - 79 anos,700
1811501,Alcácer do Sal,2,M,82,75 - 79 anos,408
1811509,Santiago do Cacém,2,M,82,75 - 79 anos,886
1811513,Sines,2,M,82,75 - 79 anos,347
1840205,Beja,2,M,82,75 - 79 anos,876
1701510,Seixal,T,HM,52,45 - 49 anos,13679
1811513,Sines,T,HM,52,45 - 49 anos,1139
1840201,Aljustrel,T,HM,52,45 - 49 anos,614
16J0906,Gouveia,T,HM,61,50 - 54 anos,729
1500813,Silves,T,HM,82,75 - 79 anos,1908
16B1005,Bombarral,T,HM,82,75 - 79 anos,734
16J0907,Guarda,T,HM,71,60 - 64 anos,3161
1701109,Mafra,T,HM,71,60 - 64 anos,5001
1701114,Vila Franca de Xira,T,HM,71,60 - 64 anos,8563
16G1810,Oliveira de Frades,T,HM,72,65 - 69 anos,610
16G1821,Tondela,T,HM,72,65 - 69 anos,1900
16G1824,Vouzela,T,HM,72,65 - 69 anos,672
1191705,Mondim de Basto,T,HM,81,70 - 74 anos,397
11A1304,Gondomar,T,HM,81,70 - 74 anos,9876
16B1014,Peniche,T,HM,82,75 - 79 anos,1527
16B1108,Lourinhã,T,HM,82,75 - 79 anos,1414
1701504,Barreiro,T,HM,71,60 - 64 anos,4766
1701506,Moita,T,HM,71,60 - 64 anos,4486
1701507,Montijo,T,HM,71,60 - 64 anos,3104
1701510,Seixal,T,HM,71,60 - 64 anos,10512
1840201,Aljustrel,T,HM,71,60 - 64 anos,708
1840202,Almodôvar,T,HM,71,60 - 64 anos,497
16I1401,Abrantes,T,HM,72,65 - 69 anos,2664
16I1413,Mação,T,HM,72,65 - 69 anos,497
11B1706,Montalegre,T,HM,81,70 - 74 anos,843
11B1709,Ribeira de Pena,T,HM,81,70 - 74 anos,412
11B1713,Vila Pouca de Aguiar,T,HM,81,70 - 74 anos,992
11C1311,Penafiel,T,HM,81,70 - 74 anos,3383
16E0607,Lousã,T,HM,82,75 - 79 anos,808
2004202,Nordeste,T,HM,62,55 - 59 anos,364
2004301,Angra do Heroísmo,T,HM,62,55 - 59 anos,2472
2004302,Vila da Praia da Vitória,T,HM,62,55 - 59 anos,1506
16D0108,Estarreja,2,M,81,70 - 74 anos,842
16D0112,Murtosa,2,M,81,70 - 74 anos,375
16D0117,Sever do Vouga,2,M,81,70 - 74 anos,418
1500811,Portimão,2,M,82,75 - 79 anos,1401
1500812,São Brás de Alportel,2,M,82,75 - 79 anos,308
16B1012,Óbidos,2,M,82,75 - 79 anos,358
16B1014,Peniche,2,M,82,75 - 79 anos,853
16B1101,Alenquer,2,M,82,75 - 79 anos,1052
11D1701,Alijó,T,HM,51,40 - 44 anos,597
11D1820,Tarouca,T,HM,51,40 - 44 anos,472
16G1817,Sátão,T,HM,32,25 - 29 anos,523
16G1823,Viseu,T,HM,32,25 - 29 anos,4991
3003201,Porto Santo,T,HM,41,30 - 34 anos,277
1111607,Ponte de Lima,T,HM,42,35 - 39 anos,2236
11E0410,Vila Flor,T,HM,51,40 - 44 anos,366
1500805,Faro,T,HM,51,40 - 44 anos,5016
1500808,Loulé,T,HM,51,40 - 44 anos,5270
16I1410,Entroncamento,T,HM,32,25 - 29 anos,1115
16I1418,Tomar,T,HM,32,25 - 29 anos,1688
1190309,Póvoa de Lanhoso,T,HM,42,35 - 39 anos,1262
11A0107,Espinho,T,HM,42,35 - 39 anos,1663
16E,Região de Coimbra,T,HM,81,70 - 74 anos,29718
170,Área Metropolitana de Lisboa,T,HM,81,70 - 74 anos,159476
16F,Região de Leiria,T,HM,82,75 - 79 anos,14751
11D,Douro,T,HM,91,80 - 84 anos,7956
184,Baixo Alentejo,T,HM,92,85 e mais anos,5332
186,Alto Alentejo,T,HM,92,85 e mais anos,6179
200,Região Autónoma dos Açores,T,HM,92,85 e mais anos,4773
111,Alto Minho,T,HM,T,Total,232220
11A,Área Metropolitana do Porto,T,HM,T,Total,1774104
16H,Beira Baixa,T,HM,T,Total,80845
1,Continente,2,M,22,15 - 19 anos,242097
2,Região Autónoma dos Açores,2,M,31,20 - 24 anos,7080
2,Região Autónoma dos Açores,2,M,41,30 - 34 anos,7584
1,Continente,2,M,42,35 - 39 anos,298084
1,Continente,2,M,52,45 - 49 anos,402858
3,Região Autónoma da Madeira,2,M,62,55 - 59 anos,11270
3,Região Autónoma da Madeira,2,M,81,70 - 74 anos,7433
3,Região Autónoma da Madeira,2,M,91,80 - 84 anos,4657
3,Região Autónoma da Madeira,2,M,92,85 e mais anos,4702
20,Região Autónoma dos Açores,1,H,21,10 - 14 anos,6650
16H0511,Vila Velha de Ródão,T,HM,62,55 - 59 anos,216
1870704,Estremoz,T,HM,51,40 - 44 anos,746
1840209,Mértola,T,HM,52,45 - 49 anos,420
1840212,Ourique,T,HM,52,45 - 49 anos,336
1851103,Azambuja,T,HM,52,45 - 49 anos,1779
1861201,Alter do Chão,T,HM,52,45 - 49 anos,185
1701502,Alcochete,T,HM,61,50 - 54 anos,1652
1701504,Barreiro,T,HM,61,50 - 54 anos,5448
1701511,Sesimbra,T,HM,61,50 - 54 anos,4028
1811513,Sines,T,HM,61,50 - 54 anos,958
16I1420,Vila Nova da Barquinha,T,HM,62,55 - 59 anos,542
16J0504,Fundão,T,HM,62,55 - 59 anos,1868
1870714,Vila Viçosa,T,HM,51,40 - 44 anos,456
2004202,Nordeste,T,HM,51,40 - 44 anos,307
2004302,Vila da Praia da Vitória,T,HM,51,40 - 44 anos,1552
1861213,Ponte de Sor,2,M,11,0 - 4 anos,285
1870701,Alandroal,2,M,11,0 - 4 anos,67
1870711,Reguengos de Monsaraz,2,M,11,0 - 4 anos,201
11A0104,Arouca,1,H,91,80 - 84 anos,257
11A0107,Espinho,1,H,91,80 - 84 anos,556
11A1312,Porto,1,H,91,80 - 84 anos,3414
3003109,Santana,1,H,91,80 - 84 anos,68
1111605,Paredes de Coura,1,H,92,85 e mais anos,162
1120303,Braga,1,H,92,85 e mais anos,1783
2004501,Calheta,1,H,92,85 e mais anos,49
2004701,Horta,1,H,92,85 e mais anos,108
3003103,Funchal,1,H,92,85 e mais anos,842
11A1317,Vila Nova de Gaia,1,H,91,80 - 84 anos,3768
3003110,São Vicente,1,H,92,85 e mais anos,41
1111605,Paredes de Coura,2,M,11,0 - 4 anos,143
3003102,Câmara de Lobos,2,M,11,0 - 4 anos,754
3003105,Ponta do Sol,2,M,11,0 - 4 anos,127
3003110,São Vicente,2,M,11,0 - 4 anos,61
11C1813,Resende,1,H,91,80 - 84 anos,177
11A1310,Paredes,1,H,92,85 e mais anos,546
1861207,Elvas,2,M,22,15 - 19 anos,537
16J0902,Almeida,2,M,31,20 - 24 anos,120
16J0911,Sabugal,2,M,31,20 - 24 anos,205
1701105,Cascais,2,M,31,20 - 24 anos,5574
1870713,Viana do Alentejo,2,M,92,85 e mais anos,196
2004204,Povoação,2,M,92,85 e mais anos,87
2004302,Vila da Praia da Vitória,2,M,92,85 e mais anos,244
2004501,Calheta,2,M,92,85 e mais anos,83
1500807,Lagos,T,HM,11,0 - 4 anos,1327
1500802,Alcoutim,T,HM,12,5 - 9 anos,44
1500803,Aljezur,T,HM,12,5 - 9 anos,259
1500806,Lagoa,T,HM,12,5 - 9 anos,1062
1500815,Vila do Bispo,T,HM,12,5 - 9 anos,258
16F1015,Pombal,2,M,91,80 - 84 anos,1488
16G0901,Aguiar da Beira,2,M,91,80 - 84 anos,178
1500814,Tavira,T,HM,11,0 - 4 anos,980
1500815,Vila do Bispo,T,HM,11,0 - 4 anos,257
16B1014,Peniche,T,HM,11,0 - 4 anos,1179
11D1819,Tabuaço,T,HM,12,5 - 9 anos,138
16G1806,Mangualde,2,M,91,80 - 84 anos,467
16G1816,São Pedro do Sul,2,M,91,80 - 84 anos,445
16G1821,Tondela,2,M,91,80 - 84 anos,820
1190304,Cabeceiras de Basto,T,HM,11,0 - 4 anos,495
3003110,São Vicente,1,H,52,45 - 49 anos,170
1861215,Sousel,1,H,62,55 - 59 anos,153
18,Alentejo,T,HM,92,85 e mais anos,33459
20,Região Autónoma dos Açores,T,HM,T,Total,239942
112,Cávado,T,HM,11,0 - 4 anos,17376
16D,Região de Aveiro,T,HM,11,0 - 4 anos,14976
16F,Região de Leiria,T,HM,11,0 - 4 anos,11227
16G,Viseu Dão Lafões,T,HM,11,0 - 4 anos,8657
11C,Tâmega e Sousa,T,HM,12,5 - 9 anos,16025
15,Algarve,T,HM,32,25 - 29 anos,23060
16,Centro,T,HM,41,30 - 34 anos,110129
