geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11D0403,Carrazeda de Ansiães,1,H,91,80 - 84 anos,133
11A1312,Porto,1,H,91,80 - 84 anos,3284
11A1308,Matosinhos,1,H,91,80 - 84 anos,1906
11A0116,São João da Madeira,1,H,91,80 - 84 anos,234
11A0113,Oliveira de Azeméis,1,H,91,80 - 84 anos,837
2004401,Santa Cruz da Graciosa,1,H,82,75 - 79 anos,71
2004302,Vila da Praia da Vitória,1,H,82,75 - 79 anos,231
2004206,Vila Franca do Campo,1,H,82,75 - 79 anos,102
1870714,Vila Viçosa,1,H,82,75 - 79 anos,154
1851415,Salvaterra de Magos,1,H,82,75 - 79 anos,412
1851414,Rio Maior,1,H,82,75 - 79 anos,394
2004101,Vila do Porto,1,H,42,35 - 39 anos,205
1870711,Reguengos de Monsaraz,1,H,42,35 - 39 anos,328
1870704,Estremoz,1,H,42,35 - 39 anos,370
1870701,Alandroal,1,H,42,35 - 39 anos,137
1861202,Arronches,1,H,42,35 - 39 anos,95
1851416,Santarém,1,H,42,35 - 39 anos,1771
1851406,Cartaxo,1,H,42,35 - 39 anos,743
1840201,Aljustrel,2,M,31,20 - 24 anos,180
1811505,Grândola,2,M,31,20 - 24 anos,267
1701508,Palmela,2,M,31,20 - 24 anos,1695
1701506,Moita,2,M,31,20 - 24 anos,1712
1701114,Vila Franca de Xira,2,M,31,20 - 24 anos,3567
16J0905,Fornos de Algodres,2,M,31,20 - 24 anos,135
16J0902,Almeida,2,M,31,20 - 24 anos,134
16I1408,Constância,2,M,31,20 - 24 anos,90
16H0506,Oleiros,2,M,31,20 - 24 anos,101
16G1817,Sátão,2,M,31,20 - 24 anos,325
1701507,Montijo,T,HM,11,0 - 4 anos,3017
1701504,Barreiro,T,HM,11,0 - 4 anos,3158
1701503,Almada,T,HM,11,0 - 4 anos,8100
16J0909,Mêda,T,HM,11,0 - 4 anos,125
16J0908,Manteigas,T,HM,11,0 - 4 anos,63
16J0504,Fundão,T,HM,11,0 - 4 anos,825
16J0501,Belmonte,T,HM,11,0 - 4 anos,199
16G1814,Santa Comba Dão,T,HM,11,0 - 4 anos,309
16F1013,Pedrógão Grande,T,HM,11,0 - 4 anos,83
16E0614,Penela,T,HM,11,0 - 4 anos,161
16E0612,Pampilhosa da Serra,T,HM,11,0 - 4 anos,99
16E0608,Mira,T,HM,11,0 - 4 anos,396
16D0115,Ovar,T,HM,11,0 - 4 anos,2117
16D0114,Oliveira do Bairro,T,HM,11,0 - 4 anos,1011
16D0108,Estarreja,T,HM,11,0 - 4 anos,984
16D0105,Aveiro,T,HM,11,0 - 4 anos,3489
16B1012,Óbidos,T,HM,11,0 - 4 anos,476
1500816,Vila Real de Santo António,T,HM,11,0 - 4 anos,848
1500814,Tavira,T,HM,11,0 - 4 anos,982
1500813,Silves,T,HM,11,0 - 4 anos,1482
1500810,Olhão,T,HM,11,0 - 4 anos,2030
11D1815,São João da Pesqueira,T,HM,11,0 - 4 anos,211
11D1805,Lamego,T,HM,11,0 - 4 anos,791
11D1714,Vila Real,T,HM,11,0 - 4 anos,1843
11D1707,Murça,T,HM,11,0 - 4 anos,136
11C1813,Resende,T,HM,11,0 - 4 anos,334
11C1302,Baião,T,HM,11,0 - 4 anos,575
11C0106,Castelo de Paiva,T,HM,11,0 - 4 anos,553
11B1703,Chaves,T,HM,11,0 - 4 anos,1174
3003201,Porto Santo,2,M,71,60 - 64 anos,136
3003106,Porto Moniz,2,M,71,60 - 64 anos,93
2004401,Santa Cruz da Graciosa,2,M,71,60 - 64 anos,126
1870705,Évora,2,M,71,60 - 64 anos,2013
1861208,Fronteira,2,M,71,60 - 64 anos,88
1861207,Elvas,2,M,71,60 - 64 anos,765
1861205,Castelo de Vide,2,M,71,60 - 64 anos,100
1840207,Cuba,2,M,32,25 - 29 anos,143
1840203,Alvito,2,M,32,25 - 29 anos,83
1701503,Almada,2,M,32,25 - 29 anos,4333
16J0907,Guarda,2,M,32,25 - 29 anos,885
16J0905,Fornos de Algodres,2,M,32,25 - 29 anos,134
16J0503,Covilhã,2,M,32,25 - 29 anos,914
16G1824,Vouzela,2,M,32,25 - 29 anos,274
16G1817,Sátão,2,M,32,25 - 29 anos,355
16G1811,Penalva do Castelo,2,M,32,25 - 29 anos,178
16G0901,Aguiar da Beira,2,M,32,25 - 29 anos,173
16F1016,Porto de Mós,2,M,32,25 - 29 anos,573
1851403,Almeirim,1,H,82,75 - 79 anos,479
17,Área Metropolitana de Lisboa,2,M,T,Total,1515229
30,Região Autónoma da Madeira,1,H,T,Total,118585
17,Área Metropolitana de Lisboa,2,M,82,75 - 79 anos,69073
20,Região Autónoma dos Açores,2,M,81,70 - 74 anos,4959
16,Centro,2,M,72,65 - 69 anos,73786
20,Região Autónoma dos Açores,2,M,62,55 - 59 anos,8605
11,Norte,2,M,62,55 - 59 anos,143388
18,Alentejo,2,M,41,30 - 34 anos,17915
16,Centro,2,M,32,25 - 29 anos,56213
30,Região Autónoma da Madeira,2,M,31,20 - 24 anos,7325
18,Alentejo,2,M,31,20 - 24 anos,16540
16,Centro,2,M,31,20 - 24 anos,55684
18,Alentejo,2,M,21,10 - 14 anos,15941
15,Algarve,1,H,92,85 e mais anos,4976
18,Alentejo,1,H,91,80 - 84 anos,12821
17,Área Metropolitana de Lisboa,1,H,91,80 - 84 anos,35264
11,Norte,1,H,82,75 - 79 anos,56326
16E0611,Oliveira do Hospital,2,M,22,15 - 19 anos,483
16E0610,Montemor-o-Velho,2,M,22,15 - 19 anos,534
16E0608,Mira,2,M,22,15 - 19 anos,236
16E0607,Lousã,2,M,22,15 - 19 anos,479
16E0606,Góis,2,M,22,15 - 19 anos,87
16D0102,Albergaria-a-Velha,2,M,22,15 - 19 anos,647
16B1104,Cadaval,2,M,22,15 - 19 anos,363
1500814,Tavira,2,M,22,15 - 19 anos,603
1500809,Monchique,2,M,22,15 - 19 anos,89
1111601,Arcos de Valdevez,2,M,82,75 - 79 anos,822
2004901,Corvo,2,M,81,70 - 74 anos,13
2004602,Madalena,2,M,81,70 - 74 anos,157
2004501,Calheta,2,M,81,70 - 74 anos,95
2004401,Santa Cruz da Graciosa,2,M,81,70 - 74 anos,98
2004202,Nordeste,2,M,81,70 - 74 anos,103
1870712,Vendas Novas,2,M,81,70 - 74 anos,424
1870709,Portel,2,M,81,70 - 74 anos,213
1870701,Alandroal,2,M,81,70 - 74 anos,129
1861214,Portalegre,2,M,81,70 - 74 anos,747
1861212,Nisa,2,M,81,70 - 74 anos,230
1861201,Alter do Chão,2,M,81,70 - 74 anos,88
1840210,Moura,2,M,81,70 - 74 anos,419
1840208,Ferreira do Alentejo,2,M,81,70 - 74 anos,246
11D1710,Sabrosa,T,HM,72,65 - 69 anos,393
11D0409,Torre de Moncorvo,T,HM,72,65 - 69 anos,528
11C0305,Celorico de Basto,T,HM,72,65 - 69 anos,968
11A1313,Póvoa de Varzim,T,HM,72,65 - 69 anos,3662
11A0116,São João da Madeira,T,HM,72,65 - 69 anos,1290
11A0107,Espinho,T,HM,72,65 - 69 anos,2186
1120303,Braga,T,HM,72,65 - 69 anos,9873
1120301,Amares,T,HM,72,65 - 69 anos,967
1111605,Paredes de Coura,T,HM,72,65 - 69 anos,473
1111603,Melgaço,T,HM,72,65 - 69 anos,487
3003201,Porto Santo,T,HM,71,60 - 64 anos,281
3003103,Funchal,T,HM,71,60 - 64 anos,7203
3003102,Câmara de Lobos,T,HM,71,60 - 64 anos,1571
2004603,São Roque do Pico,T,HM,71,60 - 64 anos,230
1861215,Sousel,T,HM,71,60 - 64 anos,304
1861204,Campo Maior,T,HM,42,35 - 39 anos,544
16J0912,Seia,T,HM,71,60 - 64 anos,1895
16I1418,Tomar,T,HM,71,60 - 64 anos,2672
16G1824,Vouzela,T,HM,71,60 - 64 anos,666
16F1003,Ansião,T,HM,71,60 - 64 anos,819
16E1808,Mortágua,T,HM,71,60 - 64 anos,652
16D0105,Aveiro,T,HM,71,60 - 64 anos,5423
16B1113,Torres Vedras,T,HM,71,60 - 64 anos,4698
16B1112,Sobral de Monte Agraço,T,HM,71,60 - 64 anos,667
16B1102,Arruda dos Vinhos,T,HM,71,60 - 64 anos,739
1500816,Vila Real de Santo António,T,HM,71,60 - 64 anos,1255
1500809,Monchique,T,HM,71,60 - 64 anos,427
1500808,Loulé,T,HM,71,60 - 64 anos,4358
11D1805,Lamego,T,HM,71,60 - 64 anos,1837
11B1709,Ribeira de Pena,T,HM,42,35 - 39 anos,337
11B1703,Chaves,T,HM,42,35 - 39 anos,2303
11A1317,Vila Nova de Gaia,T,HM,42,35 - 39 anos,21033
11A0113,Oliveira de Azeméis,T,HM,42,35 - 39 anos,4091
16I1411,Ferreira do Zêzere,2,M,52,45 - 49 anos,279
16G1821,Tondela,2,M,52,45 - 49 anos,935
16E0616,Tábua,2,M,52,45 - 49 anos,434
16E0615,Soure,2,M,52,45 - 49 anos,659
16E0606,Góis,2,M,52,45 - 49 anos,133
16D0115,Ovar,2,M,52,45 - 49 anos,2339
16D0105,Aveiro,2,M,52,45 - 49 anos,3233
16B1101,Alenquer,2,M,52,45 - 49 anos,1836
1500813,Silves,2,M,52,45 - 49 anos,1283
1500806,Lagoa,2,M,52,45 - 49 anos,918
1500804,Castro Marim,2,M,52,45 - 49 anos,253
11E0407,Mirandela,2,M,52,45 - 49 anos,812
11E0402,Bragança,2,M,52,45 - 49 anos,1248
11D1815,São João da Pesqueira,2,M,52,45 - 49 anos,239
11D0914,Vila Nova de Foz Côa,2,M,52,45 - 49 anos,227
11A1304,Gondomar,2,M,52,45 - 49 anos,7285
1191705,Mondim de Basto,2,M,52,45 - 49 anos,243
1120302,Barcelos,2,M,52,45 - 49 anos,5153
1111610,Vila Nova de Cerveira,2,M,52,45 - 49 anos,339
1111605,Paredes de Coura,2,M,52,45 - 49 anos,287
11C1301,Amarante,1,H,42,35 - 39 anos,1568
11A1317,Vila Nova de Gaia,1,H,42,35 - 39 anos,9898
11A1310,Paredes,1,H,42,35 - 39 anos,2919
11A0116,São João da Madeira,1,H,42,35 - 39 anos,721
1190307,Fafe,1,H,42,35 - 39 anos,1478
1120306,Esposende,1,H,42,35 - 39 anos,1130
1120302,Barcelos,1,H,42,35 - 39 anos,3602
1111609,Viana do Castelo,1,H,42,35 - 39 anos,2694
1111607,Ponte de Lima,1,H,42,35 - 39 anos,1251
3003201,Porto Santo,1,H,41,30 - 34 anos,219
2004802,Santa Cruz das Flores,1,H,41,30 - 34 anos,66
150,Algarve,2,M,52,45 - 49 anos,17273
200,Região Autónoma dos Açores,2,M,51,40 - 44 anos,10217
187,Alentejo Central,2,M,51,40 - 44 anos,5976
185,Lezíria do Tejo,2,M,51,40 - 44 anos,9543
11B,Alto Tâmega,2,M,51,40 - 44 anos,2735
119,Ave,2,M,51,40 - 44 anos,17141
300,Região Autónoma da Madeira,2,M,42,35 - 39 anos,9197
184,Baixo Alentejo,2,M,41,30 - 34 anos,2956
16D,Região de Aveiro,2,M,41,30 - 34 anos,10362
150,Algarve,2,M,41,30 - 34 anos,12098
187,Alentejo Central,2,M,32,25 - 29 anos,3626
184,Baixo Alentejo,2,M,32,25 - 29 anos,2992
1840204,Barrancos,2,M,22,15 - 19 anos,29
1811513,Sines,2,M,22,15 - 19 anos,326
1701115,Amadora,2,M,22,15 - 19 anos,4313
1701111,Sintra,2,M,22,15 - 19 anos,11475
16J0911,Sabugal,2,M,22,15 - 19 anos,175
16J0909,Mêda,2,M,22,15 - 19 anos,89
16J0907,Guarda,2,M,22,15 - 19 anos,954
16I1420,Vila Nova da Barquinha,2,M,22,15 - 19 anos,187
16I0510,Vila de Rei,2,M,22,15 - 19 anos,61
16H0505,Idanha-a-Nova,2,M,22,15 - 19 anos,161
16F1016,Porto de Mós,2,M,22,15 - 19 anos,634
16F1003,Ansião,2,M,22,15 - 19 anos,288
16F1003,Ansião,1,H,72,65 - 69 anos,339
16E0607,Lousã,1,H,72,65 - 69 anos,463
16E0602,Cantanhede,1,H,72,65 - 69 anos,1114
16D0115,Ovar,1,H,72,65 - 69 anos,1523
16D0102,Albergaria-a-Velha,1,H,72,65 - 69 anos,709
1500816,Vila Real de Santo António,1,H,72,65 - 69 anos,557
1500812,São Brás de Alportel,1,H,72,65 - 69 anos,268
1500810,Olhão,1,H,72,65 - 69 anos,1183
1500808,Loulé,1,H,72,65 - 69 anos,1822
11D1818,Sernancelhe,1,H,72,65 - 69 anos,134
11D1815,São João da Pesqueira,1,H,72,65 - 69 anos,193
11D0404,Freixo de Espada à Cinta,1,H,72,65 - 69 anos,87
11B1712,Valpaços,1,H,72,65 - 69 anos,537
1701503,Almada,2,M,81,70 - 74 anos,5452
16J0905,Fornos de Algodres,2,M,81,70 - 74 anos,155
16J0902,Almeida,2,M,81,70 - 74 anos,237
16I1411,Ferreira do Zêzere,2,M,81,70 - 74 anos,225
16I0509,Sertã,2,M,81,70 - 74 anos,427
16H0511,Vila Velha de Ródão,2,M,81,70 - 74 anos,125
16G1810,Oliveira de Frades,2,M,81,70 - 74 anos,269
16G1806,Mangualde,2,M,81,70 - 74 anos,612
16F1016,Porto de Mós,2,M,81,70 - 74 anos,650
16F1008,Figueiró dos Vinhos,2,M,81,70 - 74 anos,219
16F1004,Batalha,2,M,81,70 - 74 anos,411
16E0610,Montemor-o-Velho,2,M,81,70 - 74 anos,803
16E0603,Coimbra,2,M,81,70 - 74 anos,4640
16E0111,Mealhada,2,M,81,70 - 74 anos,556
1500814,Tavira,2,M,81,70 - 74 anos,740
1500813,Silves,2,M,81,70 - 74 anos,1044
1500809,Monchique,2,M,81,70 - 74 anos,195
1500805,Faro,2,M,81,70 - 74 anos,1800
11E0410,Vila Flor,2,M,81,70 - 74 anos,216
11E0401,Alfândega da Fé,2,M,81,70 - 74 anos,168
11D1801,Armamar,2,M,81,70 - 74 anos,173
11D1711,Santa Marta de Penaguião,2,M,81,70 - 74 anos,219
11D0404,Freixo de Espada à Cinta,2,M,81,70 - 74 anos,119
11C1309,Paços de Ferreira,2,M,81,70 - 74 anos,1127
11C0106,Castelo de Paiva,2,M,81,70 - 74 anos,394
11B1703,Chaves,2,M,81,70 - 74 anos,1308
11A1314,Santo Tirso,2,M,81,70 - 74 anos,2026
11A1312,Porto,2,M,81,70 - 74 anos,8732
11A1306,Maia,2,M,81,70 - 74 anos,3507
11A1304,Gondomar,2,M,81,70 - 74 anos,4591
11A0116,São João da Madeira,2,M,81,70 - 74 anos,616
1190314,Vizela,2,M,81,70 - 74 anos,484
1190308,Guimarães,2,M,81,70 - 74 anos,3711
1190307,Fafe,2,M,81,70 - 74 anos,1354
1120301,Amares,2,M,81,70 - 74 anos,442
1111610,Vila Nova de Cerveira,2,M,81,70 - 74 anos,272
1111609,Viana do Castelo,2,M,81,70 - 74 anos,2521
1111608,Valença,2,M,81,70 - 74 anos,411
3003104,Machico,2,M,51,40 - 44 anos,791
3003102,Câmara de Lobos,2,M,51,40 - 44 anos,1385
2004802,Santa Cruz das Flores,2,M,51,40 - 44 anos,89
2004701,Horta,2,M,51,40 - 44 anos,639
2004501,Calheta,2,M,51,40 - 44 anos,99
2004202,Nordeste,2,M,51,40 - 44 anos,188
1870705,Évora,2,M,51,40 - 44 anos,2243
1861210,Marvão,2,M,51,40 - 44 anos,87
1861208,Fronteira,2,M,51,40 - 44 anos,120
1851412,Golegã,2,M,51,40 - 44 anos,207
1851405,Benavente,2,M,51,40 - 44 anos,1457
1851103,Azambuja,2,M,51,40 - 44 anos,835
1840202,Almodôvar,2,M,51,40 - 44 anos,228
1701508,Palmela,2,M,51,40 - 44 anos,3012
1701507,Montijo,2,M,51,40 - 44 anos,2915
1701503,Almada,2,M,51,40 - 44 anos,7000
16I1418,Tomar,2,M,51,40 - 44 anos,1267
16I1413,Mação,2,M,51,40 - 44 anos,175
16I1408,Constância,2,M,51,40 - 44 anos,194
16H0508,Proença-a-Nova,2,M,51,40 - 44 anos,212
1190307,Fafe,T,HM,42,35 - 39 anos,3134
1120301,Amares,T,HM,42,35 - 39 anos,1182
1111608,Valença,T,HM,42,35 - 39 anos,863
1111604,Monção,T,HM,42,35 - 39 anos,1221
1111602,Caminha,T,HM,42,35 - 39 anos,1004
1111601,Arcos de Valdevez,T,HM,42,35 - 39 anos,1249
2004801,Lajes das Flores,T,HM,41,30 - 34 anos,107
2004401,Santa Cruz da Graciosa,T,HM,41,30 - 34 anos,313
2004201,Lagoa,T,HM,41,30 - 34 anos,1084
1870711,Reguengos de Monsaraz,T,HM,41,30 - 34 anos,507
1870709,Portel,T,HM,41,30 - 34 anos,285
119,Ave,2,M,32,25 - 29 anos,12228
170,Área Metropolitana de Lisboa,2,M,31,20 - 24 anos,69660
16H,Beira Baixa,2,M,31,20 - 24 anos,1733
11D,Douro,2,M,31,20 - 24 anos,5052
11C,Tâmega e Sousa,2,M,31,20 - 24 anos,13404
119,Ave,2,M,31,20 - 24 anos,12010
184,Baixo Alentejo,2,M,22,15 - 19 anos,2733
16E0614,Penela,2,M,32,25 - 29 anos,130
16E0613,Penacova,2,M,32,25 - 29 anos,313
16E0609,Miranda do Corvo,2,M,32,25 - 29 anos,345
16E0111,Mealhada,2,M,32,25 - 29 anos,525
16B1112,Sobral de Monte Agraço,2,M,32,25 - 29 anos,287
16B1006,Caldas da Rainha,2,M,32,25 - 29 anos,1388
11E0411,Vimioso,2,M,32,25 - 29 anos,101
11D1807,Moimenta da Beira,2,M,32,25 - 29 anos,273
11C1301,Amarante,2,M,32,25 - 29 anos,1572
11B1713,Vila Pouca de Aguiar,2,M,32,25 - 29 anos,328
11A1313,Póvoa de Varzim,2,M,32,25 - 29 anos,1762
11A0119,Vale de Cambra,2,M,32,25 - 29 anos,561
1190308,Guimarães,2,M,32,25 - 29 anos,4455
1120310,Terras de Bouro,2,M,32,25 - 29 anos,192
11E0408,Mogadouro,2,M,22,15 - 19 anos,153
11D1815,São João da Pesqueira,2,M,22,15 - 19 anos,193
11D1708,Peso da Régua,2,M,22,15 - 19 anos,407
11D0404,Freixo de Espada à Cinta,2,M,22,15 - 19 anos,75
11D0403,Carrazeda de Ansiães,2,M,22,15 - 19 anos,125
11A1314,Santo Tirso,2,M,22,15 - 19 anos,1833
1190312,Vila Nova de Famalicão,2,M,22,15 - 19 anos,3799
1190309,Póvoa de Lanhoso,2,M,22,15 - 19 anos,662
3003109,Santana,2,M,21,10 - 14 anos,141
3003104,Machico,2,M,21,10 - 14 anos,480
3003102,Câmara de Lobos,1,H,71,60 - 64 anos,664
3003101,Calheta,1,H,71,60 - 64 anos,249
1870711,Reguengos de Monsaraz,1,H,71,60 - 64 anos,349
1861204,Campo Maior,2,M,71,60 - 64 anos,240
1861203,Avis,2,M,71,60 - 64 anos,145
1851416,Santarém,2,M,71,60 - 64 anos,2064
1851412,Golegã,2,M,71,60 - 64 anos,148
1810211,Odemira,2,M,71,60 - 64 anos,822
11D0403,Carrazeda de Ansiães,T,HM,62,55 - 59 anos,397
11C1307,Marco de Canaveses,T,HM,62,55 - 59 anos,3845
11B1706,Montalegre,T,HM,62,55 - 59 anos,708
11A1317,Vila Nova de Gaia,T,HM,62,55 - 59 anos,22383
11A1313,Póvoa de Varzim,T,HM,62,55 - 59 anos,4521
1111608,Valença,T,HM,62,55 - 59 anos,962
1111603,Melgaço,T,HM,62,55 - 59 anos,576
2004801,Lajes das Flores,T,HM,61,50 - 54 anos,107
2004601,Lajes do Pico,T,HM,61,50 - 54 anos,327
2004201,Lagoa,T,HM,61,50 - 54 anos,1014
1870714,Vila Viçosa,T,HM,61,50 - 54 anos,661
1861215,Sousel,T,HM,61,50 - 54 anos,305
1861211,Monforte,T,HM,61,50 - 54 anos,195
1111605,Paredes de Coura,T,HM,21,10 - 14 anos,407
1111603,Melgaço,T,HM,21,10 - 14 anos,250
3003103,Funchal,T,HM,12,5 - 9 anos,4098
2004601,Lajes do Pico,T,HM,12,5 - 9 anos,192
16E0604,Condeixa-a-Nova,1,H,T,Total,8221
16D0112,Murtosa,1,H,T,Total,4938
16B1104,Cadaval,1,H,T,Total,6548
16B1014,Peniche,1,H,T,Total,12617
1500816,Vila Real de Santo António,1,H,T,Total,8820
1500805,Faro,1,H,T,Total,28999
11E0406,Miranda do Douro,1,H,T,Total,3330
11D1820,Tarouca,1,H,T,Total,3709
11D1812,Penedono,1,H,T,Total,1234
11C1307,Marco de Canaveses,1,H,T,Total,24888
11A0113,Oliveira de Azeméis,1,H,T,Total,31428
1191705,Mondim de Basto,1,H,T,Total,3328
1190312,Vila Nova de Famalicão,1,H,T,Total,62924
1111608,Valença,1,H,T,Total,6132
1111601,Arcos de Valdevez,1,H,T,Total,9469
3003104,Machico,T,HM,92,85 e mais anos,342
2004603,São Roque do Pico,T,HM,92,85 e mais anos,112
2004501,Calheta,T,HM,92,85 e mais anos,112
1870714,Vila Viçosa,T,HM,92,85 e mais anos,291
1870711,Reguengos de Monsaraz,T,HM,92,85 e mais anos,451
1870707,Mora,T,HM,92,85 e mais anos,235
16E1808,Mortágua,2,M,31,20 - 24 anos,178
1840206,Castro Verde,1,H,81,70 - 74 anos,149
1810211,Odemira,1,H,81,70 - 74 anos,594
1701508,Palmela,1,H,81,70 - 74 anos,1440
1701504,Barreiro,1,H,81,70 - 74 anos,2419
16J0501,Belmonte,1,H,81,70 - 74 anos,144
16I1402,Alcanena,1,H,81,70 - 74 anos,338
16G1816,São Pedro do Sul,1,H,81,70 - 74 anos,394
16G1811,Penalva do Castelo,1,H,81,70 - 74 anos,207
16F1016,Porto de Mós,1,H,81,70 - 74 anos,537
16F1013,Pedrógão Grande,1,H,81,70 - 74 anos,65
16E0609,Miranda do Corvo,1,H,81,70 - 74 anos,264
16E0608,Mira,1,H,81,70 - 74 anos,281
16D0118,Vagos,1,H,81,70 - 74 anos,545
16D0102,Albergaria-a-Velha,1,H,81,70 - 74 anos,560
16B1102,Arruda dos Vinhos,1,H,81,70 - 74 anos,321
11E0406,Miranda do Douro,1,H,81,70 - 74 anos,194
11C1309,Paços de Ferreira,1,H,81,70 - 74 anos,1009
11B1713,Vila Pouca de Aguiar,1,H,81,70 - 74 anos,346
11B1703,Chaves,1,H,81,70 - 74 anos,1059
3003104,Machico,2,M,92,85 e mais anos,281
2004801,Lajes das Flores,2,M,92,85 e mais anos,33
2004204,Povoação,2,M,92,85 e mais anos,85
2004202,Nordeste,2,M,92,85 e mais anos,101
1870707,Mora,2,M,92,85 e mais anos,165
16B1101,Alenquer,T,HM,91,80 - 84 anos,1409
16B1012,Óbidos,T,HM,91,80 - 84 anos,482
11D1819,Tabuaço,T,HM,91,80 - 84 anos,264
11D1714,Vila Real,T,HM,91,80 - 84 anos,1592
11D0409,Torre de Moncorvo,T,HM,91,80 - 84 anos,541
11C1311,Penafiel,T,HM,91,80 - 84 anos,1622
11A0119,Vale de Cambra,T,HM,91,80 - 84 anos,828
11A0107,Espinho,T,HM,91,80 - 84 anos,1177
11A0104,Arouca,T,HM,91,80 - 84 anos,686
1120303,Braga,T,HM,91,80 - 84 anos,4150
3003109,Santana,T,HM,82,75 - 79 anos,346
2004301,Angra do Heroísmo,T,HM,82,75 - 79 anos,1068
2004206,Vila Franca do Campo,T,HM,82,75 - 79 anos,232
1870714,Vila Viçosa,T,HM,82,75 - 79 anos,379
1870710,Redondo,T,HM,82,75 - 79 anos,326
1861208,Fronteira,T,HM,61,50 - 54 anos,197
1851405,Benavente,T,HM,61,50 - 54 anos,2001
1811513,Sines,T,HM,61,50 - 54 anos,926
16J0912,Seia,T,HM,61,50 - 54 anos,1688
16J0504,Fundão,T,HM,61,50 - 54 anos,1857
16I1421,Ourém,T,HM,61,50 - 54 anos,3403
16H0505,Idanha-a-Nova,T,HM,61,50 - 54 anos,465
16G1824,Vouzela,T,HM,61,50 - 54 anos,710
16F1008,Figueiró dos Vinhos,T,HM,61,50 - 54 anos,382
16F1007,Castanheira de Pêra,T,HM,61,50 - 54 anos,176
16D0115,Ovar,T,HM,61,50 - 54 anos,4528
16B1112,Sobral de Monte Agraço,T,HM,61,50 - 54 anos,658
16B1104,Cadaval,T,HM,61,50 - 54 anos,921
1500815,Vila do Bispo,T,HM,61,50 - 54 anos,377
1500812,São Brás de Alportel,T,HM,61,50 - 54 anos,845
1500803,Aljezur,T,HM,61,50 - 54 anos,367
11E0407,Mirandela,T,HM,61,50 - 54 anos,1506
11D1820,Tarouca,T,HM,61,50 - 54 anos,573
1870701,Alandroal,T,HM,92,85 e mais anos,354
1851406,Cartaxo,T,HM,92,85 e mais anos,600
1851405,Benavente,T,HM,92,85 e mais anos,587
1851403,Almeirim,T,HM,92,85 e mais anos,845
1851103,Azambuja,T,HM,92,85 e mais anos,589
1840208,Ferreira do Alentejo,T,HM,92,85 e mais anos,350
1840206,Castro Verde,T,HM,92,85 e mais anos,221
1840205,Beja,T,HM,92,85 e mais anos,968
1701512,Setúbal,T,HM,92,85 e mais anos,2518
1701507,Montijo,T,HM,92,85 e mais anos,1076
1701115,Amadora,T,HM,92,85 e mais anos,5577
1701114,Vila Franca de Xira,T,HM,92,85 e mais anos,2369
1701111,Sintra,T,HM,92,85 e mais anos,6883
16J0910,Pinhel,T,HM,92,85 e mais anos,649
16I1418,Tomar,T,HM,92,85 e mais anos,1772
16I1410,Entroncamento,T,HM,92,85 e mais anos,547
16H0506,Oleiros,T,HM,92,85 e mais anos,451
16E0616,Tábua,T,HM,92,85 e mais anos,435
16E0613,Penacova,T,HM,92,85 e mais anos,642
16E0609,Miranda do Corvo,T,HM,92,85 e mais anos,404
16E0603,Coimbra,T,HM,92,85 e mais anos,4818
16D0118,Vagos,T,HM,92,85 e mais anos,719
2004202,Nordeste,T,HM,12,5 - 9 anos,231
1870705,Évora,T,HM,12,5 - 9 anos,2412
1861212,Nisa,T,HM,12,5 - 9 anos,180
1851405,Benavente,T,HM,12,5 - 9 anos,1563
1840209,Mértola,T,HM,12,5 - 9 anos,187
1840206,Castro Verde,T,HM,12,5 - 9 anos,272
1811513,Sines,T,HM,12,5 - 9 anos,679
11A1317,Vila Nova de Gaia,1,H,81,70 - 74 anos,6779
11A1304,Gondomar,1,H,81,70 - 74 anos,3728
11A0107,Espinho,1,H,81,70 - 74 anos,817
1111610,Vila Nova de Cerveira,1,H,81,70 - 74 anos,189
16B1014,Peniche,1,H,41,30 - 34 anos,642
16B1012,Óbidos,1,H,41,30 - 34 anos,302
1500812,São Brás de Alportel,1,H,41,30 - 34 anos,289
1500803,Aljezur,1,H,41,30 - 34 anos,124
1500801,Albufeira,1,H,41,30 - 34 anos,1130
11E0410,Vila Flor,1,H,41,30 - 34 anos,135
11D1815,São João da Pesqueira,1,H,41,30 - 34 anos,211
11D1704,Mesão Frio,1,H,41,30 - 34 anos,96
11D0409,Torre de Moncorvo,1,H,41,30 - 34 anos,187
11C1813,Resende,1,H,41,30 - 34 anos,266
11C1804,Cinfães,1,H,41,30 - 34 anos,476
11C1311,Penafiel,1,H,41,30 - 34 anos,2029
11C1305,Lousada,1,H,41,30 - 34 anos,1435
11A1318,Trofa,1,H,41,30 - 34 anos,1119
11A1315,Valongo,1,H,41,30 - 34 anos,2856
1120310,Terras de Bouro,1,H,41,30 - 34 anos,153
3003201,Porto Santo,1,H,32,25 - 29 anos,203
2004801,Lajes das Flores,1,H,32,25 - 29 anos,59
2004205,Ribeira Grande,1,H,32,25 - 29 anos,1319
2004203,Ponta Delgada,1,H,32,25 - 29 anos,2346
1870708,Mourão,1,H,32,25 - 29 anos,64
1870702,Arraiolos,1,H,32,25 - 29 anos,198
1861215,Sousel,1,H,32,25 - 29 anos,102
184,Baixo Alentejo,1,H,72,65 - 69 anos,3506
16J,Beiras e Serra da Estrela,1,H,72,65 - 69 anos,6918
