geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11A0109,Santa Maria da Feira,1,H,62,55 - 59 anos,5259
1190312,Vila Nova de Famalicão,1,H,62,55 - 59 anos,4552
1120313,Vila Verde,1,H,62,55 - 59 anos,1429
1120306,Esposende,1,H,62,55 - 59 anos,1080
3003106,Porto Moniz,1,H,61,50 - 54 anos,64
3003103,Funchal,1,H,61,50 - 54 anos,3973
2004701,Horta,1,H,61,50 - 54 anos,549
2004301,Angra do Heroísmo,1,H,61,50 - 54 anos,1236
1870713,Viana do Alentejo,1,H,61,50 - 54 anos,193
1870708,Mourão,1,H,61,50 - 54 anos,123
1870702,Arraiolos,1,H,61,50 - 54 anos,276
1861213,Ponte de Sor,1,H,61,50 - 54 anos,613
1861209,Gavião,1,H,61,50 - 54 anos,136
1851415,Salvaterra de Magos,1,H,61,50 - 54 anos,719
1851409,Coruche,1,H,61,50 - 54 anos,589
1851405,Benavente,1,H,61,50 - 54 anos,953
1851403,Almeirim,1,H,61,50 - 54 anos,709
1840205,Beja,1,H,61,50 - 54 anos,1259
1840203,Alvito,1,H,61,50 - 54 anos,84
16J0503,Covilhã,2,M,42,35 - 39 anos,1606
16I1413,Mação,2,M,42,35 - 39 anos,168
16H0511,Vila Velha de Ródão,2,M,42,35 - 39 anos,89
16G1821,Tondela,2,M,42,35 - 39 anos,825
16G1816,São Pedro do Sul,2,M,42,35 - 39 anos,431
16E0609,Miranda do Corvo,2,M,42,35 - 39 anos,423
16D0103,Anadia,2,M,42,35 - 39 anos,857
16B1108,Lourinhã,2,M,42,35 - 39 anos,1022
16B1001,Alcobaça,2,M,42,35 - 39 anos,1869
1500801,Albufeira,2,M,42,35 - 39 anos,1644
11E0402,Bragança,2,M,42,35 - 39 anos,1233
11D1819,Tabuaço,2,M,42,35 - 39 anos,204
11C1804,Cinfães,2,M,42,35 - 39 anos,557
11C1303,Felgueiras,2,M,42,35 - 39 anos,2049
11C1301,Amarante,2,M,42,35 - 39 anos,1872
11A0119,Vale de Cambra,T,HM,62,55 - 59 anos,1651
11A0116,São João da Madeira,T,HM,62,55 - 59 anos,1675
11A0107,Espinho,T,HM,62,55 - 59 anos,2472
11A0104,Arouca,T,HM,62,55 - 59 anos,1555
1190308,Guimarães,T,HM,62,55 - 59 anos,11425
16I1402,Alcanena,1,H,22,15 - 19 anos,320
2004602,Madalena,2,M,72,65 - 69 anos,165
1870704,Estremoz,2,M,72,65 - 69 anos,401
11D0914,Vila Nova de Foz Côa,T,HM,21,10 - 14 anos,250
11D0409,Torre de Moncorvo,T,HM,21,10 - 14 anos,255
11C1813,Resende,T,HM,21,10 - 14 anos,503
11C1309,Paços de Ferreira,T,HM,21,10 - 14 anos,3338
11C0305,Celorico de Basto,T,HM,21,10 - 14 anos,998
11B1709,Ribeira de Pena,T,HM,21,10 - 14 anos,268
11B1706,Montalegre,T,HM,21,10 - 14 anos,297
1191705,Mondim de Basto,T,HM,21,10 - 14 anos,343
1120303,Braga,T,HM,21,10 - 14 anos,9942
1120301,Amares,T,HM,21,10 - 14 anos,1016
1111610,Vila Nova de Cerveira,T,HM,21,10 - 14 anos,410
1111604,Monção,T,HM,21,10 - 14 anos,649
1111602,Caminha,T,HM,21,10 - 14 anos,653
11A1315,Valongo,T,HM,11,0 - 4 anos,4047
1190308,Guimarães,T,HM,11,0 - 4 anos,5929
1120313,Vila Verde,T,HM,11,0 - 4 anos,1799
1120302,Barcelos,T,HM,11,0 - 4 anos,4239
3003109,Santana,2,M,92,85 e mais anos,159
1851404,Alpiarça,2,M,62,55 - 59 anos,249
1851403,Almeirim,2,M,62,55 - 59 anos,799
1840201,Aljustrel,2,M,62,55 - 59 anos,349
1851415,Salvaterra de Magos,T,HM,91,80 - 84 anos,849
1851406,Cartaxo,T,HM,91,80 - 84 anos,733
1811501,Alcácer do Sal,T,HM,52,45 - 49 anos,722
1701502,Alcochete,T,HM,52,45 - 49 anos,1468
1701114,Vila Franca de Xira,T,HM,52,45 - 49 anos,10463
16J0501,Belmonte,T,HM,52,45 - 49 anos,464
11A1315,Valongo,T,HM,71,60 - 64 anos,5803
1190309,Póvoa de Lanhoso,T,HM,71,60 - 64 anos,1365
1111610,Vila Nova de Cerveira,T,HM,71,60 - 64 anos,540
3003201,Porto Santo,T,HM,62,55 - 59 anos,390
3003108,Santa Cruz,T,HM,62,55 - 59 anos,2612
3003107,Ribeira Brava,T,HM,62,55 - 59 anos,741
3003105,Ponta do Sol,T,HM,62,55 - 59 anos,530
3003103,Funchal,T,HM,62,55 - 59 anos,8034
2004302,Vila da Praia da Vitória,T,HM,62,55 - 59 anos,1507
2004203,Ponta Delgada,T,HM,62,55 - 59 anos,4469
1851405,Benavente,T,HM,91,80 - 84 anos,858
1851404,Alpiarça,T,HM,91,80 - 84 anos,324
1840214,Vidigueira,T,HM,91,80 - 84 anos,274
1840208,Ferreira do Alentejo,T,HM,91,80 - 84 anos,384
1811509,Santiago do Cacém,T,HM,91,80 - 84 anos,1276
1701511,Sesimbra,T,HM,91,80 - 84 anos,1279
1701510,Seixal,T,HM,91,80 - 84 anos,3757
1701105,Cascais,T,HM,91,80 - 84 anos,6095
1851403,Almeirim,1,H,31,20 - 24 anos,497
1840212,Ourique,1,H,31,20 - 24 anos,106
16G1823,Viseu,1,H,32,25 - 29 anos,2618
16G1821,Tondela,1,H,32,25 - 29 anos,764
16G1816,São Pedro do Sul,1,H,32,25 - 29 anos,440
16E0605,Figueira da Foz,1,H,32,25 - 29 anos,1501
3003101,Calheta,1,H,22,15 - 19 anos,343
2004203,Ponta Delgada,1,H,22,15 - 19 anos,2364
1870708,Mourão,1,H,22,15 - 19 anos,93
16,Centro,1,H,62,55 - 59 anos,77012
11,Norte,1,H,51,40 - 44 anos,134583
16,Centro,1,H,42,35 - 39 anos,73449
18,Alentejo,1,H,41,30 - 34 anos,20307
16,Centro,1,H,41,30 - 34 anos,62333
15,Algarve,1,H,22,15 - 19 anos,11833
18,Alentejo,1,H,21,10 - 14 anos,17278
17,Área Metropolitana de Lisboa,1,H,21,10 - 14 anos,77207
16,Centro,1,H,21,10 - 14 anos,54400
17,Área Metropolitana de Lisboa,1,H,12,5 - 9 anos,79770
20,Região Autónoma dos Açores,1,H,11,0 - 4 anos,5985
3,Região Autónoma da Madeira,2,M,92,85 e mais anos,3046
3,Região Autónoma da Madeira,2,M,82,75 - 79 anos,5423
3,Região Autónoma da Madeira,2,M,52,45 - 49 anos,10573
1,Continente,2,M,32,25 - 29 anos,259124
1,Continente,2,M,21,10 - 14 anos,241452
2,Região Autónoma dos Açores,2,M,12,5 - 9 anos,6667
3,Região Autónoma da Madeira,2,M,11,0 - 4 anos,4641
2,Região Autónoma dos Açores,1,H,92,85 e mais anos,1028
1,Continente,1,H,91,80 - 84 anos,130430
3,Região Autónoma da Madeira,1,H,81,70 - 74 anos,3717
1,Continente,1,H,71,60 - 64 anos,291222
2,Região Autónoma dos Açores,1,H,52,45 - 49 anos,8618
3,Região Autónoma da Madeira,1,H,31,20 - 24 anos,8153
PT,Portugal,1,H,T,Total,4882456
PT,Portugal,2,M,52,45 - 49 anos,396311
PT,Portugal,2,M,21,10 - 14 anos,255811
1851403,Almeirim,2,M,11,0 - 4 anos,429
1840213,Serpa,2,M,11,0 - 4 anos,254
1840209,Mértola,2,M,11,0 - 4 anos,92
16G1809,Nelas,1,H,71,60 - 64 anos,464
16F1010,Marinha Grande,1,H,71,60 - 64 anos,1164
16F1002,Alvaiázere,1,H,71,60 - 64 anos,208
16E1808,Mortágua,1,H,71,60 - 64 anos,328
16E0606,Góis,1,H,71,60 - 64 anos,123
16E0604,Condeixa-a-Nova,1,H,71,60 - 64 anos,388
16D0112,Murtosa,1,H,71,60 - 64 anos,259
16D0103,Anadia,1,H,71,60 - 64 anos,975
16B1102,Arruda dos Vinhos,1,H,71,60 - 64 anos,355
16B1005,Bombarral,1,H,71,60 - 64 anos,395
16B1001,Alcobaça,1,H,71,60 - 64 anos,1736
16I0510,Vila de Rei,1,H,81,70 - 74 anos,60
16G1814,Santa Comba Dão,1,H,81,70 - 74 anos,276
16F1013,Pedrógão Grande,1,H,81,70 - 74 anos,73
16E0613,Penacova,1,H,81,70 - 74 anos,346
16E0612,Pampilhosa da Serra,1,H,81,70 - 74 anos,137
16E0606,Góis,1,H,81,70 - 74 anos,89
16D0105,Aveiro,1,H,81,70 - 74 anos,1596
16D0102,Albergaria-a-Velha,1,H,81,70 - 74 anos,535
16D0101,Águeda,1,H,81,70 - 74 anos,1106
1701503,Almada,2,M,21,10 - 14 anos,4227
1701105,Cascais,2,M,21,10 - 14 anos,5677
16J0913,Trancoso,2,M,21,10 - 14 anos,144
16J0908,Manteigas,2,M,21,10 - 14 anos,53
2004101,Vila do Porto,T,HM,22,15 - 19 anos,363
1870708,Mourão,T,HM,22,15 - 19 anos,164
11D1801,Armamar,T,HM,22,15 - 19 anos,297
11D1704,Mesão Frio,T,HM,22,15 - 19 anos,235
11C1307,Marco de Canaveses,T,HM,22,15 - 19 anos,3662
3003102,Câmara de Lobos,2,M,12,5 - 9 anos,976
1840207,Cuba,1,H,72,65 - 69 anos,119
1840201,Aljustrel,1,H,72,65 - 69 anos,296
1811509,Santiago do Cacém,1,H,72,65 - 69 anos,1005
1811505,Grândola,1,H,72,65 - 69 anos,465
1701507,Montijo,1,H,72,65 - 69 anos,1280
16J0913,Trancoso,1,H,72,65 - 69 anos,282
16J0907,Guarda,1,H,72,65 - 69 anos,1049
16J0504,Fundão,1,H,72,65 - 69 anos,738
16I1421,Ourém,1,H,72,65 - 69 anos,1028
16I1420,Vila Nova da Barquinha,1,H,72,65 - 69 anos,207
16I1413,Mação,1,H,72,65 - 69 anos,179
16I1420,Vila Nova da Barquinha,2,M,41,30 - 34 anos,224
16I1419,Torres Novas,2,M,41,30 - 34 anos,1039
16I1411,Ferreira do Zêzere,2,M,41,30 - 34 anos,216
16H0508,Proença-a-Nova,2,M,41,30 - 34 anos,174
16G1814,Santa Comba Dão,2,M,41,30 - 34 anos,297
11D0914,Vila Nova de Foz Côa,2,M,52,45 - 49 anos,227
11D0409,Torre de Moncorvo,2,M,52,45 - 49 anos,231
11C1302,Baião,2,M,52,45 - 49 anos,773
11C1301,Amarante,2,M,52,45 - 49 anos,2257
1861208,Fronteira,T,HM,61,50 - 54 anos,228
1861204,Campo Maior,T,HM,61,50 - 54 anos,511
11A1310,Paredes,1,H,32,25 - 29 anos,2576
1190309,Póvoa de Lanhoso,1,H,32,25 - 29 anos,625
1120303,Braga,1,H,32,25 - 29 anos,5310
1111605,Paredes de Coura,1,H,32,25 - 29 anos,279
1111602,Caminha,1,H,32,25 - 29 anos,460
1870706,Montemor-o-Novo,2,M,22,15 - 19 anos,353
1861212,Nisa,2,M,22,15 - 19 anos,154
1861202,Arronches,2,M,22,15 - 19 anos,71
1851412,Golegã,2,M,22,15 - 19 anos,159
2004302,Vila da Praia da Vitória,2,M,12,5 - 9 anos,532
1861213,Ponte de Sor,2,M,12,5 - 9 anos,279
1861209,Gavião,2,M,12,5 - 9 anos,47
1861207,Elvas,2,M,12,5 - 9 anos,480
1861204,Campo Maior,2,M,12,5 - 9 anos,210
1851403,Almeirim,2,M,12,5 - 9 anos,597
1840209,Mértola,2,M,12,5 - 9 anos,78
1840201,Aljustrel,2,M,12,5 - 9 anos,159
16G1817,Sátão,1,H,72,65 - 69 anos,314
16F1013,Pedrógão Grande,1,H,72,65 - 69 anos,80
16F1010,Marinha Grande,1,H,72,65 - 69 anos,1130
16F1002,Alvaiázere,1,H,72,65 - 69 anos,196
16E0607,Lousã,1,H,72,65 - 69 anos,439
16E0111,Mealhada,1,H,72,65 - 69 anos,521
16D0118,Vagos,1,H,72,65 - 69 anos,630
16D0117,Sever do Vouga,1,H,72,65 - 69 anos,351
16D0103,Anadia,1,H,72,65 - 69 anos,901
16D0102,Albergaria-a-Velha,1,H,72,65 - 69 anos,695
16B1112,Sobral de Monte Agraço,1,H,72,65 - 69 anos,285
16B1014,Peniche,1,H,72,65 - 69 anos,746
16I1419,Torres Novas,1,H,82,75 - 79 anos,739
16I1413,Mação,1,H,82,75 - 79 anos,172
16I1411,Ferreira do Zêzere,1,H,82,75 - 79 anos,192
16G1824,Vouzela,T,HM,91,80 - 84 anos,494
16F1015,Pombal,T,HM,91,80 - 84 anos,2351
16F1013,Pedrógão Grande,T,HM,91,80 - 84 anos,241
16E0613,Penacova,T,HM,91,80 - 84 anos,667
16E0608,Mira,T,HM,91,80 - 84 anos,526
16E0602,Cantanhede,T,HM,91,80 - 84 anos,1650
16E0601,Arganil,T,HM,91,80 - 84 anos,584
16D0103,Anadia,T,HM,91,80 - 84 anos,1260
16D0101,Águeda,T,HM,91,80 - 84 anos,1587
16B1011,Nazaré,T,HM,91,80 - 84 anos,425
1500815,Vila do Bispo,T,HM,91,80 - 84 anos,248
16B1011,Nazaré,T,HM,82,75 - 79 anos,618
16B1005,Bombarral,T,HM,82,75 - 79 anos,595
1500809,Monchique,T,HM,82,75 - 79 anos,409
11E0401,Alfândega da Fé,T,HM,82,75 - 79 anos,309
11C1302,Baião,T,HM,82,75 - 79 anos,781
11E0410,Vila Flor,T,HM,91,80 - 84 anos,332
11E0401,Alfândega da Fé,T,HM,91,80 - 84 anos,300
11D0914,Vila Nova de Foz Côa,T,HM,91,80 - 84 anos,436
11D0409,Torre de Moncorvo,T,HM,91,80 - 84 anos,595
11C1303,Felgueiras,T,HM,91,80 - 84 anos,1211
11A1317,Vila Nova de Gaia,T,HM,91,80 - 84 anos,7567
2004701,Horta,1,H,41,30 - 34 anos,465
1870713,Viana do Alentejo,1,H,41,30 - 34 anos,195
1870706,Montemor-o-Novo,1,H,41,30 - 34 anos,443
1870704,Estremoz,1,H,41,30 - 34 anos,339
1861213,Ponte de Sor,1,H,41,30 - 34 anos,419
1861206,Crato,1,H,41,30 - 34 anos,67
1861204,Campo Maior,1,H,41,30 - 34 anos,270
1851416,Santarém,1,H,41,30 - 34 anos,1557
1840209,Mértola,1,H,41,30 - 34 anos,145
1840207,Cuba,1,H,41,30 - 34 anos,147
1701511,Sesimbra,1,H,41,30 - 34 anos,1620
1701503,Almada,1,H,41,30 - 34 anos,4524
1701106,Lisboa,1,H,41,30 - 34 anos,14317
16J0912,Seia,1,H,41,30 - 34 anos,622
16J0911,Sabugal,1,H,41,30 - 34 anos,259
16J0908,Manteigas,1,H,41,30 - 34 anos,91
16J0504,Fundão,1,H,41,30 - 34 anos,770
16H0508,Proença-a-Nova,1,H,41,30 - 34 anos,225
16H0502,Castelo Branco,1,H,41,30 - 34 anos,1493
16F1004,Batalha,1,H,41,30 - 34 anos,491
1840209,Mértola,T,HM,61,50 - 54 anos,483
1840205,Beja,T,HM,61,50 - 54 anos,2537
11E0412,Vinhais,T,HM,72,65 - 69 anos,566
11D1714,Vila Real,T,HM,72,65 - 69 anos,2869
11D1701,Alijó,T,HM,72,65 - 69 anos,755
11D0409,Torre de Moncorvo,T,HM,72,65 - 69 anos,519
11C1302,Baião,T,HM,72,65 - 69 anos,992
1500809,Monchique,T,HM,T,Total,5386
1500804,Castro Marim,T,HM,T,Total,6402
11E0412,Vinhais,T,HM,T,Total,8104
11E0406,Miranda do Douro,T,HM,T,Total,7029
11B1703,Chaves,T,HM,T,Total,39682
11A1318,Trofa,T,HM,T,Total,38210
2004205,Ribeira Grande,T,HM,92,85 e mais anos,197
1870713,Viana do Alentejo,T,HM,92,85 e mais anos,218
1870701,Alandroal,T,HM,92,85 e mais anos,302
1861210,Marvão,T,HM,92,85 e mais anos,234
1861206,Crato,T,HM,92,85 e mais anos,222
1851415,Salvaterra de Magos,T,HM,92,85 e mais anos,701
16G1824,Vouzela,1,H,82,75 - 79 anos,254
16G1814,Santa Comba Dão,1,H,82,75 - 79 anos,274
16F1013,Pedrógão Grande,1,H,82,75 - 79 anos,106
16F1007,Castanheira de Pêra,1,H,82,75 - 79 anos,85
16E0615,Soure,1,H,82,75 - 79 anos,440
16E0601,Arganil,1,H,82,75 - 79 anos,304
1840213,Serpa,2,M,22,15 - 19 anos,356
1840209,Mértola,2,M,22,15 - 19 anos,99
1701114,Vila Franca de Xira,2,M,22,15 - 19 anos,3863
16I1417,Sardoal,2,M,22,15 - 19 anos,78
1811501,Alcácer do Sal,2,M,12,5 - 9 anos,237
1701110,Oeiras,2,M,12,5 - 9 anos,4504
16J0911,Sabugal,2,M,12,5 - 9 anos,139
16J0910,Pinhel,2,M,12,5 - 9 anos,114
16J0907,Guarda,2,M,12,5 - 9 anos,810
16H,Beira Baixa,T,HM,11,0 - 4 anos,2648
18,Alentejo,T,HM,72,65 - 69 anos,43625
11C0106,Castelo de Paiva,T,HM,82,75 - 79 anos,526
11B1706,Montalegre,T,HM,82,75 - 79 anos,639
11A,Área Metropolitana do Porto,2,M,22,15 - 19 anos,46188
300,Região Autónoma da Madeira,2,M,12,5 - 9 anos,5899
181,Alentejo Litoral,2,M,12,5 - 9 anos,2021
16H,Beira Baixa,2,M,12,5 - 9 anos,1412
16G,Viseu Dão Lafões,2,M,12,5 - 9 anos,5161
16D,Região de Aveiro,2,M,12,5 - 9 anos,7890
11E,Terras de Trás-os-Montes,2,M,12,5 - 9 anos,1760
11D,Douro,2,M,12,5 - 9 anos,3568
11B,Alto Tâmega,2,M,12,5 - 9 anos,1334
1861208,Fronteira,2,M,72,65 - 69 anos,93
1861203,Avis,2,M,72,65 - 69 anos,161
1851406,Cartaxo,2,M,72,65 - 69 anos,760
1840212,Ourique,2,M,72,65 - 69 anos,158
1840208,Ferreira do Alentejo,2,M,72,65 - 69 anos,271
1811501,Alcácer do Sal,2,M,72,65 - 69 anos,456
1701512,Setúbal,2,M,72,65 - 69 anos,4097
1701114,Vila Franca de Xira,2,M,72,65 - 69 anos,4099
16J0913,Trancoso,2,M,72,65 - 69 anos,309
16J0911,Sabugal,2,M,72,65 - 69 anos,372
3003201,Porto Santo,T,HM,12,5 - 9 anos,248
3003108,Santa Cruz,T,HM,12,5 - 9 anos,2602
2004901,Corvo,T,HM,12,5 - 9 anos,34
2004302,Vila da Praia da Vitória,T,HM,12,5 - 9 anos,1116
2004206,Vila Franca do Campo,T,HM,12,5 - 9 anos,654
2004203,Ponta Delgada,T,HM,12,5 - 9 anos,3838
2004202,Nordeste,T,HM,12,5 - 9 anos,260
1870707,Mora,T,HM,12,5 - 9 anos,140
1870702,Arraiolos,T,HM,12,5 - 9 anos,266
1861214,Portalegre,T,HM,12,5 - 9 anos,928
1861208,Fronteira,T,HM,12,5 - 9 anos,124
1861205,Castelo de Vide,T,HM,12,5 - 9 anos,80
1861202,Arronches,T,HM,12,5 - 9 anos,72
1861202,Arronches,2,M,T,Total,1544
1851414,Rio Maior,2,M,T,Total,10706
1851405,Benavente,2,M,T,Total,15531
1840205,Beja,2,M,T,Total,17488
1811509,Santiago do Cacém,2,M,T,Total,14918
1811501,Alcácer do Sal,2,M,T,Total,6281
16E0602,Cantanhede,T,HM,92,85 e mais anos,1250
16D0117,Sever do Vouga,T,HM,92,85 e mais anos,494
16D0105,Aveiro,T,HM,92,85 e mais anos,1851
16D0102,Albergaria-a-Velha,T,HM,92,85 e mais anos,576
16B1113,Torres Vedras,T,HM,92,85 e mais anos,1899
16B1014,Peniche,T,HM,92,85 e mais anos,656
16B1001,Alcobaça,T,HM,92,85 e mais anos,1486
1500809,Monchique,T,HM,92,85 e mais anos,353
1500803,Aljezur,T,HM,92,85 e mais anos,295
1500814,Tavira,2,M,22,15 - 19 anos,602
1500808,Loulé,2,M,22,15 - 19 anos,1817
1500805,Faro,2,M,22,15 - 19 anos,1445
1500802,Alcoutim,2,M,22,15 - 19 anos,40
1500801,Albufeira,2,M,22,15 - 19 anos,1061
11D1819,Tabuaço,2,M,22,15 - 19 anos,187
11C1309,Paços de Ferreira,2,M,22,15 - 19 anos,1961
1500806,Lagoa,2,M,12,5 - 9 anos,543
11E0411,Vimioso,2,M,12,5 - 9 anos,74
11D1805,Lamego,2,M,12,5 - 9 anos,465
11C1301,Amarante,2,M,12,5 - 9 anos,1198
2004501,Calheta,2,M,92,85 e mais anos,54
2004302,Vila da Praia da Vitória,2,M,92,85 e mais anos,192
2004204,Povoação,2,M,92,85 e mais anos,77
2004101,Vila do Porto,2,M,92,85 e mais anos,57
1870702,Arraiolos,2,M,92,85 e mais anos,262
1861212,Nisa,2,M,92,85 e mais anos,293
1851412,Golegã,2,M,92,85 e mais anos,169
1851409,Coruche,2,M,92,85 e mais anos,537
1851406,Cartaxo,2,M,92,85 e mais anos,408
1851405,Benavente,2,M,92,85 e mais anos,334
1851403,Almeirim,2,M,92,85 e mais anos,508
16I1410,Entroncamento,2,M,62,55 - 59 anos,739
16I0510,Vila de Rei,2,M,62,55 - 59 anos,136
16H0511,Vila Velha de Ródão,2,M,62,55 - 59 anos,105
16E0608,Mira,2,M,62,55 - 59 anos,430
16E0111,Mealhada,2,M,62,55 - 59 anos,738
16D0112,Murtosa,2,M,62,55 - 59 anos,338
16J0906,Gouveia,2,M,72,65 - 69 anos,509
11C1301,Amarante,2,M,22,15 - 19 anos,1684
11C0106,Castelo de Paiva,2,M,22,15 - 19 anos,492
11B1712,Valpaços,2,M,22,15 - 19 anos,333
1190304,Cabeceiras de Basto,2,M,22,15 - 19 anos,484
1120303,Braga,2,M,22,15 - 19 anos,5313
1111605,Paredes de Coura,2,M,22,15 - 19 anos,179
1111601,Arcos de Valdevez,2,M,22,15 - 19 anos,466
11B1713,Vila Pouca de Aguiar,2,M,12,5 - 9 anos,183
11B1706,Montalegre,2,M,12,5 - 9 anos,124
11B1702,Boticas,2,M,12,5 - 9 anos,72
2004205,Ribeira Grande,1,H,71,60 - 64 anos,671
2004203,Ponta Delgada,1,H,71,60 - 64 anos,1688
1870714,Vila Viçosa,1,H,71,60 - 64 anos,278
1861211,Monforte,1,H,71,60 - 64 anos,62
1861202,Arronches,1,H,71,60 - 64 anos,85
1851406,Cartaxo,1,H,71,60 - 64 anos,715
1851103,Azambuja,1,H,71,60 - 64 anos,677
1840213,Serpa,1,H,71,60 - 64 anos,511
1840209,Mértola,1,H,71,60 - 64 anos,219
2004205,Ribeira Grande,1,H,81,70 - 74 anos,254
1870714,Vila Viçosa,1,H,81,70 - 74 anos,157
1190311,Vieira do Minho,2,M,62,55 - 59 anos,507
1190309,Póvoa de Lanhoso,2,M,62,55 - 59 anos,846
1120302,Barcelos,2,M,62,55 - 59 anos,4363
1111610,Vila Nova de Cerveira,2,M,62,55 - 59 anos,366
11D1704,Mesão Frio,2,M,72,65 - 69 anos,129
11A1313,Póvoa de Varzim,2,M,72,65 - 69 anos,1903
11A0116,São João da Madeira,2,M,72,65 - 69 anos,654
11A0104,Arouca,2,M,72,65 - 69 anos,662
1120302,Barcelos,2,M,72,65 - 69 anos,3297
1120301,Amares,2,M,72,65 - 69 anos,488
16B1006,Caldas da Rainha,T,HM,12,5 - 9 anos,2284
1500814,Tavira,T,HM,12,5 - 9 anos,1159
1500810,Olhão,T,HM,12,5 - 9 anos,2532
1500807,Lagos,T,HM,12,5 - 9 anos,1652
1500802,Alcoutim,T,HM,12,5 - 9 anos,51
11E0407,Mirandela,T,HM,12,5 - 9 anos,781
11D1815,São João da Pesqueira,T,HM,12,5 - 9 anos,290
1500816,Vila Real de Santo António,2,M,92,85 e mais anos,349
1500813,Silves,2,M,92,85 e mais anos,900
16I1401,Abrantes,2,M,11,0 - 4 anos,551
16I0510,Vila de Rei,2,M,11,0 - 4 anos,42
16H0507,Penamacor,2,M,11,0 - 4 anos,37
16G1806,Mangualde,2,M,11,0 - 4 anos,319
16F1016,Porto de Mós,2,M,11,0 - 4 anos,414
16F1015,Pombal,2,M,11,0 - 4 anos,861
11E0412,Vinhais,1,H,71,60 - 64 anos,300
11E0411,Vimioso,1,H,71,60 - 64 anos,130
11E0410,Vila Flor,1,H,71,60 - 64 anos,225
11E0406,Miranda do Douro,1,H,71,60 - 64 anos,262
1190309,Póvoa de Lanhoso,T,HM,22,15 - 19 anos,1341
1120302,Barcelos,T,HM,22,15 - 19 anos,7409
16E0616,Tábua,2,M,82,75 - 79 anos,317
16E0615,Soure,2,M,82,75 - 79 anos,624
16E0614,Penela,2,M,82,75 - 79 anos,227
16E0612,Pampilhosa da Serra,2,M,82,75 - 79 anos,205
16E0611,Oliveira do Hospital,2,M,82,75 - 79 anos,624
16E0607,Lousã,2,M,82,75 - 79 anos,360
16D0118,Vagos,2,M,82,75 - 79 anos,532
16D0105,Aveiro,2,M,82,75 - 79 anos,1593
1500810,Olhão,2,M,82,75 - 79 anos,954
16E0613,Penacova,2,M,81,70 - 74 anos,496
16E0611,Oliveira do Hospital,2,M,81,70 - 74 anos,579
16B1005,Bombarral,2,M,81,70 - 74 anos,372
1500812,São Brás de Alportel,2,M,81,70 - 74 anos,297
1500806,Lagoa,2,M,81,70 - 74 anos,558
11E0411,Vimioso,2,M,81,70 - 74 anos,182
1111605,Paredes de Coura,T,HM,22,15 - 19 anos,369
1111603,Melgaço,T,HM,22,15 - 19 anos,324
3003102,Câmara de Lobos,T,HM,21,10 - 14 anos,2333
2004603,São Roque do Pico,T,HM,21,10 - 14 anos,151
2004602,Madalena,T,HM,21,10 - 14 anos,285
2004601,Lajes do Pico,T,HM,21,10 - 14 anos,217
2004501,Calheta,T,HM,21,10 - 14 anos,206
2004201,Lagoa,T,HM,21,10 - 14 anos,1014
1870706,Montemor-o-Novo,T,HM,21,10 - 14 anos,681
1870702,Arraiolos,T,HM,21,10 - 14 anos,294
1861209,Gavião,T,HM,21,10 - 14 anos,109
11E0401,Alfândega da Fé,T,HM,92,85 e mais anos,263
11E0407,Mirandela,T,HM,61,50 - 54 anos,1570
11E0401,Alfândega da Fé,T,HM,61,50 - 54 anos,356
11D1819,Tabuaço,T,HM,61,50 - 54 anos,450
11D0403,Carrazeda de Ansiães,T,HM,61,50 - 54 anos,375
11C1302,Baião,T,HM,61,50 - 54 anos,1590
11A1314,Santo Tirso,T,HM,61,50 - 54 anos,5727
11A1312,Porto,T,HM,61,50 - 54 anos,15602
1190308,Guimarães,T,HM,61,50 - 54 anos,12965
1190307,Fafe,T,HM,61,50 - 54 anos,4014
16I0510,Vila de Rei,T,HM,71,60 - 64 anos,178
16G1809,Nelas,T,HM,71,60 - 64 anos,986
16F1015,Pombal,T,HM,71,60 - 64 anos,3399
16F1009,Leiria,T,HM,71,60 - 64 anos,7907
16E1808,Mortágua,T,HM,71,60 - 64 anos,701
16E0612,Pampilhosa da Serra,T,HM,71,60 - 64 anos,246
16E0605,Figueira da Foz,T,HM,71,60 - 64 anos,4180
1500815,Vila do Bispo,1,H,21,10 - 14 anos,128
1500812,São Brás de Alportel,1,H,21,10 - 14 anos,274
1500811,Portimão,1,H,21,10 - 14 anos,1632
1500806,Lagoa,1,H,21,10 - 14 anos,641
11D0404,Freixo de Espada à Cinta,1,H,21,10 - 14 anos,73
11B1703,Chaves,1,H,21,10 - 14 anos,923
11B1702,Boticas,1,H,21,10 - 14 anos,100
300,Região Autónoma da Madeira,T,HM,52,45 - 49 anos,19936
187,Alentejo Central,T,HM,52,45 - 49 anos,11097
11D,Douro,T,HM,52,45 - 49 anos,13696
111,Alto Minho,T,HM,52,45 - 49 anos,16603
17,Área Metropolitana de Lisboa,T,HM,51,40 - 44 anos,230034
16,Centro,T,HM,51,40 - 44 anos,167989
16,Centro,T,HM,42,35 - 39 anos,152112
20,Região Autónoma dos Açores,T,HM,32,25 - 29 anos,17848
16,Centro,T,HM,22,15 - 19 anos,117930
30,Região Autónoma da Madeira,T,HM,21,10 - 14 anos,14934
1,Continente,T,HM,T,Total,9809414
16I1420,Vila Nova da Barquinha,1,H,51,40 - 44 anos,258
