geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1861207,Elvas,1,H,72,65 - 69 anos,536
16I1408,Constância,2,M,52,45 - 49 anos,135
16G1824,Vouzela,2,M,52,45 - 49 anos,379
16G1806,Mangualde,2,M,52,45 - 49 anos,731
16F1004,Batalha,2,M,52,45 - 49 anos,598
16E0614,Penela,2,M,52,45 - 49 anos,210
16E0111,Mealhada,2,M,52,45 - 49 anos,816
16E,Região de Coimbra,2,M,52,45 - 49 anos,17176
16D0110,Ílhavo,2,M,52,45 - 49 anos,1671
16B1112,Sobral de Monte Agraço,2,M,52,45 - 49 anos,339
11E0411,Vimioso,2,M,52,45 - 49 anos,112
1500808,Loulé,2,M,91,80 - 84 anos,1234
1870709,Portel,2,M,91,80 - 84 anos,143
1870701,Alandroal,2,M,91,80 - 84 anos,215
187,Alentejo Central,2,M,91,80 - 84 anos,4303
1861211,Monforte,2,M,91,80 - 84 anos,83
1851414,Rio Maior,2,M,91,80 - 84 anos,441
1851403,Almeirim,2,M,91,80 - 84 anos,583
1840210,Moura,2,M,91,80 - 84 anos,356
1840208,Ferreira do Alentejo,2,M,91,80 - 84 anos,237
1811513,Sines,2,M,91,80 - 84 anos,207
1701510,Seixal,2,M,91,80 - 84 anos,1976
1701110,Oeiras,2,M,91,80 - 84 anos,3136
1701105,Cascais,2,M,91,80 - 84 anos,3421
16J0912,Seia,2,M,91,80 - 84 anos,564
16J0906,Gouveia,2,M,91,80 - 84 anos,493
20,Região Autónoma dos Açores,1,H,62,55 - 59 anos,7132
1500814,Tavira,1,H,62,55 - 59 anos,827
1500809,Monchique,1,H,62,55 - 59 anos,244
11D,Douro,1,H,91,80 - 84 anos,3007
11C1804,Cinfães,1,H,91,80 - 84 anos,285
11A1317,Vila Nova de Gaia,1,H,91,80 - 84 anos,2677
11A0109,Santa Maria da Feira,1,H,91,80 - 84 anos,1188
11A1306,Maia,1,H,91,80 - 84 anos,1099
11A0104,Arouca,1,H,91,80 - 84 anos,266
1190309,Póvoa de Lanhoso,1,H,91,80 - 84 anos,284
1120306,Esposende,1,H,91,80 - 84 anos,271
112,Cávado,1,H,91,80 - 84 anos,3497
3003104,Machico,T,HM,91,80 - 84 anos,420
2004502,Velas,T,HM,91,80 - 84 anos,142
1500814,Tavira,T,HM,91,80 - 84 anos,1189
1500811,Portimão,T,HM,91,80 - 84 anos,1494
1500809,Monchique,T,HM,91,80 - 84 anos,355
1500802,Alcoutim,T,HM,91,80 - 84 anos,241
1701110,Oeiras,2,M,71,60 - 64 anos,7076
1701109,Mafra,2,M,71,60 - 64 anos,1863
1701106,Lisboa,2,M,71,60 - 64 anos,19182
16J0910,Pinhel,2,M,71,60 - 64 anos,311
16J0909,Mêda,2,M,71,60 - 64 anos,215
16J0908,Manteigas,2,M,71,60 - 64 anos,134
16J0903,Celorico da Beira,2,M,71,60 - 64 anos,218
16I1411,Ferreira do Zêzere,2,M,71,60 - 64 anos,239
16I,Médio Tejo,2,M,71,60 - 64 anos,7755
16H0502,Castelo Branco,2,M,71,60 - 64 anos,1868
1851414,Rio Maior,1,H,72,65 - 69 anos,567
1851409,Coruche,1,H,72,65 - 69 anos,528
1701504,Barreiro,T,HM,61,50 - 54 anos,4843
1701502,Alcochete,T,HM,61,50 - 54 anos,1115
17,Área Metropolitana de Lisboa,T,HM,61,50 - 54 anos,182987
16J0912,Seia,T,HM,61,50 - 54 anos,1920
16J0907,Guarda,T,HM,61,50 - 54 anos,3351
16J0904,Figueira de Castelo Rodrigo,T,HM,61,50 - 54 anos,393
16I1419,Torres Novas,T,HM,61,50 - 54 anos,2539
16I1413,Mação,T,HM,61,50 - 54 anos,495
16H0507,Penamacor,T,HM,61,50 - 54 anos,327
16G1817,Sátão,T,HM,61,50 - 54 anos,916
16E1808,Mortágua,T,HM,61,50 - 54 anos,631
16E0606,Góis,T,HM,61,50 - 54 anos,282
16D0110,Ílhavo,T,HM,61,50 - 54 anos,2950
11E0405,Macedo de Cavaleiros,T,HM,61,50 - 54 anos,1166
11E,Terras de Trás-os-Montes,T,HM,61,50 - 54 anos,8451
11D1714,Vila Real,T,HM,61,50 - 54 anos,3819
11C1303,Felgueiras,T,HM,61,50 - 54 anos,4544
11C,Tâmega e Sousa,T,HM,61,50 - 54 anos,33283
11A1317,Vila Nova de Gaia,T,HM,61,50 - 54 anos,23030
11A0113,Oliveira de Azeméis,T,HM,61,50 - 54 anos,5561
11A0107,Espinho,T,HM,61,50 - 54 anos,2522
11A,Área Metropolitana do Porto,T,HM,61,50 - 54 anos,133601
1190309,Póvoa de Lanhoso,T,HM,61,50 - 54 anos,1743
1861214,Portalegre,1,H,62,55 - 59 anos,775
1840207,Cuba,1,H,62,55 - 59 anos,135
1840205,Beja,1,H,62,55 - 59 anos,1093
1811505,Grândola,1,H,62,55 - 59 anos,541
16J0501,Belmonte,T,HM,51,40 - 44 anos,447
16I1417,Sardoal,T,HM,51,40 - 44 anos,220
16I1410,Entroncamento,T,HM,51,40 - 44 anos,1668
16H,Beira Baixa,T,HM,51,40 - 44 anos,5710
16G1821,Tondela,T,HM,51,40 - 44 anos,1876
16G1810,Oliveira de Frades,T,HM,51,40 - 44 anos,689
16F1004,Batalha,T,HM,51,40 - 44 anos,1225
16E0610,Montemor-o-Velho,T,HM,51,40 - 44 anos,1893
16E0602,Cantanhede,T,HM,51,40 - 44 anos,2533
11E0411,Vimioso,T,HM,51,40 - 44 anos,231
11D0409,Torre de Moncorvo,T,HM,51,40 - 44 anos,451
11D1819,Tabuaço,T,HM,51,40 - 44 anos,422
11D1812,Penedono,T,HM,51,40 - 44 anos,168
11C,Tâmega e Sousa,T,HM,51,40 - 44 anos,35396
16J0909,Mêda,T,HM,81,70 - 74 anos,335
16I1402,Alcanena,T,HM,81,70 - 74 anos,710
16H0506,Oleiros,T,HM,81,70 - 74 anos,425
16H0505,Idanha-a-Nova,T,HM,81,70 - 74 anos,629
16H,Beira Baixa,T,HM,81,70 - 74 anos,4919
16G1816,São Pedro do Sul,T,HM,81,70 - 74 anos,958
16G1806,Mangualde,T,HM,81,70 - 74 anos,988
16G1803,Castro Daire,T,HM,81,70 - 74 anos,847
16G0901,Aguiar da Beira,T,HM,81,70 - 74 anos,321
16G,Viseu Dão Lafões,T,HM,81,70 - 74 anos,13920
16F1016,Porto de Mós,T,HM,81,70 - 74 anos,1179
16F1008,Figueiró dos Vinhos,T,HM,81,70 - 74 anos,368
16D0110,Ílhavo,T,HM,81,70 - 74 anos,1646
16D,Região de Aveiro,T,HM,81,70 - 74 anos,16538
16B1012,Óbidos,T,HM,81,70 - 74 anos,667
16B1104,Cadaval,T,HM,81,70 - 74 anos,881
16B1102,Arruda dos Vinhos,T,HM,81,70 - 74 anos,621
11E0412,Vinhais,T,HM,81,70 - 74 anos,733
11E0411,Vimioso,T,HM,81,70 - 74 anos,332
11D1707,Murça,T,HM,81,70 - 74 anos,336
11D1704,Mesão Frio,T,HM,81,70 - 74 anos,213
11C0106,Castelo de Paiva,T,HM,81,70 - 74 anos,618
11B1712,Valpaços,T,HM,81,70 - 74 anos,1138
11B,Alto Tâmega,T,HM,81,70 - 74 anos,5511
2004601,Lajes do Pico,1,H,61,50 - 54 anos,175
2004101,Vila do Porto,1,H,61,50 - 54 anos,204
1500810,Olhão,1,H,61,50 - 54 anos,1394
1701105,Cascais,T,HM,91,80 - 84 anos,5459
16F1002,Alvaiázere,2,M,T,Total,3776
16E0612,Pampilhosa da Serra,2,M,T,Total,2299
16E,Região de Coimbra,2,M,T,Total,237072
16D0118,Vagos,2,M,T,Total,12007
16D0101,Águeda,2,M,T,Total,24560
16B1012,Óbidos,2,M,T,Total,6041
16B1108,Lourinhã,2,M,T,Total,13281
16B1104,Cadaval,2,M,T,Total,7261
11E0412,Vinhais,2,M,T,Total,4383
11E0401,Alfândega da Fé,2,M,T,Total,2494
11D0914,Vila Nova de Foz Côa,2,M,T,Total,3688
11D1819,Tabuaço,2,M,T,Total,3264
11D1711,Santa Marta de Penaguião,2,M,T,Total,3735
11D1707,Murça,2,M,T,Total,2999
11D1807,Moimenta da Beira,2,M,T,Total,5229
11D0404,Freixo de Espada à Cinta,2,M,T,Total,1907
11C1311,Penafiel,2,M,T,Total,36825
11C1804,Cinfães,2,M,T,Total,10114
11C1301,Amarante,2,M,T,Total,28787
1190314,Vizela,2,M,T,Total,12208
1190304,Cabeceiras de Basto,2,M,T,Total,8405
1120302,Barcelos,2,M,T,Total,61954
300,Região Autónoma da Madeira,1,H,T,Total,122046
2004602,Madalena,1,H,T,Total,2934
184,Baixo Alentejo,T,HM,22,15 - 19 anos,5938
1701110,Oeiras,T,HM,22,15 - 19 anos,7806
1701507,Montijo,T,HM,62,55 - 59 anos,2799
1811513,Sines,2,M,12,5 - 9 anos,308
1701506,Moita,2,M,12,5 - 9 anos,1655
1701503,Almada,2,M,12,5 - 9 anos,4209
16J0910,Pinhel,2,M,12,5 - 9 anos,156
16I1411,Ferreira do Zêzere,2,M,12,5 - 9 anos,163
16G1814,Santa Comba Dão,2,M,12,5 - 9 anos,202
16G1810,Oliveira de Frades,2,M,12,5 - 9 anos,251
16G1802,Carregal do Sal,2,M,12,5 - 9 anos,199
16G,Viseu Dão Lafões,2,M,12,5 - 9 anos,5646
16E0617,Vila Nova de Poiares,2,M,12,5 - 9 anos,152
16D0118,Vagos,2,M,12,5 - 9 anos,532
16D0112,Murtosa,2,M,12,5 - 9 anos,239
16D0105,Aveiro,2,M,12,5 - 9 anos,1797
16B1014,Peniche,2,M,12,5 - 9 anos,658
11E0412,Vinhais,2,M,12,5 - 9 anos,104
11D1714,Vila Real,2,M,12,5 - 9 anos,1060
11D0409,Torre de Moncorvo,2,M,12,5 - 9 anos,135
11D1710,Sabrosa,2,M,12,5 - 9 anos,151
11B1713,Vila Pouca de Aguiar,2,M,12,5 - 9 anos,215
3003106,Porto Moniz,1,H,11,0 - 4 anos,43
3003104,Machico,1,H,11,0 - 4 anos,370
3003101,Calheta,1,H,11,0 - 4 anos,189
2004802,Santa Cruz das Flores,1,H,11,0 - 4 anos,30
2004603,São Roque do Pico,1,H,11,0 - 4 anos,85
2004302,Vila da Praia da Vitória,1,H,11,0 - 4 anos,525
2004206,Vila Franca do Campo,1,H,11,0 - 4 anos,311
1500815,Vila do Bispo,1,H,11,0 - 4 anos,89
1861212,Nisa,1,H,11,0 - 4 anos,94
1861205,Castelo de Vide,1,H,11,0 - 4 anos,45
1851415,Salvaterra de Magos,1,H,11,0 - 4 anos,442
1851412,Golegã,1,H,11,0 - 4 anos,80
1840201,Aljustrel,1,H,11,0 - 4 anos,174
1810211,Odemira,1,H,11,0 - 4 anos,477
1701510,Seixal,1,H,11,0 - 4 anos,4515
11B1712,Valpaços,1,H,92,85 e mais anos,272
11A1318,Trofa,1,H,92,85 e mais anos,146
11A0104,Arouca,1,H,92,85 e mais anos,222
1190308,Guimarães,1,H,92,85 e mais anos,680
119,Ave,1,H,92,85 e mais anos,2085
111,Alto Minho,1,H,92,85 e mais anos,2349
3003103,Funchal,T,HM,92,85 e mais anos,1569
1840203,Alvito,1,H,72,65 - 69 anos,67
1701508,Palmela,1,H,72,65 - 69 anos,1590
1701507,Montijo,1,H,72,65 - 69 anos,1149
1701115,Amadora,1,H,72,65 - 69 anos,5067
16J0907,Guarda,1,H,72,65 - 69 anos,985
16J,Beiras e Serra da Estrela,1,H,72,65 - 69 anos,6269
16I1419,Torres Novas,1,H,72,65 - 69 anos,982
16I1413,Mação,1,H,72,65 - 69 anos,175
16H0505,Idanha-a-Nova,1,H,72,65 - 69 anos,256
16G1823,Viseu,1,H,72,65 - 69 anos,2354
16G1810,Oliveira de Frades,1,H,72,65 - 69 anos,226
16G0901,Aguiar da Beira,1,H,72,65 - 69 anos,136
16F1008,Figueiró dos Vinhos,1,H,72,65 - 69 anos,198
16E0612,Pampilhosa da Serra,1,H,72,65 - 69 anos,130
16E0606,Góis,1,H,72,65 - 69 anos,110
16D0118,Vagos,1,H,72,65 - 69 anos,590
16D,Região de Aveiro,1,H,72,65 - 69 anos,9108
11D1801,Armamar,1,H,72,65 - 69 anos,168
11C1813,Resende,1,H,72,65 - 69 anos,228
11C1311,Penafiel,1,H,72,65 - 69 anos,1353
11C1309,Paços de Ferreira,1,H,72,65 - 69 anos,1105
11C0305,Celorico de Basto,1,H,72,65 - 69 anos,351
11B1706,Montalegre,1,H,72,65 - 69 anos,289
170,Área Metropolitana de Lisboa,1,H,81,70 - 74 anos,60139
17,Área Metropolitana de Lisboa,1,H,81,70 - 74 anos,60139
16J0911,Sabugal,1,H,81,70 - 74 anos,372
16J0906,Gouveia,1,H,81,70 - 74 anos,382
16H0508,Proença-a-Nova,1,H,81,70 - 74 anos,173
16G1810,Oliveira de Frades,1,H,81,70 - 74 anos,206
16G,Viseu Dão Lafões,1,H,81,70 - 74 anos,6115
16F1013,Pedrógão Grande,1,H,81,70 - 74 anos,88
16B1112,Sobral de Monte Agraço,T,HM,62,55 - 59 anos,688
11E0401,Alfândega da Fé,T,HM,62,55 - 59 anos,354
11D1704,Mesão Frio,T,HM,62,55 - 59 anos,298
11D,Douro,T,HM,62,55 - 59 anos,14045
11C1311,Penafiel,T,HM,62,55 - 59 anos,4488
11C1307,Marco de Canaveses,T,HM,62,55 - 59 anos,3115
11C1301,Amarante,T,HM,62,55 - 59 anos,3858
11B1713,Vila Pouca de Aguiar,T,HM,62,55 - 59 anos,956
11A1316,Vila do Conde,T,HM,62,55 - 59 anos,5182
11A0119,Vale de Cambra,T,HM,62,55 - 59 anos,1664
11A0104,Arouca,T,HM,62,55 - 59 anos,1476
16F1007,Castanheira de Pêra,T,HM,72,65 - 69 anos,212
16F1002,Alvaiázere,T,HM,72,65 - 69 anos,430
16E0616,Tábua,T,HM,72,65 - 69 anos,645
16E0609,Miranda do Corvo,T,HM,72,65 - 69 anos,701
11E0406,Miranda do Douro,2,M,52,45 - 49 anos,206
11C0106,Castelo de Paiva,2,M,52,45 - 49 anos,700
11C1302,Baião,2,M,52,45 - 49 anos,836
11B1706,Montalegre,2,M,12,5 - 9 anos,143
11B1703,Chaves,2,M,12,5 - 9 anos,768
11A1317,Vila Nova de Gaia,2,M,12,5 - 9 anos,7247
11A0116,São João da Madeira,2,M,12,5 - 9 anos,479
11A0109,Santa Maria da Feira,2,M,12,5 - 9 anos,3205
11A0113,Oliveira de Azeméis,2,M,12,5 - 9 anos,1431
11A1308,Matosinhos,2,M,12,5 - 9 anos,4009
1120310,Terras de Bouro,2,M,12,5 - 9 anos,129
1120301,Amares,2,M,12,5 - 9 anos,463
1111609,Viana do Castelo,2,M,12,5 - 9 anos,1907
1111607,Ponte de Lima,2,M,12,5 - 9 anos,1026
16F1013,Pedrógão Grande,T,HM,41,30 - 34 anos,170
16F1004,Batalha,T,HM,41,30 - 34 anos,1113
16E0612,Pampilhosa da Serra,T,HM,41,30 - 34 anos,219
16E1808,Mortágua,T,HM,41,30 - 34 anos,555
16D,Região de Aveiro,T,HM,41,30 - 34 anos,24163
16B1014,Peniche,T,HM,41,30 - 34 anos,1820
16B1101,Alenquer,T,HM,41,30 - 34 anos,3149
11E0411,Vimioso,T,HM,41,30 - 34 anos,243
11D1819,Tabuaço,T,HM,41,30 - 34 anos,400
11D1704,Mesão Frio,T,HM,41,30 - 34 anos,260
2004203,Ponta Delgada,T,HM,42,35 - 39 anos,6098
1500810,Olhão,T,HM,42,35 - 39 anos,4028
3003104,Machico,2,M,92,85 e mais anos,227
3,Região Autónoma da Madeira,2,M,92,85 e mais anos,2822
2004901,Corvo,2,M,92,85 e mais anos,9
2004602,Madalena,2,M,92,85 e mais anos,102
1811501,Alcácer do Sal,T,HM,91,80 - 84 anos,582
1701107,Loures,T,HM,91,80 - 84 anos,4987
1701106,Lisboa,T,HM,91,80 - 84 anos,24496
16E1808,Mortágua,2,M,22,15 - 19 anos,190
16D0117,Sever do Vouga,2,M,22,15 - 19 anos,303
16B1014,Peniche,2,M,22,15 - 19 anos,651
11D1812,Penedono,2,M,22,15 - 19 anos,79
11D1805,Lamego,2,M,22,15 - 19 anos,685
11C1804,Cinfães,2,M,22,15 - 19 anos,511
11B1713,Vila Pouca de Aguiar,2,M,22,15 - 19 anos,363
11A1318,Trofa,2,M,22,15 - 19 anos,1137
2004601,Lajes do Pico,T,HM,11,0 - 4 anos,192
2004205,Ribeira Grande,T,HM,11,0 - 4 anos,2322
2004202,Nordeste,T,HM,11,0 - 4 anos,232
1870712,Vendas Novas,T,HM,11,0 - 4 anos,468
1870711,Reguengos de Monsaraz,T,HM,11,0 - 4 anos,423
1870706,Montemor-o-Novo,T,HM,11,0 - 4 anos,538
1870701,Alandroal,T,HM,11,0 - 4 anos,178
1861211,Monforte,T,HM,11,0 - 4 anos,134
1861203,Avis,T,HM,11,0 - 4 anos,127
186,Alto Alentejo,T,HM,11,0 - 4 anos,4191
181,Alentejo Litoral,2,M,11,0 - 4 anos,1970
1701511,Sesimbra,2,M,11,0 - 4 anos,1309
16I1421,Ourém,2,M,11,0 - 4 anos,842
16I1411,Ferreira do Zêzere,2,M,11,0 - 4 anos,128
16I1410,Entroncamento,2,M,11,0 - 4 anos,462
16F1015,Pombal,2,M,11,0 - 4 anos,957
16F,Região de Leiria,2,M,11,0 - 4 anos,5633
1851416,Santarém,2,M,41,30 - 34 anos,1871
1851405,Benavente,2,M,41,30 - 34 anos,1151
184,Baixo Alentejo,2,M,41,30 - 34 anos,3651
1701110,Oeiras,2,M,41,30 - 34 anos,6029
1701116,Odivelas,2,M,41,30 - 34 anos,6403
1701105,Cascais,2,M,41,30 - 34 anos,7325
11D0914,Vila Nova de Foz Côa,T,HM,92,85 e mais anos,321
11D1815,São João da Pesqueira,T,HM,92,85 e mais anos,242
11D1707,Murça,T,HM,92,85 e mais anos,232
16I0510,Vila de Rei,2,M,62,55 - 59 anos,99
16I1418,Tomar,2,M,62,55 - 59 anos,1442
16I1411,Ferreira do Zêzere,2,M,62,55 - 59 anos,272
16H0508,Proença-a-Nova,2,M,62,55 - 59 anos,267
16G1806,Mangualde,2,M,62,55 - 59 anos,732
16F1016,Porto de Mós,2,M,62,55 - 59 anos,806
16E0615,Soure,2,M,62,55 - 59 anos,651
16E0614,Penela,2,M,62,55 - 59 anos,171
16E0611,Oliveira do Hospital,2,M,62,55 - 59 anos,676
16E0601,Arganil,2,M,62,55 - 59 anos,415
11D1708,Peso da Régua,1,H,51,40 - 44 anos,604
11D1805,Lamego,1,H,51,40 - 44 anos,920
11D0403,Carrazeda de Ansiães,1,H,51,40 - 44 anos,183
11C1309,Paços de Ferreira,1,H,51,40 - 44 anos,2411
11C1303,Felgueiras,1,H,51,40 - 44 anos,2269
1190308,Guimarães,1,H,51,40 - 44 anos,6399
1190307,Fafe,1,H,51,40 - 44 anos,1829
1861209,Gavião,T,HM,51,40 - 44 anos,251
1851412,Golegã,T,HM,51,40 - 44 anos,369
1840204,Barrancos,T,HM,51,40 - 44 anos,154
1840203,Alvito,T,HM,51,40 - 44 anos,157
18,Alentejo,T,HM,51,40 - 44 anos,51883
11D1711,Santa Marta de Penaguião,T,HM,82,75 - 79 anos,404
11C0305,Celorico de Basto,T,HM,82,75 - 79 anos,919
1190314,Vizela,T,HM,82,75 - 79 anos,600
1190312,Vila Nova de Famalicão,T,HM,82,75 - 79 anos,3995
1190311,Vieira do Minho,T,HM,82,75 - 79 anos,716
1190309,Póvoa de Lanhoso,T,HM,82,75 - 79 anos,872
119,Ave,T,HM,82,75 - 79 anos,13905
1120301,Amares,T,HM,82,75 - 79 anos,638
1111609,Viana do Castelo,T,HM,82,75 - 79 anos,3711
