geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
2004205,Ribeira Grande,1,H,22,15 - 19 anos,1285
2004201,Lagoa,1,H,22,15 - 19 anos,490
1191705,Mondim de Basto,1,H,21,10 - 14 anos,139
1701109,Mafra,1,H,11,0 - 4 anos,2056
1701106,Lisboa,1,H,11,0 - 4 anos,15501
1120301,Amares,1,H,42,35 - 39 anos,592
1111604,Monção,1,H,42,35 - 39 anos,590
1111603,Melgaço,1,H,42,35 - 39 anos,222
3003201,Porto Santo,1,H,41,30 - 34 anos,210
16E0614,Penela,1,H,72,65 - 69 anos,139
16D0112,Murtosa,1,H,72,65 - 69 anos,243
16B1113,Torres Vedras,1,H,72,65 - 69 anos,2171
16B1101,Alenquer,1,H,72,65 - 69 anos,1085
16B1014,Peniche,1,H,72,65 - 69 anos,839
11E0407,Mirandela,1,H,62,55 - 59 anos,755
11D1820,Tarouca,1,H,62,55 - 59 anos,301
11D1812,Penedono,1,H,62,55 - 59 anos,107
11D1801,Armamar,1,H,62,55 - 59 anos,279
11D1701,Alijó,1,H,62,55 - 59 anos,439
11C1804,Cinfães,1,H,62,55 - 59 anos,682
11C1305,Lousada,1,H,62,55 - 59 anos,1715
11C1303,Felgueiras,1,H,62,55 - 59 anos,2163
11C1301,Amarante,1,H,62,55 - 59 anos,2061
1190307,Fafe,1,H,52,45 - 49 anos,1683
1190304,Cabeceiras de Basto,1,H,52,45 - 49 anos,565
3003201,Porto Santo,1,H,51,40 - 44 anos,223
1870711,Reguengos de Monsaraz,2,M,32,25 - 29 anos,230
1870710,Redondo,2,M,32,25 - 29 anos,173
1870704,Estremoz,2,M,32,25 - 29 anos,339
1861207,Elvas,2,M,32,25 - 29 anos,547
1851414,Rio Maior,2,M,32,25 - 29 anos,509
1851404,Alpiarça,2,M,32,25 - 29 anos,142
16I1408,Constância,2,M,22,15 - 19 anos,123
16H0507,Penamacor,2,M,22,15 - 19 anos,58
16H0505,Idanha-a-Nova,2,M,22,15 - 19 anos,166
1870711,Reguengos de Monsaraz,1,H,22,15 - 19 anos,300
1870710,Redondo,1,H,22,15 - 19 anos,161
1870702,Arraiolos,1,H,22,15 - 19 anos,179
1861215,Sousel,1,H,22,15 - 19 anos,130
1861205,Castelo de Vide,1,H,22,15 - 19 anos,71
1851407,Chamusca,1,H,22,15 - 19 anos,212
1851404,Alpiarça,1,H,22,15 - 19 anos,206
1811505,Grândola,1,H,22,15 - 19 anos,379
1701114,Vila Franca de Xira,1,H,22,15 - 19 anos,4011
16J0908,Manteigas,1,H,22,15 - 19 anos,56
16H0506,Oleiros,1,H,22,15 - 19 anos,82
16F1015,Pombal,1,H,22,15 - 19 anos,1352
16D0110,Ílhavo,1,H,22,15 - 19 anos,1057
16B1014,Peniche,1,H,22,15 - 19 anos,753
11D1818,Sernancelhe,1,H,22,15 - 19 anos,124
11D1805,Lamego,1,H,22,15 - 19 anos,662
16D0110,Ílhavo,1,H,82,75 - 79 anos,617
16D0103,Anadia,1,H,82,75 - 79 anos,620
16B1005,Bombarral,1,H,82,75 - 79 anos,234
1870707,Mora,2,M,32,25 - 29 anos,91
1870705,Évora,2,M,32,25 - 29 anos,1235
1861215,Sousel,2,M,32,25 - 29 anos,92
1861210,Marvão,2,M,32,25 - 29 anos,85
1861209,Gavião,2,M,32,25 - 29 anos,86
1861203,Avis,2,M,32,25 - 29 anos,138
1851412,Golegã,2,M,32,25 - 29 anos,126
1851403,Almeirim,2,M,32,25 - 29 anos,561
1870704,Estremoz,1,H,22,15 - 19 anos,280
1851414,Rio Maior,1,H,22,15 - 19 anos,602
1840207,Cuba,1,H,22,15 - 19 anos,119
1701116,Odivelas,1,H,22,15 - 19 anos,3870
1701105,Cascais,1,H,22,15 - 19 anos,5975
16J0504,Fundão,1,H,22,15 - 19 anos,655
16I1420,Vila Nova da Barquinha,1,H,22,15 - 19 anos,194
16I1417,Sardoal,1,H,22,15 - 19 anos,71
16I1411,Ferreira do Zêzere,1,H,22,15 - 19 anos,226
16G1823,Viseu,1,H,22,15 - 19 anos,2726
16G1821,Tondela,1,H,22,15 - 19 anos,663
16F1009,Leiria,1,H,22,15 - 19 anos,3409
16E0616,Tábua,1,H,22,15 - 19 anos,302
16E0604,Condeixa-a-Nova,1,H,22,15 - 19 anos,513
16E0602,Cantanhede,1,H,22,15 - 19 anos,780
16D0117,Sever do Vouga,1,H,22,15 - 19 anos,327
16D0108,Estarreja,1,H,22,15 - 19 anos,711
11E0411,Vimioso,1,H,22,15 - 19 anos,66
11E0408,Mogadouro,1,H,22,15 - 19 anos,172
11D1815,São João da Pesqueira,1,H,22,15 - 19 anos,198
11D1812,Penedono,1,H,22,15 - 19 anos,61
3003103,Funchal,1,H,51,40 - 44 anos,3606
16B1112,Sobral de Monte Agraço,1,H,82,75 - 79 anos,140
16B1108,Lourinhã,1,H,82,75 - 79 anos,412
16B1012,Óbidos,1,H,82,75 - 79 anos,234
1500813,Silves,1,H,82,75 - 79 anos,676
1500810,Olhão,1,H,82,75 - 79 anos,772
16B1005,Bombarral,1,H,72,65 - 69 anos,405
16B1001,Alcobaça,1,H,72,65 - 69 anos,1598
1500816,Vila Real de Santo António,1,H,72,65 - 69 anos,545
1500815,Vila do Bispo,1,H,72,65 - 69 anos,143
1500813,Silves,1,H,72,65 - 69 anos,1114
1500812,São Brás de Alportel,1,H,72,65 - 69 anos,282
1500808,Loulé,1,H,72,65 - 69 anos,1838
1500805,Faro,1,H,72,65 - 69 anos,1739
11E0405,Macedo de Cavaleiros,1,H,72,65 - 69 anos,537
11E0401,Alfândega da Fé,1,H,72,65 - 69 anos,154
11D1801,Armamar,1,H,72,65 - 69 anos,170
11A1313,Póvoa de Varzim,1,H,62,55 - 59 anos,2059
11A1310,Paredes,1,H,62,55 - 59 anos,3155
11A0119,Vale de Cambra,1,H,62,55 - 59 anos,799
11A0113,Oliveira de Azeméis,1,H,62,55 - 59 anos,2590
11A0107,Espinho,1,H,62,55 - 59 anos,1111
1190311,Vieira do Minho,1,H,62,55 - 59 anos,516
1120313,Vila Verde,1,H,62,55 - 59 anos,1541
1120310,Terras de Bouro,1,H,62,55 - 59 anos,259
2004801,Lajes das Flores,1,H,51,40 - 44 anos,66
11A1308,Matosinhos,2,M,21,10 - 14 anos,4101
11A0119,Vale de Cambra,2,M,21,10 - 14 anos,401
11A0116,São João da Madeira,2,M,21,10 - 14 anos,499
3003109,Santana,1,H,92,85 e mais anos,72
3003102,Câmara de Lobos,1,H,92,85 e mais anos,107
2004502,Velas,1,H,92,85 e mais anos,28
2004204,Povoação,1,H,92,85 e mais anos,46
2004202,Nordeste,1,H,92,85 e mais anos,57
11D1708,Peso da Régua,1,H,22,15 - 19 anos,405
11D1701,Alijó,1,H,22,15 - 19 anos,241
11C1804,Cinfães,1,H,22,15 - 19 anos,550
11C1311,Penafiel,1,H,22,15 - 19 anos,2207
11C1305,Lousada,1,H,22,15 - 19 anos,1556
16F1007,Castanheira de Pêra,1,H,31,20 - 24 anos,68
16F1004,Batalha,1,H,31,20 - 24 anos,460
2004301,Angra do Heroísmo,T,HM,42,35 - 39 anos,2417
2004101,Vila do Porto,T,HM,42,35 - 39 anos,411
1870704,Estremoz,T,HM,42,35 - 39 anos,684
1870702,Arraiolos,T,HM,42,35 - 39 anos,461
1861212,Nisa,T,HM,42,35 - 39 anos,276
1861211,Monforte,T,HM,42,35 - 39 anos,183
1851415,Salvaterra de Magos,T,HM,42,35 - 39 anos,1334
1851414,Rio Maior,T,HM,42,35 - 39 anos,1251
1840213,Serpa,T,HM,42,35 - 39 anos,862
1840203,Alvito,T,HM,42,35 - 39 anos,179
1811501,Alcácer do Sal,T,HM,42,35 - 39 anos,665
1701504,Barreiro,T,HM,42,35 - 39 anos,4300
1701116,Odivelas,T,HM,42,35 - 39 anos,12753
16J0911,Sabugal,T,HM,42,35 - 39 anos,492
16J0906,Gouveia,T,HM,42,35 - 39 anos,558
16I1420,Vila Nova da Barquinha,T,HM,42,35 - 39 anos,486
16G1816,São Pedro do Sul,T,HM,42,35 - 39 anos,758
16G1811,Penalva do Castelo,T,HM,42,35 - 39 anos,437
16F1013,Pedrógão Grande,T,HM,42,35 - 39 anos,174
16F1008,Figueiró dos Vinhos,T,HM,42,35 - 39 anos,225
11B1709,Ribeira de Pena,T,HM,52,45 - 49 anos,376
11B1703,Chaves,T,HM,52,45 - 49 anos,2702
11A1317,Vila Nova de Gaia,T,HM,52,45 - 49 anos,24629
20,Região Autónoma dos Açores,2,M,11,0 - 4 anos,5318
1870713,Viana do Alentejo,1,H,12,5 - 9 anos,113
16F1003,Ansião,1,H,52,45 - 49 anos,434
16E0615,Soure,1,H,52,45 - 49 anos,671
16D0114,Oliveira do Bairro,1,H,52,45 - 49 anos,906
1500812,São Brás de Alportel,1,H,42,35 - 39 anos,321
1500809,Monchique,1,H,42,35 - 39 anos,116
1500805,Faro,1,H,42,35 - 39 anos,2022
11A1317,Vila Nova de Gaia,2,M,62,55 - 59 anos,12264
1120306,Esposende,2,M,52,45 - 49 anos,1472
1111607,Ponte de Lima,2,M,52,45 - 49 anos,1764
1111604,Monção,2,M,52,45 - 49 anos,647
1111602,Caminha,2,M,52,45 - 49 anos,589
1111601,Arcos de Valdevez,2,M,52,45 - 49 anos,687
3003109,Santana,2,M,51,40 - 44 anos,249
2004603,São Roque do Pico,2,M,51,40 - 44 anos,110
2004602,Madalena,2,M,51,40 - 44 anos,227
16E0604,Condeixa-a-Nova,2,M,82,75 - 79 anos,456
11E0407,Mirandela,2,M,72,65 - 69 anos,856
11E0401,Alfândega da Fé,2,M,72,65 - 69 anos,171
11D1815,São João da Pesqueira,2,M,72,65 - 69 anos,213
11D1805,Lamego,2,M,72,65 - 69 anos,834
11D1714,Vila Real,2,M,72,65 - 69 anos,1629
11C1813,Resende,2,M,72,65 - 69 anos,296
11B1713,Vila Pouca de Aguiar,2,M,72,65 - 69 anos,437
1861205,Castelo de Vide,1,H,12,5 - 9 anos,43
1870712,Vendas Novas,1,H,51,40 - 44 anos,366
1861209,Gavião,1,H,51,40 - 44 anos,107
3003101,Calheta,1,H,81,70 - 74 anos,172
2004901,Corvo,1,H,81,70 - 74 anos,10
2004203,Ponta Delgada,1,H,81,70 - 74 anos,1032
2004201,Lagoa,1,H,81,70 - 74 anos,204
1870705,Évora,1,H,81,70 - 74 anos,1255
11C0106,Castelo de Paiva,1,H,72,65 - 69 anos,412
11A1304,Gondomar,1,H,72,65 - 69 anos,4807
11A0116,São João da Madeira,1,H,72,65 - 69 anos,616
1111601,Arcos de Valdevez,1,H,62,55 - 59 anos,677
2004802,Santa Cruz das Flores,1,H,61,50 - 54 anos,60
2004601,Lajes do Pico,1,H,61,50 - 54 anos,155
2004203,Ponta Delgada,1,H,61,50 - 54 anos,2232
1861207,Elvas,1,H,51,40 - 44 anos,696
1861205,Castelo de Vide,1,H,51,40 - 44 anos,94
1851404,Alpiarça,1,H,51,40 - 44 anos,261
1840202,Almodôvar,1,H,51,40 - 44 anos,217
1811505,Grândola,1,H,51,40 - 44 anos,672
1111606,Ponte da Barca,2,M,62,55 - 59 anos,435
3003104,Machico,2,M,61,50 - 54 anos,936
2004202,Nordeste,2,M,51,40 - 44 anos,185
1861212,Nisa,2,M,51,40 - 44 anos,204
1851414,Rio Maior,2,M,51,40 - 44 anos,775
1500811,Portimão,2,M,82,75 - 79 anos,1165
1500805,Faro,2,M,82,75 - 79 anos,1426
11E0412,Vinhais,2,M,82,75 - 79 anos,364
16F1002,Alvaiázere,2,M,21,10 - 14 anos,108
16E0611,Oliveira do Hospital,2,M,21,10 - 14 anos,394
16E0605,Figueira da Foz,2,M,21,10 - 14 anos,1264
16E0603,Coimbra,2,M,21,10 - 14 anos,2744
16D0117,Sever do Vouga,2,M,21,10 - 14 anos,206
16B1112,Sobral de Monte Agraço,2,M,21,10 - 14 anos,277
16E0612,Pampilhosa da Serra,1,H,31,20 - 24 anos,79
16D0112,Murtosa,1,H,31,20 - 24 anos,314
16D0105,Aveiro,1,H,31,20 - 24 anos,2042
16B1112,Sobral de Monte Agraço,1,H,31,20 - 24 anos,324
16B1014,Peniche,1,H,31,20 - 24 anos,713
1500806,Lagoa,1,H,31,20 - 24 anos,653
1500802,Alcoutim,1,H,31,20 - 24 anos,46
16G1814,Santa Comba Dão,1,H,81,70 - 74 anos,290
16G0901,Aguiar da Beira,1,H,81,70 - 74 anos,112
1120303,Braga,1,H,72,65 - 69 anos,4711
1111602,Caminha,1,H,72,65 - 69 anos,482
3003107,Ribeira Brava,1,H,71,60 - 64 anos,293
2004901,Corvo,1,H,71,60 - 64 anos,13
1870705,Évora,1,H,61,50 - 54 anos,1768
1870702,Arraiolos,1,H,61,50 - 54 anos,229
1861215,Sousel,1,H,61,50 - 54 anos,155
1861208,Fronteira,1,H,61,50 - 54 anos,99
1861202,Arronches,1,H,61,50 - 54 anos,103
1861201,Alter do Chão,1,H,61,50 - 54 anos,103
1870705,Évora,2,M,12,5 - 9 anos,1092
1861209,Gavião,2,M,12,5 - 9 anos,48
11A1308,Matosinhos,T,HM,52,45 - 49 anos,13601
11A1306,Maia,T,HM,52,45 - 49 anos,12075
1851415,Salvaterra de Magos,1,H,82,75 - 79 anos,430
1840203,Alvito,1,H,82,75 - 79 anos,37
1811513,Sines,1,H,82,75 - 79 anos,249
1811501,Alcácer do Sal,1,H,82,75 - 79 anos,250
1701510,Seixal,1,H,82,75 - 79 anos,3001
11E0406,Miranda do Douro,2,M,31,20 - 24 anos,162
11D1801,Armamar,2,M,31,20 - 24 anos,156
11D0914,Vila Nova de Foz Côa,2,M,31,20 - 24 anos,146
1190312,Vila Nova de Famalicão,2,M,21,10 - 14 anos,3068
1120313,Vila Verde,2,M,21,10 - 14 anos,1181
1120303,Braga,2,M,21,10 - 14 anos,4662
1111603,Melgaço,2,M,21,10 - 14 anos,120
1111602,Caminha,2,M,21,10 - 14 anos,271
1111601,Arcos de Valdevez,2,M,21,10 - 14 anos,382
3003107,Ribeira Brava,2,M,12,5 - 9 anos,236
3003105,Ponta do Sol,2,M,12,5 - 9 anos,174
1861212,Nisa,1,H,92,85 e mais anos,168
1861210,Marvão,1,H,92,85 e mais anos,87
1861203,Avis,1,H,92,85 e mais anos,108
1861202,Arronches,1,H,92,85 e mais anos,73
1851415,Salvaterra de Magos,1,H,92,85 e mais anos,276
1851409,Coruche,1,H,92,85 e mais anos,339
1851407,Chamusca,1,H,92,85 e mais anos,204
1840210,Moura,1,H,92,85 e mais anos,121
1840208,Ferreira do Alentejo,1,H,92,85 e mais anos,96
1840204,Barrancos,1,H,92,85 e mais anos,17
16J0910,Pinhel,1,H,82,75 - 79 anos,208
16J0902,Almeida,1,H,82,75 - 79 anos,154
16H0508,Proença-a-Nova,1,H,82,75 - 79 anos,137
1120301,Amares,T,HM,52,45 - 49 anos,1475
1111606,Ponte da Barca,T,HM,52,45 - 49 anos,871
11E0401,Alfândega da Fé,T,HM,52,45 - 49 anos,278
11D1815,São João da Pesqueira,T,HM,52,45 - 49 anos,502
11C1311,Penafiel,T,HM,52,45 - 49 anos,5872
11C1309,Paços de Ferreira,T,HM,52,45 - 49 anos,4664
11C1303,Felgueiras,T,HM,52,45 - 49 anos,4647
3003109,Santana,T,HM,51,40 - 44 anos,455
3003108,Santa Cruz,T,HM,51,40 - 44 anos,4768
3003103,Funchal,T,HM,51,40 - 44 anos,7769
2004901,Corvo,T,HM,51,40 - 44 anos,68
2004602,Madalena,T,HM,51,40 - 44 anos,466
2004501,Calheta,T,HM,51,40 - 44 anos,218
2004205,Ribeira Grande,T,HM,51,40 - 44 anos,2828
2004201,Lagoa,T,HM,51,40 - 44 anos,1214
1870711,Reguengos de Monsaraz,T,HM,51,40 - 44 anos,729
1870703,Borba,T,HM,51,40 - 44 anos,470
1870701,Alandroal,T,HM,51,40 - 44 anos,346
11C,Tâmega e Sousa,2,M,71,60 - 64 anos,14315
111,Alto Minho,2,M,71,60 - 64 anos,8713
111,Alto Minho,2,M,62,55 - 59 anos,9218
2004205,Ribeira Grande,T,HM,32,25 - 29 anos,2544
1870711,Reguengos de Monsaraz,T,HM,32,25 - 29 anos,495
1870702,Arraiolos,T,HM,32,25 - 29 anos,378
1861213,Ponte de Sor,T,HM,32,25 - 29 anos,721
1861210,Marvão,T,HM,32,25 - 29 anos,177
1861204,Campo Maior,T,HM,32,25 - 29 anos,424
1851414,Rio Maior,1,H,62,55 - 59 anos,734
11A1316,Vila do Conde,2,M,31,20 - 24 anos,2295
11A1314,Santo Tirso,2,M,31,20 - 24 anos,1783
11A1308,Matosinhos,2,M,31,20 - 24 anos,4466
11A1306,Maia,2,M,31,20 - 24 anos,3748
1191705,Mondim de Basto,2,M,31,20 - 24 anos,253
1190311,Vieira do Minho,2,M,31,20 - 24 anos,335
1190307,Fafe,2,M,31,20 - 24 anos,1371
1190304,Cabeceiras de Basto,2,M,31,20 - 24 anos,491
1111610,Vila Nova de Cerveira,2,M,31,20 - 24 anos,208
1111606,Ponte da Barca,2,M,31,20 - 24 anos,289
1111605,Paredes de Coura,2,M,31,20 - 24 anos,166
1111601,Arcos de Valdevez,2,M,31,20 - 24 anos,487
2004202,Nordeste,2,M,12,5 - 9 anos,106
2004101,Vila do Porto,2,M,12,5 - 9 anos,124
1811501,Alcácer do Sal,2,M,T,Total,6143
1701111,Sintra,2,M,T,Total,207038
16J0906,Gouveia,2,M,T,Total,6769
16J0904,Figueira de Castelo Rodrigo,2,M,T,Total,2913
16I1418,Tomar,2,M,T,Total,19374
16I0510,Vila de Rei,2,M,T,Total,1831
16I1410,Entroncamento,1,H,11,0 - 4 anos,468
16H0508,Proença-a-Nova,1,H,11,0 - 4 anos,88
16E,Região de Coimbra,2,M,31,20 - 24 anos,10589
185,Lezíria do Tejo,2,M,22,15 - 19 anos,6215
111,Alto Minho,2,M,22,15 - 19 anos,5609
184,Baixo Alentejo,2,M,21,10 - 14 anos,2645
30,Região Autónoma da Madeira,2,M,62,55 - 59 anos,10814
1840207,Cuba,1,H,62,55 - 59 anos,176
1840203,Alvito,1,H,62,55 - 59 anos,65
1701512,Setúbal,1,H,62,55 - 59 anos,3492
16J0902,Almeida,1,H,52,45 - 49 anos,177
16I1420,Vila Nova da Barquinha,1,H,52,45 - 49 anos,260
16I1417,Sardoal,1,H,52,45 - 49 anos,120
16I1413,Mação,1,H,52,45 - 49 anos,191
16H0511,Vila Velha de Ródão,1,H,52,45 - 49 anos,120
16G1822,Vila Nova de Paiva,1,H,52,45 - 49 anos,151
16E0615,Soure,1,H,42,35 - 39 anos,459
16E0609,Miranda do Corvo,1,H,42,35 - 39 anos,390
16D0101,Águeda,1,H,42,35 - 39 anos,1462
16B1113,Torres Vedras,1,H,42,35 - 39 anos,2585
1870704,Estremoz,1,H,72,65 - 69 anos,386
1851414,Rio Maior,1,H,72,65 - 69 anos,569
1851412,Golegã,1,H,72,65 - 69 anos,157
1840213,Serpa,1,H,72,65 - 69 anos,458
1701507,Montijo,1,H,62,55 - 59 anos,1393
1701116,Odivelas,1,H,62,55 - 59 anos,4320
1701109,Mafra,1,H,62,55 - 59 anos,2357
1701105,Cascais,1,H,62,55 - 59 anos,6025
16J0904,Figueira de Castelo Rodrigo,1,H,62,55 - 59 anos,194
16I1418,Tomar,1,H,62,55 - 59 anos,1409
16I1410,Entroncamento,1,H,62,55 - 59 anos,705
16G1809,Nelas,1,H,52,45 - 49 anos,378
30,Região Autónoma da Madeira,2,M,41,30 - 34 anos,7729
30,Região Autónoma da Madeira,2,M,32,25 - 29 anos,7777
1120310,Terras de Bouro,1,H,21,10 - 14 anos,137
1120303,Braga,1,H,21,10 - 14 anos,4660
3003110,São Vicente,1,H,12,5 - 9 anos,78
2004901,Corvo,1,H,12,5 - 9 anos,10
16G1811,Penalva do Castelo,1,H,11,0 - 4 anos,108
16G1802,Carregal do Sal,1,H,11,0 - 4 anos,141
16F1009,Leiria,1,H,11,0 - 4 anos,2785
16E0617,Vila Nova de Poiares,1,H,11,0 - 4 anos,118
16E0615,Soure,1,H,11,0 - 4 anos,274
16E0612,Pampilhosa da Serra,1,H,11,0 - 4 anos,39
16E0603,Coimbra,1,H,11,0 - 4 anos,2966
16E0601,Arganil,1,H,11,0 - 4 anos,193
16E0111,Mealhada,1,H,11,0 - 4 anos,341
16I,Médio Tejo,2,M,21,10 - 14 anos,4866
150,Algarve,2,M,21,10 - 14 anos,11613
112,Cávado,2,M,21,10 - 14 anos,9996
185,Lezíria do Tejo,2,M,12,5 - 9 anos,4840
16H,Beira Baixa,2,M,12,5 - 9 anos,1394
11A,Área Metropolitana do Porto,2,M,12,5 - 9 anos,36326
119,Ave,2,M,12,5 - 9 anos,7808
111,Alto Minho,2,M,12,5 - 9 anos,4059
185,Lezíria do Tejo,2,M,11,0 - 4 anos,4418
15,Algarve,2,M,32,25 - 29 anos,10985
17,Área Metropolitana de Lisboa,2,M,31,20 - 24 anos,71445
16,Centro,2,M,31,20 - 24 anos,56932
18,Alentejo,2,M,21,10 - 14 anos,15618
17,Área Metropolitana de Lisboa,2,M,21,10 - 14 anos,76342
20,Região Autónoma dos Açores,2,M,12,5 - 9 anos,6121
15,Algarve,2,M,12,5 - 9 anos,10174
1701510,Seixal,1,H,92,85 e mais anos,1056
1701506,Moita,1,H,92,85 e mais anos,488
1701111,Sintra,1,H,92,85 e mais anos,2383
1701109,Mafra,1,H,92,85 e mais anos,687
1701106,Lisboa,1,H,92,85 e mais anos,6861
16J0913,Trancoso,1,H,92,85 e mais anos,188
16J0912,Seia,1,H,92,85 e mais anos,204
16J0906,Gouveia,1,H,92,85 e mais anos,253
16J0902,Almeida,1,H,92,85 e mais anos,141
11E0408,Mogadouro,1,H,31,20 - 24 anos,170
11D1711,Santa Marta de Penaguião,1,H,31,20 - 24 anos,174
11D1710,Sabrosa,1,H,31,20 - 24 anos,172
11C1303,Felgueiras,1,H,31,20 - 24 anos,1974
11C0305,Celorico de Basto,1,H,31,20 - 24 anos,624
11A1317,Vila Nova de Gaia,1,H,31,20 - 24 anos,8235
11A1313,Póvoa de Varzim,1,H,31,20 - 24 anos,1863
1840206,Castro Verde,1,H,31,20 - 24 anos,215
1811505,Grândola,1,H,31,20 - 24 anos,345
1701506,Moita,1,H,31,20 - 24 anos,1667
1701106,Lisboa,1,H,31,20 - 24 anos,9820
16J0908,Manteigas,1,H,31,20 - 24 anos,57
1870705,Évora,1,H,31,20 - 24 anos,1379
1870703,Borba,1,H,31,20 - 24 anos,161
1861204,Campo Maior,1,H,31,20 - 24 anos,217
1851416,Santarém,1,H,31,20 - 24 anos,1488
1851414,Rio Maior,1,H,31,20 - 24 anos,576
1851403,Almeirim,1,H,31,20 - 24 anos,561
16J0501,Belmonte,1,H,31,20 - 24 anos,189
16I1417,Sardoal,1,H,31,20 - 24 anos,127
16I1411,Ferreira do Zêzere,1,H,31,20 - 24 anos,227
16G1803,Castro Daire,1,H,31,20 - 24 anos,421
16G0901,Aguiar da Beira,1,H,31,20 - 24 anos,162
16F1016,Porto de Mós,1,H,31,20 - 24 anos,696
1120303,Braga,1,H,31,20 - 24 anos,5282
1111610,Vila Nova de Cerveira,1,H,31,20 - 24 anos,254
1111608,Valença,1,H,31,20 - 24 anos,330
1111602,Caminha,1,H,31,20 - 24 anos,427
1111603,Melgaço,2,M,41,30 - 34 anos,178
3003107,Ribeira Brava,2,M,32,25 - 29 anos,383
2004701,Horta,2,M,32,25 - 29 anos,471
2004205,Ribeira Grande,2,M,32,25 - 29 anos,1274
3003104,Machico,2,M,22,15 - 19 anos,597
2004901,Corvo,2,M,22,15 - 19 anos,7
2004101,Vila do Porto,2,M,22,15 - 19 anos,177
1870712,Vendas Novas,2,M,22,15 - 19 anos,277
1851403,Almeirim,2,M,12,5 - 9 anos,480
1840213,Serpa,2,M,12,5 - 9 anos,240
1840207,Cuba,2,M,12,5 - 9 anos,90
1811501,Alcácer do Sal,2,M,12,5 - 9 anos,227
1701508,Palmela,2,M,12,5 - 9 anos,1632
16J0913,Trancoso,T,HM,21,10 - 14 anos,293
16J0911,Sabugal,T,HM,21,10 - 14 anos,257
16I0510,Vila de Rei,T,HM,21,10 - 14 anos,65
16I0509,Sertã,T,HM,21,10 - 14 anos,604
16H0507,Penamacor,T,HM,21,10 - 14 anos,116
16E0610,Montemor-o-Velho,T,HM,11,0 - 4 anos,932
16D0117,Sever do Vouga,T,HM,11,0 - 4 anos,329
16B1113,Torres Vedras,T,HM,11,0 - 4 anos,3316
1840214,Vidigueira,T,HM,41,30 - 34 anos,354
1701107,Loures,T,HM,41,30 - 34 anos,13083
3003201,Porto Santo,1,H,31,20 - 24 anos,157
3003110,São Vicente,1,H,31,20 - 24 anos,174
3003104,Machico,1,H,31,20 - 24 anos,689
2004801,Lajes das Flores,1,H,31,20 - 24 anos,41
1840208,Ferreira do Alentejo,1,H,41,30 - 34 anos,214
1840206,Castro Verde,1,H,41,30 - 34 anos,238
1840202,Almodôvar,1,H,41,30 - 34 anos,195
1701511,Sesimbra,1,H,41,30 - 34 anos,1473
1701105,Cascais,1,H,41,30 - 34 anos,5767
1870713,Viana do Alentejo,1,H,41,30 - 34 anos,193
1870708,Mourão,1,H,41,30 - 34 anos,51
1861212,Nisa,1,H,41,30 - 34 anos,141
1861208,Fronteira,1,H,41,30 - 34 anos,81
1861204,Campo Maior,1,H,41,30 - 34 anos,241
1861201,Alter do Chão,1,H,41,30 - 34 anos,84
16I1417,Sardoal,1,H,41,30 - 34 anos,113
16I1413,Mação,1,H,41,30 - 34 anos,141
16I1411,Ferreira do Zêzere,1,H,41,30 - 34 anos,212
16H0507,Penamacor,1,H,41,30 - 34 anos,165
16G1822,Vila Nova de Paiva,1,H,41,30 - 34 anos,125
16F1009,Leiria,1,H,41,30 - 34 anos,3642
16E0614,Penela,1,H,41,30 - 34 anos,115
1701502,Alcochete,2,M,12,5 - 9 anos,568
16G1822,Vila Nova de Paiva,1,H,92,85 e mais anos,81
16G1821,Tondela,1,H,92,85 e mais anos,516
16G1811,Penalva do Castelo,1,H,92,85 e mais anos,148
16G1810,Oliveira de Frades,1,H,92,85 e mais anos,154
16F1008,Figueiró dos Vinhos,1,H,92,85 e mais anos,116
16F1007,Castanheira de Pêra,1,H,92,85 e mais anos,54
16F1004,Batalha,1,H,92,85 e mais anos,164
16J0905,Fornos de Algodres,2,M,32,25 - 29 anos,141
16I1402,Alcanena,2,M,32,25 - 29 anos,322
16H0508,Proença-a-Nova,2,M,32,25 - 29 anos,193
16G1817,Sátão,2,M,32,25 - 29 anos,369
16G1803,Castro Daire,2,M,32,25 - 29 anos,390
3003104,Machico,1,H,22,15 - 19 anos,627
3003101,Calheta,1,H,22,15 - 19 anos,308
16B,Oeste,2,M,61,50 - 54 anos,13119
150,Algarve,2,M,61,50 - 54 anos,16156
119,Ave,1,H,31,20 - 24 anos,12787
16I1401,Abrantes,1,H,21,10 - 14 anos,800
16G1816,São Pedro do Sul,1,H,21,10 - 14 anos,282
16G0901,Aguiar da Beira,1,H,21,10 - 14 anos,78
16F1003,Ansião,1,H,21,10 - 14 anos,245
16E0617,Vila Nova de Poiares,1,H,21,10 - 14 anos,168
1111608,Valença,1,H,12,5 - 9 anos,234
1111604,Monção,1,H,12,5 - 9 anos,273
1111603,Melgaço,1,H,12,5 - 9 anos,110
1111602,Caminha,1,H,12,5 - 9 anos,317
3003103,Funchal,1,H,11,0 - 4 anos,1960
3003102,Câmara de Lobos,1,H,11,0 - 4 anos,779
2004901,Corvo,1,H,11,0 - 4 anos,6
111,Alto Minho,2,M,61,50 - 54 anos,8974
200,Região Autónoma dos Açores,2,M,52,45 - 49 anos,9303
16B,Oeste,2,M,52,45 - 49 anos,14621
111,Alto Minho,2,M,52,45 - 49 anos,8976
