geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
16G1811,Penalva do Castelo,2,M,32,25 - 29 anos,174
11A1316,Vila do Conde,2,M,21,10 - 14 anos,2047
11B1702,Boticas,2,M,21,10 - 14 anos,72
11B1712,Valpaços,2,M,21,10 - 14 anos,226
11C1302,Baião,2,M,21,10 - 14 anos,407
1701115,Amadora,2,M,22,15 - 19 anos,4380
1701510,Seixal,2,M,22,15 - 19 anos,4282
16I1417,Sardoal,2,M,92,85 e mais anos,148
16J0903,Celorico da Beira,2,M,92,85 e mais anos,359
16J0909,Mêda,2,M,92,85 e mais anos,312
11A1313,Póvoa de Varzim,T,HM,12,5 - 9 anos,2625
11A1314,Santo Tirso,T,HM,12,5 - 9 anos,2349
16G1814,Santa Comba Dão,2,M,82,75 - 79 anos,339
16H0508,Proença-a-Nova,2,M,82,75 - 79 anos,248
16H0511,Vila Velha de Ródão,2,M,82,75 - 79 anos,98
16J0902,Almeida,2,M,91,80 - 84 anos,244
16J0903,Celorico da Beira,2,M,91,80 - 84 anos,215
1701107,Loures,2,M,91,80 - 84 anos,3974
1701109,Mafra,2,M,91,80 - 84 anos,1241
16J0912,Seia,2,M,92,85 e mais anos,556
1701115,Amadora,2,M,92,85 e mais anos,4152
1840212,Ourique,T,HM,11,0 - 4 anos,142
1851407,Chamusca,T,HM,11,0 - 4 anos,256
1861202,Arronches,T,HM,11,0 - 4 anos,91
3003101,Calheta,1,H,41,30 - 34 anos,356
3003103,Funchal,1,H,41,30 - 34 anos,3204
1111601,Arcos de Valdevez,1,H,42,35 - 39 anos,639
1190304,Cabeceiras de Basto,1,H,51,40 - 44 anos,492
1190314,Vizela,1,H,51,40 - 44 anos,812
1191705,Mondim de Basto,1,H,51,40 - 44 anos,216
11B1702,Boticas,1,H,52,45 - 49 anos,159
11B1703,Chaves,1,H,52,45 - 49 anos,1308
11D1704,Mesão Frio,1,H,61,50 - 54 anos,159
11D1710,Sabrosa,1,H,61,50 - 54 anos,210
11D1819,Tabuaço,1,H,61,50 - 54 anos,221
1111602,Caminha,1,H,42,35 - 39 anos,489
1120301,Amares,1,H,42,35 - 39 anos,587
1190307,Fafe,1,H,42,35 - 39 anos,1363
1190312,Vila Nova de Famalicão,1,H,42,35 - 39 anos,4082
11C0106,Castelo de Paiva,1,H,51,40 - 44 anos,479
11C1303,Felgueiras,1,H,52,45 - 49 anos,2144
11C1311,Penafiel,1,H,52,45 - 49 anos,2784
11D1708,Peso da Régua,1,H,52,45 - 49 anos,541
1500814,Tavira,1,H,61,50 - 54 anos,790
11A0107,Espinho,1,H,42,35 - 39 anos,780
11A1308,Matosinhos,1,H,42,35 - 39 anos,5576
11A1312,Porto,1,H,42,35 - 39 anos,6191
11D1710,Sabrosa,1,H,51,40 - 44 anos,186
11D1812,Penedono,1,H,51,40 - 44 anos,80
16E0601,Arganil,2,M,42,35 - 39 anos,308
16E0609,Miranda do Corvo,2,M,42,35 - 39 anos,365
16E0617,Vila Nova de Poiares,2,M,42,35 - 39 anos,233
16I1418,Tomar,2,M,52,45 - 49 anos,1398
16I1419,Torres Novas,2,M,52,45 - 49 anos,1260
16J0501,Belmonte,2,M,52,45 - 49 anos,229
16J0503,Covilhã,2,M,52,45 - 49 anos,1820
16E0603,Coimbra,2,M,31,20 - 24 anos,3297
16E0606,Góis,2,M,31,20 - 24 anos,100
16E0617,Vila Nova de Poiares,2,M,31,20 - 24 anos,244
11D0914,Vila Nova de Foz Côa,2,M,21,10 - 14 anos,134
11D1710,Sabrosa,2,M,21,10 - 14 anos,132
11E0401,Alfândega da Fé,2,M,21,10 - 14 anos,56
11E0406,Miranda do Douro,2,M,21,10 - 14 anos,103
1811505,Grândola,2,M,22,15 - 19 anos,316
1840208,Ferreira do Alentejo,2,M,22,15 - 19 anos,159
1840210,Moura,2,M,22,15 - 19 anos,407
1840212,Ourique,2,M,22,15 - 19 anos,96
1701511,Sesimbra,2,M,42,35 - 39 anos,1996
1811501,Alcácer do Sal,2,M,42,35 - 39 anos,286
1840203,Alvito,2,M,42,35 - 39 anos,95
1840202,Almodôvar,2,M,51,40 - 44 anos,233
1840207,Cuba,2,M,51,40 - 44 anos,158
1840213,Serpa,2,M,51,40 - 44 anos,427
1701107,Loures,2,M,41,30 - 34 anos,6813
1701111,Sintra,2,M,41,30 - 34 anos,11642
1840209,Mértola,2,M,42,35 - 39 anos,126
1861201,Alter do Chão,2,M,42,35 - 39 anos,111
1851409,Coruche,2,M,51,40 - 44 anos,559
1851415,Salvaterra de Magos,2,M,51,40 - 44 anos,815
2004501,Calheta,2,M,52,45 - 49 anos,116
1840212,Ourique,2,M,41,30 - 34 anos,128
1861207,Elvas,2,M,42,35 - 39 anos,620
1870702,Arraiolos,2,M,51,40 - 44 anos,248
1870704,Estremoz,2,M,51,40 - 44 anos,425
1870709,Portel,2,M,51,40 - 44 anos,197
11D1711,Santa Marta de Penaguião,T,HM,92,85 e mais anos,325
11D1805,Lamego,T,HM,92,85 e mais anos,817
11D1818,Sernancelhe,T,HM,92,85 e mais anos,270
16J0903,Celorico da Beira,1,H,T,Total,3242
16J0904,Figueira de Castelo Rodrigo,1,H,T,Total,2676
11B1709,Ribeira de Pena,T,HM,82,75 - 79 anos,307
11D0409,Torre de Moncorvo,T,HM,82,75 - 79 anos,492
11D1701,Alijó,T,HM,82,75 - 79 anos,633
11A0104,Arouca,T,HM,72,65 - 69 anos,1324
11A0116,São João da Madeira,T,HM,72,65 - 69 anos,1416
11A1306,Maia,T,HM,72,65 - 69 anos,7885
11A1318,Trofa,T,HM,72,65 - 69 anos,2395
1191705,Mondim de Basto,T,HM,81,70 - 74 anos,283
11A0113,Oliveira de Azeméis,T,HM,81,70 - 74 anos,3681
11A1306,Maia,T,HM,81,70 - 74 anos,6868
1861215,Sousel,T,HM,61,50 - 54 anos,302
1870703,Borba,T,HM,61,50 - 54 anos,518
1870708,Mourão,T,HM,61,50 - 54 anos,211
1870710,Redondo,T,HM,61,50 - 54 anos,433
1870712,Vendas Novas,T,HM,61,50 - 54 anos,763
2004202,Nordeste,T,HM,61,50 - 54 anos,385
2004205,Ribeira Grande,T,HM,61,50 - 54 anos,1967
16D0108,Estarreja,T,HM,71,60 - 64 anos,1792
16D0117,Sever do Vouga,T,HM,71,60 - 64 anos,829
16D0118,Vagos,T,HM,71,60 - 64 anos,1458
11C1303,Felgueiras,T,HM,72,65 - 69 anos,3098
11C1311,Penafiel,T,HM,81,70 - 74 anos,2894
11D1710,Sabrosa,T,HM,81,70 - 74 anos,334
11D1714,Vila Real,T,HM,81,70 - 74 anos,2583
11D1805,Lamego,T,HM,81,70 - 74 anos,1296
2004302,Vila da Praia da Vitória,T,HM,61,50 - 54 anos,1425
16G1814,Santa Comba Dão,1,H,61,50 - 54 anos,346
16G1817,Sátão,1,H,61,50 - 54 anos,409
1811501,Alcácer do Sal,1,H,42,35 - 39 anos,352
1861206,Crato,1,H,51,40 - 44 anos,98
1861211,Monforte,1,H,51,40 - 44 anos,97
1870702,Arraiolos,1,H,51,40 - 44 anos,251
1870704,Estremoz,1,H,51,40 - 44 anos,389
1861212,Nisa,1,H,52,45 - 49 anos,203
1701503,Almada,1,H,61,50 - 54 anos,5205
1701508,Palmela,1,H,61,50 - 54 anos,2125
1701510,Seixal,1,H,61,50 - 54 anos,5544
1811501,Alcácer do Sal,1,H,61,50 - 54 anos,355
1840213,Serpa,1,H,42,35 - 39 anos,434
1851103,Azambuja,1,H,42,35 - 39 anos,1019
1851405,Benavente,1,H,42,35 - 39 anos,1041
1861202,Arronches,1,H,42,35 - 39 anos,95
1861208,Fronteira,1,H,42,35 - 39 anos,57
1870711,Reguengos de Monsaraz,1,H,51,40 - 44 anos,362
2004301,Angra do Heroísmo,1,H,52,45 - 49 anos,1194
2004302,Vila da Praia da Vitória,1,H,52,45 - 49 anos,677
2004603,São Roque do Pico,1,H,52,45 - 49 anos,138
1840213,Serpa,1,H,41,30 - 34 anos,382
1851403,Almeirim,1,H,41,30 - 34 anos,494
1851407,Chamusca,1,H,41,30 - 34 anos,228
1870706,Montemor-o-Novo,1,H,42,35 - 39 anos,460
1870707,Mora,1,H,42,35 - 39 anos,106
1870710,Redondo,1,H,42,35 - 39 anos,200
1870711,Reguengos de Monsaraz,1,H,42,35 - 39 anos,264
1870712,Vendas Novas,1,H,42,35 - 39 anos,328
16G1802,Carregal do Sal,2,M,31,20 - 24 anos,292
16G1803,Castro Daire,2,M,31,20 - 24 anos,381
16I1418,Tomar,2,M,32,25 - 29 anos,976
16J0908,Manteigas,2,M,32,25 - 29 anos,62
16J0909,Mêda,2,M,32,25 - 29 anos,84
16B1104,Cadaval,2,M,41,30 - 34 anos,396
16B1108,Lourinhã,2,M,41,30 - 34 anos,806
16D0102,Albergaria-a-Velha,2,M,41,30 - 34 anos,617
16D0105,Aveiro,2,M,41,30 - 34 anos,2272
16D0110,Ílhavo,2,M,41,30 - 34 anos,1116
16E0604,Condeixa-a-Nova,2,M,41,30 - 34 anos,482
16F1004,Batalha,2,M,42,35 - 39 anos,527
11C1813,Resende,2,M,22,15 - 19 anos,276
11D0404,Freixo de Espada à Cinta,2,M,22,15 - 19 anos,59
11D1801,Armamar,2,M,22,15 - 19 anos,163
11D1805,Lamego,2,M,22,15 - 19 anos,612
16G1809,Nelas,T,HM,62,55 - 59 anos,913
16B1104,Cadaval,T,HM,72,65 - 69 anos,842
16B1108,Lourinhã,T,HM,72,65 - 69 anos,1590
16D0118,Vagos,T,HM,72,65 - 69 anos,1296
1120302,Barcelos,T,HM,61,50 - 54 anos,9307
1190308,Guimarães,T,HM,61,50 - 54 anos,12555
11B1712,Valpaços,T,HM,62,55 - 59 anos,1174
16B1104,Cadaval,T,HM,42,35 - 39 anos,865
16D0101,Águeda,T,HM,42,35 - 39 anos,2836
16D0105,Aveiro,T,HM,42,35 - 39 anos,5625
16D0115,Ovar,T,HM,42,35 - 39 anos,3362
16D0114,Oliveira do Bairro,T,HM,51,40 - 44 anos,2090
16E0606,Góis,T,HM,51,40 - 44 anos,261
16G1806,Mangualde,T,HM,52,45 - 49 anos,1217
16E0603,Coimbra,T,HM,42,35 - 39 anos,8417
16E0605,Figueira da Foz,T,HM,42,35 - 39 anos,3511
16E0609,Miranda do Corvo,T,HM,42,35 - 39 anos,775
16E0613,Penacova,T,HM,42,35 - 39 anos,644
16F1003,Ansião,T,HM,51,40 - 44 anos,765
16D0115,Ovar,T,HM,41,30 - 34 anos,3067
16F1009,Leiria,T,HM,42,35 - 39 anos,8320
16F1010,Marinha Grande,T,HM,42,35 - 39 anos,2390
16G1816,São Pedro do Sul,T,HM,51,40 - 44 anos,896
16G1823,Viseu,T,HM,51,40 - 44 anos,7978
16I1419,Torres Novas,2,M,82,75 - 79 anos,981
16J0503,Covilhã,2,M,82,75 - 79 anos,1436
16J0504,Fundão,2,M,82,75 - 79 anos,819
16J0905,Fornos de Algodres,2,M,82,75 - 79 anos,133
1840214,Vidigueira,2,M,81,70 - 74 anos,148
16F1016,Porto de Mós,2,M,62,55 - 59 anos,932
16G1803,Castro Daire,2,M,62,55 - 59 anos,539
16G1821,Tondela,2,M,62,55 - 59 anos,1052
1111609,Viana do Castelo,2,M,72,65 - 69 anos,3010
1190309,Póvoa de Lanhoso,2,M,72,65 - 69 anos,648
1851416,Santarém,2,M,72,65 - 69 anos,1944
1861205,Castelo de Vide,2,M,72,65 - 69 anos,106
1861210,Marvão,2,M,72,65 - 69 anos,99
16F1008,Figueiró dos Vinhos,2,M,81,70 - 74 anos,205
16G1809,Nelas,2,M,31,20 - 24 anos,307
16G1821,Tondela,2,M,31,20 - 24 anos,676
16G1823,Viseu,2,M,31,20 - 24 anos,2872
16J0903,Celorico da Beira,2,M,32,25 - 29 anos,200
16J0904,Figueira de Castelo Rodrigo,2,M,32,25 - 29 anos,141
16J0905,Fornos de Algodres,2,M,32,25 - 29 anos,148
16J0912,Seia,2,M,32,25 - 29 anos,548
16J0913,Trancoso,2,M,32,25 - 29 anos,230
1701106,Lisboa,2,M,32,25 - 29 anos,10149
11E0410,Vila Flor,2,M,21,10 - 14 anos,91
1500810,Olhão,2,M,21,10 - 14 anos,1198
2004401,Santa Cruz da Graciosa,2,M,92,85 e mais anos,107
2004502,Velas,2,M,92,85 e mais anos,90
2004601,Lajes do Pico,2,M,92,85 e mais anos,115
2004602,Madalena,2,M,92,85 e mais anos,133
2004901,Corvo,2,M,92,85 e mais anos,12
3003101,Calheta,2,M,92,85 e mais anos,321
3003108,Santa Cruz,2,M,92,85 e mais anos,400
3003109,Santana,2,M,92,85 e mais anos,230
1120303,Braga,T,HM,12,5 - 9 anos,8075
11A0109,Santa Maria da Feira,T,HM,12,5 - 9 anos,5556
11A0113,Oliveira de Azeméis,T,HM,12,5 - 9 anos,2350
1870704,Estremoz,2,M,82,75 - 79 anos,398
1870709,Portel,2,M,82,75 - 79 anos,166
1870712,Vendas Novas,2,M,82,75 - 79 anos,377
3003102,Câmara de Lobos,2,M,91,80 - 84 anos,403
3003106,Porto Moniz,2,M,91,80 - 84 anos,74
1111607,Ponte de Lima,2,M,92,85 e mais anos,1060
1111604,Monção,T,HM,11,0 - 4 anos,489
1111605,Paredes de Coura,T,HM,11,0 - 4 anos,286
1120306,Esposende,T,HM,11,0 - 4 anos,1436
1190307,Fafe,T,HM,11,0 - 4 anos,1681
1120313,Vila Verde,T,HM,32,25 - 29 anos,2988
1701111,Sintra,T,HM,12,5 - 9 anos,19492
1811501,Alcácer do Sal,T,HM,12,5 - 9 anos,398
11D1818,Sernancelhe,T,HM,22,15 - 19 anos,255
3003102,Câmara de Lobos,T,HM,22,15 - 19 anos,2460
3003103,Funchal,T,HM,22,15 - 19 anos,5778
1840205,Beja,T,HM,12,5 - 9 anos,1628
11E0407,Mirandela,T,HM,22,15 - 19 anos,950
16I0510,Vila de Rei,1,H,T,Total,1502
16I1410,Entroncamento,1,H,T,Total,10237
16I1421,Ourém,1,H,T,Total,21010
1861215,Sousel,1,H,61,50 - 54 anos,158
1701506,Moita,T,HM,11,0 - 4 anos,3057
1701512,Setúbal,T,HM,11,0 - 4 anos,5297
1840202,Almodôvar,T,HM,11,0 - 4 anos,255
1840203,Alvito,T,HM,11,0 - 4 anos,92
2004501,Calheta,2,M,82,75 - 79 anos,84
2004202,Nordeste,2,M,51,40 - 44 anos,180
16D0112,Murtosa,2,M,61,50 - 54 anos,379
16E0604,Condeixa-a-Nova,2,M,61,50 - 54 anos,767
1851103,Azambuja,2,M,41,30 - 34 anos,528
1851404,Alpiarça,2,M,41,30 - 34 anos,155
1851409,Coruche,2,M,41,30 - 34 anos,349
1851414,Rio Maior,2,M,41,30 - 34 anos,513
1861204,Campo Maior,2,M,41,30 - 34 anos,205
1861210,Marvão,2,M,41,30 - 34 anos,67
1870712,Vendas Novas,2,M,42,35 - 39 anos,294
2004201,Lagoa,2,M,42,35 - 39 anos,521
2004203,Ponta Delgada,2,M,42,35 - 39 anos,2616
2004601,Lajes do Pico,2,M,42,35 - 39 anos,156
2004602,Madalena,2,M,42,35 - 39 anos,210
2004301,Angra do Heroísmo,2,M,51,40 - 44 anos,1280
2004401,Santa Cruz da Graciosa,2,M,51,40 - 44 anos,167
1120310,Terras de Bouro,2,M,61,50 - 54 anos,250
1120313,Vila Verde,2,M,61,50 - 54 anos,1725
1190308,Guimarães,2,M,61,50 - 54 anos,6593
16G0901,Aguiar da Beira,2,M,92,85 e mais anos,106
16G1806,Mangualde,2,M,92,85 e mais anos,541
16H0508,Proença-a-Nova,T,HM,11,0 - 4 anos,173
16I1408,Constância,T,HM,11,0 - 4 anos,143
16I1411,Ferreira do Zêzere,T,HM,11,0 - 4 anos,242
16J0503,Covilhã,T,HM,11,0 - 4 anos,1460
16J0504,Fundão,T,HM,11,0 - 4 anos,809
16F1010,Marinha Grande,2,M,91,80 - 84 anos,785
16G1816,São Pedro do Sul,2,M,91,80 - 84 anos,458
16G1809,Nelas,2,M,92,85 e mais anos,410
16G1811,Penalva do Castelo,2,M,92,85 e mais anos,292
16G1814,Santa Comba Dão,2,M,92,85 e mais anos,308
16G1816,São Pedro do Sul,2,M,92,85 e mais anos,640
16F1013,Pedrógão Grande,T,HM,71,60 - 64 anos,221
11D1707,Murça,T,HM,72,65 - 69 anos,395
11D1818,Sernancelhe,T,HM,72,65 - 69 anos,308
11E0410,Vila Flor,T,HM,72,65 - 69 anos,444
1870713,Viana do Alentejo,T,HM,72,65 - 69 anos,253
2004501,Calheta,T,HM,72,65 - 69 anos,208
2004701,Horta,T,HM,72,65 - 69 anos,801
2004801,Lajes das Flores,T,HM,72,65 - 69 anos,86
3003110,São Vicente,T,HM,61,50 - 54 anos,351
1111604,Monção,T,HM,62,55 - 59 anos,1310
16B1001,Alcobaça,T,HM,72,65 - 69 anos,3476
16B1005,Bombarral,T,HM,72,65 - 69 anos,870
1111605,Paredes de Coura,T,HM,61,50 - 54 anos,588
1190311,Vieira do Minho,T,HM,62,55 - 59 anos,992
1191705,Mondim de Basto,T,HM,62,55 - 59 anos,544
11A1318,Trofa,1,H,61,50 - 54 anos,1407
11C0106,Castelo de Paiva,1,H,61,50 - 54 anos,663
11C0305,Celorico de Basto,1,H,61,50 - 54 anos,668
11C1301,Amarante,1,H,61,50 - 54 anos,2058
11C1303,Felgueiras,1,H,61,50 - 54 anos,2138
2004701,Horta,1,H,41,30 - 34 anos,475
3003107,Ribeira Brava,1,H,51,40 - 44 anos,484
3003109,Santana,1,H,52,45 - 49 anos,214
3003110,São Vicente,1,H,52,45 - 49 anos,166
1861202,Arronches,1,H,41,30 - 34 anos,83
2004101,Vila do Porto,1,H,42,35 - 39 anos,200
2004502,Velas,1,H,42,35 - 39 anos,217
3003101,Calheta,1,H,42,35 - 39 anos,354
1120302,Barcelos,1,H,52,45 - 49 anos,4672
1190307,Fafe,1,H,52,45 - 49 anos,1704
1191705,Mondim de Basto,1,H,61,50 - 54 anos,276
16B1101,Alenquer,2,M,42,35 - 39 anos,1540
16B1108,Lourinhã,2,M,42,35 - 39 anos,933
16E0613,Penacova,2,M,51,40 - 44 anos,473
16F1002,Alvaiázere,2,M,51,40 - 44 anos,210
16F1016,Porto de Mós,2,M,51,40 - 44 anos,858
16G0901,Aguiar da Beira,2,M,51,40 - 44 anos,161
16G1802,Carregal do Sal,2,M,51,40 - 44 anos,323
16G1806,Mangualde,2,M,52,45 - 49 anos,617
16G1823,Viseu,2,M,52,45 - 49 anos,4217
1500804,Castro Marim,2,M,41,30 - 34 anos,196
1500805,Faro,2,M,41,30 - 34 anos,1406
1500814,Tavira,2,M,41,30 - 34 anos,637
1500815,Vila do Bispo,2,M,41,30 - 34 anos,152
1190308,Guimarães,2,M,92,85 e mais anos,2051
11A0109,Santa Maria da Feira,2,M,92,85 e mais anos,2073
11A1304,Gondomar,T,HM,11,0 - 4 anos,6481
11A1308,Matosinhos,T,HM,11,0 - 4 anos,7409
2004101,Vila do Porto,T,HM,11,0 - 4 anos,237
1111604,Monção,2,M,91,80 - 84 anos,585
1111605,Paredes de Coura,2,M,91,80 - 84 anos,261
1120301,Amares,2,M,91,80 - 84 anos,279
1120313,Vila Verde,2,M,91,80 - 84 anos,867
11B1713,Vila Pouca de Aguiar,T,HM,11,0 - 4 anos,293
11D0403,Carrazeda de Ansiães,T,HM,11,0 - 4 anos,163
2004701,Horta,2,M,81,70 - 74 anos,392
1190311,Vieira do Minho,2,M,91,80 - 84 anos,310
11A1306,Maia,2,M,91,80 - 84 anos,1946
11E0412,Vinhais,T,HM,41,30 - 34 anos,346
16H0506,Oleiros,2,M,92,85 e mais anos,345
16H0511,Vila Velha de Ródão,2,M,92,85 e mais anos,214
16J0913,Trancoso,T,HM,11,0 - 4 anos,226
1701107,Loures,T,HM,11,0 - 4 anos,11326
1701115,Amadora,T,HM,11,0 - 4 anos,10077
1701503,Almada,T,HM,11,0 - 4 anos,8238
16E0609,Miranda do Corvo,2,M,82,75 - 79 anos,349
16E0611,Oliveira do Hospital,2,M,82,75 - 79 anos,547
16F1015,Pombal,2,M,82,75 - 79 anos,1474
16G0901,Aguiar da Beira,2,M,82,75 - 79 anos,124
16I0510,Vila de Rei,2,M,91,80 - 84 anos,137
16I1410,Entroncamento,2,M,91,80 - 84 anos,392
16I1417,Sardoal,2,M,91,80 - 84 anos,90
16I1411,Ferreira do Zêzere,2,M,92,85 e mais anos,316
16J0501,Belmonte,2,M,92,85 e mais anos,264
16J0905,Fornos de Algodres,2,M,92,85 e mais anos,170
11A1312,Porto,T,HM,12,5 - 9 anos,9402
11B1709,Ribeira de Pena,T,HM,12,5 - 9 anos,196
11C1303,Felgueiras,T,HM,12,5 - 9 anos,2222
16G1802,Carregal do Sal,2,M,82,75 - 79 anos,269
16G1809,Nelas,2,M,82,75 - 79 anos,382
16G1811,Penalva do Castelo,2,M,82,75 - 79 anos,253
16G1816,São Pedro do Sul,2,M,82,75 - 79 anos,502
16H0507,Penamacor,2,M,82,75 - 79 anos,173
16J0908,Manteigas,2,M,91,80 - 84 anos,107
1701506,Moita,2,M,92,85 e mais anos,973
1840213,Serpa,T,HM,11,0 - 4 anos,506
1851415,Salvaterra de Magos,T,HM,11,0 - 4 anos,736
1861203,Avis,T,HM,11,0 - 4 anos,124
16I1408,Constância,2,M,82,75 - 79 anos,86
1190308,Guimarães,1,H,51,40 - 44 anos,5326
11A0109,Santa Maria da Feira,1,H,51,40 - 44 anos,4985
11A0116,São João da Madeira,1,H,51,40 - 44 anos,791
11A0119,Vale de Cambra,1,H,51,40 - 44 anos,673
11B1709,Ribeira de Pena,1,H,52,45 - 49 anos,219
11D0914,Vila Nova de Foz Côa,1,H,61,50 - 54 anos,227
11D1805,Lamego,1,H,61,50 - 54 anos,904
11D1807,Moimenta da Beira,1,H,61,50 - 54 anos,294
1190304,Cabeceiras de Basto,1,H,42,35 - 39 anos,472
1190311,Vieira do Minho,1,H,42,35 - 39 anos,315
11A1314,Santo Tirso,1,H,51,40 - 44 anos,2337
11A1315,Valongo,1,H,51,40 - 44 anos,3636
11A1317,Vila Nova de Gaia,1,H,51,40 - 44 anos,10925
11B1702,Boticas,1,H,51,40 - 44 anos,150
11B1709,Ribeira de Pena,1,H,51,40 - 44 anos,193
11B1712,Valpaços,1,H,51,40 - 44 anos,372
11C1813,Resende,1,H,52,45 - 49 anos,349
11D1701,Alijó,1,H,52,45 - 49 anos,313
11D1707,Murça,1,H,52,45 - 49 anos,151
1500801,Albufeira,1,H,61,50 - 54 anos,1503
1500808,Loulé,1,H,61,50 - 54 anos,2308
11A0109,Santa Maria da Feira,1,H,42,35 - 39 anos,3958
11A1304,Gondomar,1,H,42,35 - 39 anos,4950
11A1316,Vila do Conde,1,H,42,35 - 39 anos,2587
11B1702,Boticas,1,H,42,35 - 39 anos,118
11D0404,Freixo de Espada à Cinta,1,H,51,40 - 44 anos,117
11D1708,Peso da Régua,1,H,51,40 - 44 anos,469
16E0610,Montemor-o-Velho,2,M,42,35 - 39 anos,925
16E0615,Soure,2,M,42,35 - 39 anos,437
16G1821,Tondela,2,M,51,40 - 44 anos,874
16G1824,Vouzela,2,M,51,40 - 44 anos,326
16H0505,Idanha-a-Nova,2,M,51,40 - 44 anos,236
16I1408,Constância,2,M,52,45 - 49 anos,190
16D0108,Estarreja,2,M,41,30 - 34 anos,825
16D0117,Sever do Vouga,2,M,41,30 - 34 anos,290
16F1003,Ansião,2,M,42,35 - 39 anos,322
16F1009,Leiria,2,M,42,35 - 39 anos,4365
16G0901,Aguiar da Beira,2,M,42,35 - 39 anos,118
16G1809,Nelas,2,M,42,35 - 39 anos,340
16G1817,Sátão,2,M,42,35 - 39 anos,335
11C1307,Marco de Canaveses,2,M,22,15 - 19 anos,1542
11C1309,Paços de Ferreira,2,M,22,15 - 19 anos,1696
11D0914,Vila Nova de Foz Côa,2,M,22,15 - 19 anos,161
11D1701,Alijó,2,M,22,15 - 19 anos,248
16F1016,Porto de Mós,T,HM,62,55 - 59 anos,1743
16G1810,Oliveira de Frades,T,HM,62,55 - 59 anos,734
16B1011,Nazaré,T,HM,72,65 - 69 anos,972
16B1012,Óbidos,T,HM,72,65 - 69 anos,763
16D0105,Aveiro,T,HM,72,65 - 69 anos,4703
1111610,Vila Nova de Cerveira,T,HM,61,50 - 54 anos,648
1120306,Esposende,T,HM,61,50 - 54 anos,2586
1190314,Vizela,T,HM,61,50 - 54 anos,1949
16B1113,Torres Vedras,T,HM,42,35 - 39 anos,5066
16D0105,Aveiro,T,HM,51,40 - 44 anos,6482
16E0602,Cantanhede,T,HM,51,40 - 44 anos,2621
16F1009,Leiria,T,HM,52,45 - 49 anos,9807
16G1802,Carregal do Sal,T,HM,52,45 - 49 anos,593
1500810,Olhão,T,HM,41,30 - 34 anos,2202
16B1001,Alcobaça,T,HM,41,30 - 34 anos,2940
16B1006,Caldas da Rainha,T,HM,41,30 - 34 anos,2978
16B1101,Alenquer,T,HM,41,30 - 34 anos,2592
16B1108,Lourinhã,T,HM,41,30 - 34 anos,1576
16E0604,Condeixa-a-Nova,T,HM,42,35 - 39 anos,1219
16E0607,Lousã,T,HM,42,35 - 39 anos,1052
16E1808,Mortágua,T,HM,42,35 - 39 anos,524
16F1008,Figueiró dos Vinhos,T,HM,51,40 - 44 anos,320
1701506,Moita,T,HM,52,45 - 49 anos,4972
1840203,Alvito,T,HM,52,45 - 49 anos,160
16B1112,Sobral de Monte Agraço,T,HM,41,30 - 34 anos,648
16D0110,Ílhavo,T,HM,41,30 - 34 anos,2220
16D0117,Sever do Vouga,T,HM,41,30 - 34 anos,589
16F1013,Pedrógão Grande,T,HM,42,35 - 39 anos,191
16F1016,Porto de Mós,T,HM,42,35 - 39 anos,1406
16G0901,Aguiar da Beira,T,HM,42,35 - 39 anos,238
16G1810,Oliveira de Frades,T,HM,42,35 - 39 anos,656
16G1810,Oliveira de Frades,T,HM,51,40 - 44 anos,715
16G1822,Vila Nova de Paiva,T,HM,51,40 - 44 anos,292
16I1401,Abrantes,T,HM,51,40 - 44 anos,2226
1701503,Almada,2,M,91,80 - 84 anos,3710
1851403,Almeirim,2,M,81,70 - 74 anos,720
16G1817,Sátão,2,M,62,55 - 59 anos,499
16H0502,Castelo Branco,2,M,62,55 - 59 anos,2000
1111605,Paredes de Coura,2,M,72,65 - 69 anos,270
1120301,Amares,2,M,72,65 - 69 anos,535
1120302,Barcelos,2,M,72,65 - 69 anos,3731
1190314,Vizela,2,M,72,65 - 69 anos,688
1840214,Vidigueira,2,M,72,65 - 69 anos,157
1851103,Azambuja,2,M,72,65 - 69 anos,678
1851406,Cartaxo,2,M,72,65 - 69 anos,752
1861201,Alter do Chão,2,M,72,65 - 69 anos,111
16F1003,Ansião,2,M,81,70 - 74 anos,418
16F1010,Marinha Grande,2,M,81,70 - 74 anos,1262
16F1016,Porto de Mós,2,M,81,70 - 74 anos,681
16I1408,Constância,2,M,62,55 - 59 anos,159
16I1413,Mação,2,M,62,55 - 59 anos,212
16J0501,Belmonte,2,M,62,55 - 59 anos,276
11A0104,Arouca,2,M,72,65 - 69 anos,698
11A1308,Matosinhos,2,M,72,65 - 69 anos,6546
11A1313,Póvoa de Varzim,2,M,72,65 - 69 anos,2052
11A1314,Santo Tirso,2,M,72,65 - 69 anos,2662
11A1317,Vila Nova de Gaia,2,M,72,65 - 69 anos,10064
11B1703,Chaves,2,M,72,65 - 69 anos,1428
1861212,Nisa,2,M,72,65 - 69 anos,204
1861215,Sousel,2,M,72,65 - 69 anos,133
16G1814,Santa Comba Dão,2,M,61,50 - 54 anos,353
16G1823,Viseu,2,M,61,50 - 54 anos,3636
16H0511,Vila Velha de Ródão,2,M,61,50 - 54 anos,90
11D1819,Tabuaço,1,H,52,45 - 49 anos,188
