geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11,Norte,T,HM,T,Total,3603778
11A,Área Metropolitana do Porto,T,HM,11,0 - 4 anos,70620
11B,Alto Tâmega,T,HM,12,5 - 9 anos,2894
11E,Terras de Trás-os-Montes,T,HM,12,5 - 9 anos,3717
16B,Oeste,T,HM,12,5 - 9 anos,17153
16D,Região de Aveiro,T,HM,12,5 - 9 anos,16362
11D,Douro,T,HM,21,10 - 14 anos,9343
16G,Viseu Dão Lafões,T,HM,21,10 - 14 anos,12782
11C,Tâmega e Sousa,T,HM,22,15 - 19 anos,28515
16G,Viseu Dão Lafões,T,HM,22,15 - 19 anos,14248
186,Alto Alentejo,T,HM,22,15 - 19 anos,5653
200,Região Autónoma dos Açores,T,HM,22,15 - 19 anos,16378
300,Região Autónoma da Madeira,T,HM,22,15 - 19 anos,16156
112,Cávado,T,HM,31,20 - 24 anos,24801
119,Ave,T,HM,31,20 - 24 anos,25449
11A,Área Metropolitana do Porto,T,HM,31,20 - 24 anos,91170
11E,Terras de Trás-os-Montes,T,HM,31,20 - 24 anos,5124
16D,Região de Aveiro,T,HM,31,20 - 24 anos,19658
16E,Região de Coimbra,T,HM,31,20 - 24 anos,20765
184,Baixo Alentejo,T,HM,31,20 - 24 anos,5946
186,Alto Alentejo,T,HM,31,20 - 24 anos,5370
11E,Terras de Trás-os-Montes,T,HM,32,25 - 29 anos,5677
16J,Beiras e Serra da Estrela,T,HM,41,30 - 34 anos,11544
181,Alentejo Litoral,T,HM,41,30 - 34 anos,5751
16I0510,Vila de Rei,T,HM,92,85 e mais anos,301
16I1401,Abrantes,T,HM,92,85 e mais anos,1727
16I1418,Tomar,T,HM,92,85 e mais anos,1609
16J0912,Seia,T,HM,92,85 e mais anos,733
16J0913,Trancoso,T,HM,92,85 e mais anos,460
1701106,Lisboa,T,HM,92,85 e mais anos,25971
1701511,Sesimbra,T,HM,92,85 e mais anos,923
1810211,Odemira,T,HM,92,85 e mais anos,1105
1811509,Santiago do Cacém,T,HM,92,85 e mais anos,1011
1840210,Moura,2,M,21,10 - 14 anos,411
1851406,Cartaxo,2,M,21,10 - 14 anos,632
1851412,Golegã,2,M,21,10 - 14 anos,125
1851414,Rio Maior,2,M,21,10 - 14 anos,513
1851416,Santarém,2,M,21,10 - 14 anos,1440
1870702,Arraiolos,2,M,21,10 - 14 anos,133
2004101,Vila do Porto,2,M,21,10 - 14 anos,169
2004202,Nordeste,2,M,21,10 - 14 anos,142
2004203,Ponta Delgada,2,M,21,10 - 14 anos,2001
2004603,São Roque do Pico,2,M,21,10 - 14 anos,71
3003103,Funchal,2,M,21,10 - 14 anos,2843
3003107,Ribeira Brava,2,M,21,10 - 14 anos,443
3003109,Santana,2,M,21,10 - 14 anos,158
1111601,Arcos de Valdevez,2,M,22,15 - 19 anos,488
1111609,Viana do Castelo,2,M,22,15 - 19 anos,2199
1120303,Braga,2,M,22,15 - 19 anos,5333
1120313,Vila Verde,2,M,22,15 - 19 anos,1480
11A0116,São João da Madeira,2,M,22,15 - 19 anos,567
11A0119,Vale de Cambra,2,M,22,15 - 19 anos,523
11B1709,Ribeira de Pena,2,M,22,15 - 19 anos,159
11B1712,Valpaços,2,M,22,15 - 19 anos,341
11C1311,Penafiel,2,M,22,15 - 19 anos,2321
11D1707,Murça,2,M,22,15 - 19 anos,111
16J0503,Covilhã,1,H,72,65 - 69 anos,1521
16J0903,Celorico da Beira,1,H,72,65 - 69 anos,185
16J0912,Seia,1,H,72,65 - 69 anos,807
16J0913,Trancoso,1,H,72,65 - 69 anos,289
1701105,Cascais,1,H,72,65 - 69 anos,5361
1701502,Alcochete,1,H,72,65 - 69 anos,416
1840206,Castro Verde,1,H,72,65 - 69 anos,185
1851404,Alpiarça,1,H,72,65 - 69 anos,246
1851414,Rio Maior,1,H,72,65 - 69 anos,581
1851415,Salvaterra de Magos,1,H,72,65 - 69 anos,610
1861202,Arronches,1,H,72,65 - 69 anos,60
1870707,Mora,1,H,72,65 - 69 anos,150
2004201,Lagoa,1,H,72,65 - 69 anos,244
2004202,Nordeste,1,H,72,65 - 69 anos,101
2004302,Vila da Praia da Vitória,1,H,72,65 - 69 anos,426
2004901,Corvo,1,H,72,65 - 69 anos,11
3003101,Calheta,1,H,72,65 - 69 anos,203
3003103,Funchal,1,H,72,65 - 69 anos,2444
3003109,Santana,1,H,72,65 - 69 anos,138
1111605,Paredes de Coura,1,H,81,70 - 74 anos,202
1120306,Esposende,1,H,81,70 - 74 anos,523
11A0113,Oliveira de Azeméis,1,H,81,70 - 74 anos,1446
11D0404,Freixo de Espada à Cinta,1,H,82,75 - 79 anos,110
11E0402,Bragança,1,H,82,75 - 79 anos,761
1500815,Vila do Bispo,2,M,52,45 - 49 anos,150
16B1108,Lourinhã,2,M,52,45 - 49 anos,846
16D0101,Águeda,2,M,52,45 - 49 anos,1844
16D0103,Anadia,2,M,52,45 - 49 anos,1142
16D0117,Sever do Vouga,2,M,52,45 - 49 anos,448
16D0118,Vagos,2,M,52,45 - 49 anos,830
11E0410,Vila Flor,T,HM,62,55 - 59 anos,451
16B1101,Alenquer,T,HM,62,55 - 59 anos,2701
16D0115,Ovar,T,HM,62,55 - 59 anos,3944
16D0118,Vagos,T,HM,62,55 - 59 anos,1480
16E0612,Pampilhosa da Serra,T,HM,62,55 - 59 anos,250
16E0613,Penacova,T,HM,62,55 - 59 anos,1035
16F1007,Castanheira de Pêra,T,HM,62,55 - 59 anos,185
16G0901,Aguiar da Beira,T,HM,62,55 - 59 anos,384
16G1806,Mangualde,T,HM,62,55 - 59 anos,1379
11A1310,Paredes,2,M,72,65 - 69 anos,2042
11A1314,Santo Tirso,2,M,72,65 - 69 anos,2328
11D1704,Mesão Frio,2,M,72,65 - 69 anos,138
11D1812,Penedono,2,M,72,65 - 69 anos,87
11D1818,Sernancelhe,2,M,72,65 - 69 anos,167
1500807,Lagos,2,M,72,65 - 69 anos,818
16B1014,Peniche,2,M,72,65 - 69 anos,866
16E0111,Mealhada,2,M,72,65 - 69 anos,596
16E0602,Cantanhede,2,M,72,65 - 69 anos,1202
16E0612,Pampilhosa da Serra,2,M,72,65 - 69 anos,144
1701512,Setúbal,T,HM,22,15 - 19 anos,6506
1811501,Alcácer do Sal,T,HM,22,15 - 19 anos,526
1851407,Chamusca,T,HM,22,15 - 19 anos,391
1861210,Marvão,T,HM,22,15 - 19 anos,133
1870702,Arraiolos,T,HM,22,15 - 19 anos,343
1870714,Vila Viçosa,T,HM,22,15 - 19 anos,403
2004302,Vila da Praia da Vitória,T,HM,22,15 - 19 anos,1359
2004801,Lajes das Flores,T,HM,22,15 - 19 anos,87
3003102,Câmara de Lobos,T,HM,22,15 - 19 anos,2742
3003108,Santa Cruz,T,HM,22,15 - 19 anos,2649
3003109,Santana,T,HM,22,15 - 19 anos,414
3003110,São Vicente,T,HM,22,15 - 19 anos,306
1111601,Arcos de Valdevez,T,HM,31,20 - 24 anos,1020
1111602,Caminha,T,HM,31,20 - 24 anos,827
1111606,Ponte da Barca,T,HM,31,20 - 24 anos,647
1111610,Vila Nova de Cerveira,T,HM,31,20 - 24 anos,495
11A0109,Santa Maria da Feira,1,H,32,25 - 29 anos,3885
11A1304,Gondomar,1,H,32,25 - 29 anos,4463
11A1314,Santo Tirso,1,H,32,25 - 29 anos,1938
11A1315,Valongo,1,H,32,25 - 29 anos,2688
11C1804,Cinfães,1,H,32,25 - 29 anos,536
11D1801,Armamar,1,H,32,25 - 29 anos,161
11D1815,São João da Pesqueira,1,H,32,25 - 29 anos,234
11D1818,Sernancelhe,1,H,32,25 - 29 anos,176
11E0401,Alfândega da Fé,1,H,32,25 - 29 anos,108
1500804,Castro Marim,1,H,32,25 - 29 anos,170
16D0101,Águeda,1,H,32,25 - 29 anos,1297
16D0110,Ílhavo,1,H,32,25 - 29 anos,1045
16E0111,Mealhada,1,H,32,25 - 29 anos,505
16E0607,Lousã,1,H,32,25 - 29 anos,462
16E0615,Soure,1,H,32,25 - 29 anos,369
16E0617,Vila Nova de Poiares,1,H,32,25 - 29 anos,225
16F1008,Figueiró dos Vinhos,1,H,32,25 - 29 anos,138
16F1010,Marinha Grande,1,H,32,25 - 29 anos,927
16G1817,Sátão,1,H,32,25 - 29 anos,321
16G1823,Viseu,1,H,32,25 - 29 anos,2644
16H0506,Oleiros,1,H,32,25 - 29 anos,125
16I1408,Constância,1,H,32,25 - 29 anos,66
16I1417,Sardoal,1,H,32,25 - 29 anos,122
16J0902,Almeida,1,H,32,25 - 29 anos,127
16J0905,Fornos de Algodres,1,H,32,25 - 29 anos,158
16J0910,Pinhel,1,H,32,25 - 29 anos,210
11A1317,Vila Nova de Gaia,2,M,92,85 e mais anos,3708
11C1303,Felgueiras,2,M,92,85 e mais anos,488
11C1813,Resende,2,M,92,85 e mais anos,222
11D0409,Torre de Moncorvo,2,M,92,85 e mais anos,366
1701111,Sintra,T,HM,81,70 - 74 anos,15927
1701116,Odivelas,T,HM,81,70 - 74 anos,7981
1811509,Santiago do Cacém,T,HM,81,70 - 74 anos,1631
1840206,Castro Verde,T,HM,81,70 - 74 anos,319
1840213,Serpa,T,HM,81,70 - 74 anos,794
1851407,Chamusca,T,HM,81,70 - 74 anos,608
1851412,Golegã,T,HM,81,70 - 74 anos,321
1861207,Elvas,T,HM,81,70 - 74 anos,1038
1861214,Portalegre,T,HM,81,70 - 74 anos,1330
1870701,Alandroal,T,HM,81,70 - 74 anos,301
1870707,Mora,T,HM,81,70 - 74 anos,266
2004301,Angra do Heroísmo,T,HM,81,70 - 74 anos,1326
3003107,Ribeira Brava,T,HM,81,70 - 74 anos,486
11A1313,Póvoa de Varzim,T,HM,82,75 - 79 anos,1993
11A1318,Trofa,T,HM,82,75 - 79 anos,1173
11D1701,Alijó,T,HM,82,75 - 79 anos,688
3003103,Funchal,2,M,12,5 - 9 anos,2292
1120301,Amares,2,M,21,10 - 14 anos,500
1190304,Cabeceiras de Basto,2,M,21,10 - 14 anos,434
1191705,Mondim de Basto,2,M,21,10 - 14 anos,168
11A1312,Porto,2,M,21,10 - 14 anos,4265
11A1318,Trofa,2,M,21,10 - 14 anos,1025
11B1706,Montalegre,2,M,21,10 - 14 anos,163
11C1311,Penafiel,2,M,21,10 - 14 anos,2040
11C1804,Cinfães,2,M,21,10 - 14 anos,527
11D0914,Vila Nova de Foz Côa,2,M,21,10 - 14 anos,157
11D1714,Vila Real,2,M,21,10 - 14 anos,1253
11D1807,Moimenta da Beira,2,M,21,10 - 14 anos,242
11D1819,Tabuaço,2,M,21,10 - 14 anos,132
11E0405,Macedo de Cavaleiros,2,M,21,10 - 14 anos,321
11E0406,Miranda do Douro,2,M,21,10 - 14 anos,112
1500814,Tavira,2,M,21,10 - 14 anos,590
16D0103,Anadia,2,M,21,10 - 14 anos,608
16E0614,Penela,2,M,21,10 - 14 anos,126
16E0616,Tábua,2,M,21,10 - 14 anos,290
16G1806,Mangualde,2,M,21,10 - 14 anos,477
16G1810,Oliveira de Frades,2,M,21,10 - 14 anos,246
16G1823,Viseu,2,M,21,10 - 14 anos,2485
16I1401,Abrantes,2,M,21,10 - 14 anos,752
16I1420,Vila Nova da Barquinha,2,M,21,10 - 14 anos,179
11A1304,Gondomar,T,HM,31,20 - 24 anos,9027
11A1315,Valongo,T,HM,31,20 - 24 anos,5100
11B1709,Ribeira de Pena,T,HM,31,20 - 24 anos,349
11B1713,Vila Pouca de Aguiar,T,HM,31,20 - 24 anos,703
11C1309,Paços de Ferreira,T,HM,31,20 - 24 anos,3783
11C1813,Resende,T,HM,31,20 - 24 anos,681
11D0914,Vila Nova de Foz Côa,T,HM,31,20 - 24 anos,320
11D1711,Santa Marta de Penaguião,T,HM,31,20 - 24 anos,330
11D1807,Moimenta da Beira,T,HM,31,20 - 24 anos,587
11E0408,Mogadouro,T,HM,31,20 - 24 anos,370
1500801,Albufeira,T,HM,31,20 - 24 anos,2174
1500815,Vila do Bispo,T,HM,31,20 - 24 anos,297
1500816,Vila Real de Santo António,T,HM,31,20 - 24 anos,1034
16B1001,Alcobaça,T,HM,31,20 - 24 anos,3049
1861206,Crato,2,M,T,Total,1809
1861215,Sousel,2,M,T,Total,2456
1870710,Redondo,2,M,T,Total,3451
2004201,Lagoa,2,M,T,Total,7441
3003105,Ponta do Sol,2,M,T,Total,4698
3003107,Ribeira Brava,2,M,T,Total,6891
11E0408,Mogadouro,1,H,82,75 - 79 anos,321
11E0411,Vimioso,1,H,82,75 - 79 anos,158
1500801,Albufeira,1,H,82,75 - 79 anos,579
1500802,Alcoutim,1,H,82,75 - 79 anos,95
16B1006,Caldas da Rainha,1,H,82,75 - 79 anos,1023
16B1101,Alenquer,1,H,82,75 - 79 anos,724
16B1108,Lourinhã,1,H,82,75 - 79 anos,479
16D0108,Estarreja,1,H,82,75 - 79 anos,496
16E0606,Góis,1,H,82,75 - 79 anos,116
16E0609,Miranda do Corvo,1,H,82,75 - 79 anos,261
16E0617,Vila Nova de Poiares,1,H,82,75 - 79 anos,116
16E1808,Mortágua,1,H,82,75 - 79 anos,264
16F1010,Marinha Grande,1,H,82,75 - 79 anos,701
16F1016,Porto de Mós,1,H,82,75 - 79 anos,490
16G1803,Castro Daire,1,H,82,75 - 79 anos,359
16G1810,Oliveira de Frades,1,H,82,75 - 79 anos,168
1861203,Avis,1,H,51,40 - 44 anos,144
1861209,Gavião,1,H,51,40 - 44 anos,146
1861211,Monforte,1,H,51,40 - 44 anos,100
1861214,Portalegre,1,H,51,40 - 44 anos,805
1870706,Montemor-o-Novo,1,H,51,40 - 44 anos,556
1870707,Mora,1,H,51,40 - 44 anos,131
2004203,Ponta Delgada,1,H,51,40 - 44 anos,2719
2004301,Angra do Heroísmo,1,H,51,40 - 44 anos,1250
2004302,Vila da Praia da Vitória,1,H,51,40 - 44 anos,709
2004602,Madalena,1,H,51,40 - 44 anos,242
3003108,Santa Cruz,1,H,51,40 - 44 anos,2112
1111606,Ponte da Barca,1,H,52,45 - 49 anos,381
1111607,Ponte de Lima,1,H,52,45 - 49 anos,1521
1120313,Vila Verde,1,H,52,45 - 49 anos,1658
1190314,Vizela,1,H,52,45 - 49 anos,983
11A1308,Matosinhos,1,H,52,45 - 49 anos,5799
11A1318,Trofa,1,H,52,45 - 49 anos,1452
11B1706,Montalegre,1,H,52,45 - 49 anos,276
11B1712,Valpaços,1,H,52,45 - 49 anos,450
11C1305,Lousada,1,H,52,45 - 49 anos,1847
11C1309,Paços de Ferreira,1,H,52,45 - 49 anos,2293
11D0409,Torre de Moncorvo,1,H,52,45 - 49 anos,224
11D1818,Sernancelhe,1,H,52,45 - 49 anos,164
16H,Beira Baixa,2,M,T,Total,43960
185,Lezíria do Tejo,2,M,T,Total,125623
300,Região Autónoma da Madeira,2,M,T,Total,136789
1111602,Caminha,1,H,11,0 - 4 anos,302
1111606,Ponte da Barca,1,H,11,0 - 4 anos,176
1120306,Esposende,1,H,11,0 - 4 anos,762
1120313,Vila Verde,1,H,11,0 - 4 anos,984
11A0104,Arouca,1,H,11,0 - 4 anos,437
11C0106,Castelo de Paiva,1,H,11,0 - 4 anos,292
11C1302,Baião,1,H,11,0 - 4 anos,345
11C1305,Lousada,1,H,11,0 - 4 anos,983
11C1307,Marco de Canaveses,1,H,11,0 - 4 anos,1037
11C1804,Cinfães,1,H,11,0 - 4 anos,373
16F1016,Porto de Mós,1,H,61,50 - 54 anos,845
16G1810,Oliveira de Frades,1,H,61,50 - 54 anos,350
16H0502,Castelo Branco,1,H,61,50 - 54 anos,1906
16I1411,Ferreira do Zêzere,1,H,61,50 - 54 anos,297
16J0903,Celorico da Beira,1,H,61,50 - 54 anos,232
1840201,Aljustrel,1,H,61,50 - 54 anos,310
1851409,Coruche,1,H,61,50 - 54 anos,613
1861205,Castelo de Vide,1,H,61,50 - 54 anos,107
1861207,Elvas,1,H,61,50 - 54 anos,749
1861209,Gavião,1,H,61,50 - 54 anos,140
1861214,Portalegre,1,H,61,50 - 54 anos,774
1870711,Reguengos de Monsaraz,1,H,61,50 - 54 anos,345
1870712,Vendas Novas,1,H,61,50 - 54 anos,345
2004301,Angra do Heroísmo,1,H,61,50 - 54 anos,1244
2004401,Santa Cruz da Graciosa,1,H,61,50 - 54 anos,158
2004501,Calheta,1,H,61,50 - 54 anos,117
2004901,Corvo,1,H,61,50 - 54 anos,27
1120306,Esposende,1,H,62,55 - 59 anos,1040
11A0113,Oliveira de Azeméis,1,H,62,55 - 59 anos,2513
11A0116,São João da Madeira,1,H,62,55 - 59 anos,719
11A1308,Matosinhos,1,H,62,55 - 59 anos,5962
11A1312,Porto,1,H,62,55 - 59 anos,7053
11A1315,Valongo,1,H,62,55 - 59 anos,2990
11A1318,Trofa,1,H,62,55 - 59 anos,1281
11B1712,Valpaços,1,H,62,55 - 59 anos,562
16J0913,Trancoso,2,M,31,20 - 24 anos,236
1701107,Loures,2,M,31,20 - 24 anos,5422
1811505,Grândola,2,M,31,20 - 24 anos,299
1851404,Alpiarça,2,M,31,20 - 24 anos,153
1500806,Lagoa,T,HM,21,10 - 14 anos,1226
1500808,Loulé,T,HM,21,10 - 14 anos,3613
1500810,Olhão,T,HM,21,10 - 14 anos,2564
16D0101,Águeda,T,HM,21,10 - 14 anos,2281
16E0605,Figueira da Foz,T,HM,21,10 - 14 anos,2817
16E0609,Miranda do Corvo,T,HM,21,10 - 14 anos,590
16G1803,Castro Daire,T,HM,21,10 - 14 anos,733
16G1809,Nelas,T,HM,21,10 - 14 anos,676
16I1401,Abrantes,T,HM,21,10 - 14 anos,1695
16I1411,Ferreira do Zêzere,T,HM,21,10 - 14 anos,374
16J0913,Trancoso,T,HM,21,10 - 14 anos,349
1701106,Lisboa,T,HM,21,10 - 14 anos,22942
1701502,Alcochete,T,HM,21,10 - 14 anos,1185
1701504,Barreiro,T,HM,21,10 - 14 anos,3904
16H0506,Oleiros,1,H,82,75 - 79 anos,162
16H0508,Proença-a-Nova,1,H,82,75 - 79 anos,178
16I1413,Mação,1,H,82,75 - 79 anos,206
16J0902,Almeida,1,H,82,75 - 79 anos,214
16J0909,Mêda,1,H,82,75 - 79 anos,139
1701111,Sintra,1,H,82,75 - 79 anos,5031
1840202,Almodôvar,1,H,82,75 - 79 anos,212
1840210,Moura,1,H,82,75 - 79 anos,300
1840213,Serpa,1,H,82,75 - 79 anos,364
1851405,Benavente,1,H,82,75 - 79 anos,487
1851409,Coruche,1,H,82,75 - 79 anos,544
1861203,Avis,1,H,82,75 - 79 anos,138
1861205,Castelo de Vide,1,H,82,75 - 79 anos,82
1861213,Ponte de Sor,1,H,82,75 - 79 anos,334
1870705,Évora,1,H,82,75 - 79 anos,962
1870707,Mora,1,H,82,75 - 79 anos,132
1870712,Vendas Novas,1,H,82,75 - 79 anos,289
2004201,Lagoa,1,H,82,75 - 79 anos,112
2004802,Santa Cruz das Flores,1,H,82,75 - 79 anos,37
3003110,São Vicente,1,H,82,75 - 79 anos,104
1120313,Vila Verde,1,H,92,85 e mais anos,349
1190308,Guimarães,1,H,92,85 e mais anos,768
1190314,Vizela,1,H,92,85 e mais anos,93
11A0113,Oliveira de Azeméis,1,H,92,85 e mais anos,478
11A1310,Paredes,1,H,92,85 e mais anos,298
11A1312,Porto,1,H,92,85 e mais anos,2315
11A1313,Póvoa de Varzim,1,H,92,85 e mais anos,275
11A1316,Vila do Conde,1,H,92,85 e mais anos,442
11C1311,Penafiel,1,H,92,85 e mais anos,352
11D1801,Armamar,1,H,92,85 e mais anos,78
11D1820,Tarouca,1,H,92,85 e mais anos,92
11E0407,Mirandela,1,H,11,0 - 4 anos,397
1500814,Tavira,1,H,11,0 - 4 anos,481
16D0105,Aveiro,1,H,11,0 - 4 anos,1765
16E0604,Condeixa-a-Nova,1,H,11,0 - 4 anos,377
16E0607,Lousã,1,H,11,0 - 4 anos,358
16E0608,Mira,1,H,11,0 - 4 anos,202
16E0614,Penela,1,H,11,0 - 4 anos,87
16E0617,Vila Nova de Poiares,1,H,11,0 - 4 anos,118
16E1808,Mortágua,1,H,11,0 - 4 anos,124
16F1010,Marinha Grande,1,H,11,0 - 4 anos,755
16F1015,Pombal,1,H,11,0 - 4 anos,967
16G0901,Aguiar da Beira,1,H,11,0 - 4 anos,60
16G1806,Mangualde,1,H,11,0 - 4 anos,347
16G1823,Viseu,1,H,11,0 - 4 anos,2050
16H0505,Idanha-a-Nova,1,H,11,0 - 4 anos,121
1701110,Oeiras,1,H,11,0 - 4 anos,4408
1701503,Almada,1,H,11,0 - 4 anos,4263
1811505,Grândola,1,H,11,0 - 4 anos,277
1840210,Moura,1,H,11,0 - 4 anos,326
1851406,Cartaxo,1,H,11,0 - 4 anos,454
1851412,Golegã,1,H,11,0 - 4 anos,85
1861204,Campo Maior,1,H,11,0 - 4 anos,189
1861206,Crato,1,H,11,0 - 4 anos,50
1870702,Arraiolos,1,H,11,0 - 4 anos,122
11D1818,Sernancelhe,1,H,62,55 - 59 anos,205
11E0411,Vimioso,1,H,62,55 - 59 anos,132
1500801,Albufeira,1,H,62,55 - 59 anos,1290
1120301,Amares,1,H,21,10 - 14 anos,536
1120302,Barcelos,1,H,21,10 - 14 anos,3413
1190311,Vieira do Minho,1,H,21,10 - 14 anos,306
11A1316,Vila do Conde,1,H,21,10 - 14 anos,2230
11B1702,Boticas,1,H,21,10 - 14 anos,86
11B1703,Chaves,1,H,21,10 - 14 anos,940
11B1713,Vila Pouca de Aguiar,1,H,21,10 - 14 anos,246
11D0409,Torre de Moncorvo,1,H,21,10 - 14 anos,110
11D1701,Alijó,1,H,21,10 - 14 anos,240
11D1704,Mesão Frio,1,H,21,10 - 14 anos,120
11D1807,Moimenta da Beira,1,H,21,10 - 14 anos,243
11D1819,Tabuaço,1,H,21,10 - 14 anos,144
11E0408,Mogadouro,1,H,21,10 - 14 anos,175
1500805,Faro,1,H,21,10 - 14 anos,1676
1500807,Lagos,1,H,21,10 - 14 anos,858
16B1005,Bombarral,1,H,21,10 - 14 anos,307
16B1112,Sobral de Monte Agraço,1,H,21,10 - 14 anos,292
16D0115,Ovar,1,H,21,10 - 14 anos,1419
16E0602,Cantanhede,1,H,21,10 - 14 anos,785
16E0614,Penela,1,H,21,10 - 14 anos,114
16E1808,Mortágua,1,H,21,10 - 14 anos,186
16F1016,Porto de Mós,1,H,21,10 - 14 anos,665
16I1401,Abrantes,1,H,21,10 - 14 anos,943
16I1402,Alcanena,1,H,21,10 - 14 anos,327
1840207,Cuba,T,HM,21,10 - 14 anos,228
1851405,Benavente,T,HM,21,10 - 14 anos,1849
1861207,Elvas,T,HM,21,10 - 14 anos,1115
1861211,Monforte,T,HM,21,10 - 14 anos,156
1861213,Ponte de Sor,T,HM,21,10 - 14 anos,718
1870703,Borba,T,HM,21,10 - 14 anos,291
1870705,Évora,T,HM,21,10 - 14 anos,2601
2004302,Vila da Praia da Vitória,T,HM,21,10 - 14 anos,1150
2004501,Calheta,T,HM,21,10 - 14 anos,200
2004801,Lajes das Flores,T,HM,21,10 - 14 anos,71
3003102,Câmara de Lobos,T,HM,21,10 - 14 anos,2492
3003103,Funchal,T,HM,21,10 - 14 anos,5758
3003105,Ponta do Sol,T,HM,21,10 - 14 anos,569
3003107,Ribeira Brava,T,HM,21,10 - 14 anos,893
1111608,Valença,T,HM,22,15 - 19 anos,684
1120303,Braga,T,HM,22,15 - 19 anos,10855
1120313,Vila Verde,T,HM,22,15 - 19 anos,2964
11A1304,Gondomar,T,HM,22,15 - 19 anos,9479
11A1314,Santo Tirso,T,HM,22,15 - 19 anos,3920
11A1315,Valongo,T,HM,22,15 - 19 anos,5417
11B1706,Montalegre,T,HM,22,15 - 19 anos,458
11D1707,Murça,T,HM,22,15 - 19 anos,278
11E0407,Mirandela,T,HM,22,15 - 19 anos,1119
1500805,Faro,T,HM,22,15 - 19 anos,3076
1851416,Santarém,1,H,T,Total,27672
11E0405,Macedo de Cavaleiros,1,H,92,85 e mais anos,232
11E0411,Vimioso,1,H,92,85 e mais anos,122
1500806,Lagoa,1,H,92,85 e mais anos,172
1500807,Lagos,1,H,92,85 e mais anos,305
1500811,Portimão,1,H,92,85 e mais anos,427
16D0112,Murtosa,1,H,92,85 e mais anos,100
16E0604,Condeixa-a-Nova,1,H,92,85 e mais anos,173
16G1809,Nelas,1,H,92,85 e mais anos,145
16H0506,Oleiros,1,H,92,85 e mais anos,123
16I1408,Constância,1,H,92,85 e mais anos,47
16I1418,Tomar,1,H,92,85 e mais anos,518
16J0504,Fundão,1,H,92,85 e mais anos,428
16J0909,Mêda,1,H,92,85 e mais anos,96
1701106,Lisboa,1,H,92,85 e mais anos,7128
1701110,Oeiras,1,H,92,85 e mais anos,1487
1701502,Alcochete,1,H,92,85 e mais anos,82
1811513,Sines,1,H,92,85 e mais anos,78
1851412,Golegã,1,H,92,85 e mais anos,88
1861204,Campo Maior,1,H,92,85 e mais anos,87
1861209,Gavião,1,H,92,85 e mais anos,89
1861212,Nisa,1,H,92,85 e mais anos,168
2004205,Ribeira Grande,1,H,92,85 e mais anos,29
1870707,Mora,1,H,11,0 - 4 anos,67
2004101,Vila do Porto,1,H,11,0 - 4 anos,114
2004202,Nordeste,1,H,11,0 - 4 anos,96
11B1709,Ribeira de Pena,1,H,81,70 - 74 anos,143
11C1302,Baião,1,H,81,70 - 74 anos,326
11D1701,Alijó,1,H,81,70 - 74 anos,321
187,Alentejo Central,1,H,81,70 - 74 anos,3392
16D,Região de Aveiro,1,H,82,75 - 79 anos,6312
16F,Região de Leiria,1,H,82,75 - 79 anos,5695
16I,Médio Tejo,1,H,82,75 - 79 anos,5282
16D,Região de Aveiro,1,H,91,80 - 84 anos,4582
16E,Região de Coimbra,1,H,91,80 - 84 anos,7092
119,Ave,1,H,92,85 e mais anos,2362
11B,Alto Tâmega,1,H,92,85 e mais anos,1468
16H,Beira Baixa,1,H,92,85 e mais anos,1556
16J,Beiras e Serra da Estrela,1,H,92,85 e mais anos,3284
184,Baixo Alentejo,1,H,92,85 e mais anos,1331
200,Região Autónoma dos Açores,1,H,92,85 e mais anos,981
11B,Alto Tâmega,2,M,11,0 - 4 anos,1154
300,Região Autónoma da Madeira,T,HM,81,70 - 74 anos,9759
11E,Terras de Trás-os-Montes,T,HM,82,75 - 79 anos,7122
1500806,Lagoa,2,M,22,15 - 19 anos,638
1500809,Monchique,2,M,22,15 - 19 anos,98
1500810,Olhão,2,M,22,15 - 19 anos,1221
16B1012,Óbidos,2,M,22,15 - 19 anos,288
16B1102,Arruda dos Vinhos,2,M,22,15 - 19 anos,431
16B1104,Cadaval,2,M,22,15 - 19 anos,371
16B1108,Lourinhã,2,M,22,15 - 19 anos,748
16E0111,Mealhada,2,M,22,15 - 19 anos,479
16E0603,Coimbra,2,M,22,15 - 19 anos,3198
16E0610,Montemor-o-Velho,2,M,22,15 - 19 anos,585
16E0616,Tábua,2,M,22,15 - 19 anos,333
16F1004,Batalha,2,M,22,15 - 19 anos,468
16F1007,Castanheira de Pêra,2,M,22,15 - 19 anos,70
16F1008,Figueiró dos Vinhos,2,M,22,15 - 19 anos,118
16G0901,Aguiar da Beira,2,M,22,15 - 19 anos,117
16G1802,Carregal do Sal,2,M,22,15 - 19 anos,296
16J0503,Covilhã,2,M,22,15 - 19 anos,1069
16J0504,Fundão,2,M,22,15 - 19 anos,590
16J0903,Celorico da Beira,2,M,22,15 - 19 anos,163
16J0905,Fornos de Algodres,2,M,22,15 - 19 anos,124
16J0907,Guarda,2,M,22,15 - 19 anos,1001
16J0913,Trancoso,2,M,22,15 - 19 anos,223
1701502,Alcochete,2,M,22,15 - 19 anos,615
1840210,Moura,2,M,22,15 - 19 anos,382
11E0412,Vinhais,T,HM,12,5 - 9 anos,196
