geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1111608,Valença,1,H,T,Total,6185
1111607,Ponte de Lima,1,H,T,Total,19487
3003110,São Vicente,T,HM,81,70 - 74 anos,268
3003109,Santana,T,HM,81,70 - 74 anos,363
3003103,Funchal,T,HM,81,70 - 74 anos,4770
2004206,Vila Franca do Campo,T,HM,81,70 - 74 anos,335
2004202,Nordeste,T,HM,81,70 - 74 anos,166
1701106,Lisboa,T,HM,11,0 - 4 anos,28422
16J0911,Sabugal,T,HM,11,0 - 4 anos,270
16I1418,Tomar,T,HM,11,0 - 4 anos,1071
16I1411,Ferreira do Zêzere,T,HM,11,0 - 4 anos,233
16B1101,Alenquer,T,HM,11,0 - 4 anos,1913
16B1012,Óbidos,T,HM,11,0 - 4 anos,444
1500810,Olhão,T,HM,11,0 - 4 anos,2016
1500804,Castro Marim,T,HM,11,0 - 4 anos,212
11E0411,Vimioso,T,HM,11,0 - 4 anos,140
11E0406,Miranda do Douro,T,HM,11,0 - 4 anos,164
16H0507,Penamacor,T,HM,22,15 - 19 anos,186
11D1819,Tabuaço,T,HM,12,5 - 9 anos,159
11D1812,Penedono,T,HM,12,5 - 9 anos,76
11C1302,Baião,T,HM,12,5 - 9 anos,765
11A1316,Vila do Conde,T,HM,12,5 - 9 anos,3940
11A1315,Valongo,T,HM,12,5 - 9 anos,4849
11A1313,Póvoa de Varzim,T,HM,12,5 - 9 anos,3092
11A1304,Gondomar,T,HM,12,5 - 9 anos,7335
11A0119,Vale de Cambra,T,HM,12,5 - 9 anos,789
11A0113,Oliveira de Azeméis,T,HM,12,5 - 9 anos,2518
11A0104,Arouca,2,M,91,80 - 84 anos,428
16E0601,Arganil,2,M,81,70 - 74 anos,365
1500816,Vila Real de Santo António,2,M,81,70 - 74 anos,539
1500815,Vila do Bispo,2,M,81,70 - 74 anos,189
11D1807,Moimenta da Beira,T,HM,31,20 - 24 anos,615
11D1714,Vila Real,T,HM,31,20 - 24 anos,2674
11D1707,Murça,T,HM,31,20 - 24 anos,295
11D0409,Torre de Moncorvo,T,HM,31,20 - 24 anos,338
11C1804,Cinfães,T,HM,31,20 - 24 anos,1098
11C1309,Paços de Ferreira,T,HM,31,20 - 24 anos,3727
11C1305,Lousada,T,HM,31,20 - 24 anos,3230
11B1713,Vila Pouca de Aguiar,T,HM,31,20 - 24 anos,695
11B1703,Chaves,T,HM,31,20 - 24 anos,1950
11A1316,Vila do Conde,T,HM,31,20 - 24 anos,4428
11A0107,Espinho,T,HM,31,20 - 24 anos,1521
1500808,Loulé,T,HM,21,10 - 14 anos,3706
11D1818,Sernancelhe,T,HM,21,10 - 14 anos,225
11D1708,Peso da Régua,T,HM,21,10 - 14 anos,712
11D1704,Mesão Frio,T,HM,21,10 - 14 anos,197
11C1309,Paços de Ferreira,T,HM,21,10 - 14 anos,3184
1840213,Serpa,T,HM,11,0 - 4 anos,507
1840212,Ourique,T,HM,11,0 - 4 anos,131
1840205,Beja,T,HM,11,0 - 4 anos,1570
1811509,Santiago do Cacém,T,HM,11,0 - 4 anos,1053
16G1816,São Pedro do Sul,T,HM,11,0 - 4 anos,449
16F1015,Pombal,2,M,41,30 - 34 anos,1399
16F1007,Castanheira de Pêra,2,M,41,30 - 34 anos,62
16F1002,Alvaiázere,2,M,41,30 - 34 anos,149
16E0612,Pampilhosa da Serra,2,M,41,30 - 34 anos,102
16D0105,Aveiro,2,M,41,30 - 34 anos,2507
16J0911,Sabugal,2,M,22,15 - 19 anos,186
16J0907,Guarda,2,M,22,15 - 19 anos,982
16J0504,Fundão,2,M,22,15 - 19 anos,622
16I1408,Constância,2,M,22,15 - 19 anos,117
16I0509,Sertã,2,M,22,15 - 19 anos,361
16B1012,Óbidos,2,M,71,60 - 64 anos,390
1500808,Loulé,2,M,71,60 - 64 anos,2199
1500807,Lagos,2,M,71,60 - 64 anos,1011
184,Baixo Alentejo,T,HM,91,80 - 84 anos,5663
11C,Tâmega e Sousa,T,HM,91,80 - 84 anos,10515
200,Região Autónoma dos Açores,T,HM,82,75 - 79 anos,6278
187,Alentejo Central,T,HM,82,75 - 79 anos,7688
11B1709,Ribeira de Pena,1,H,32,25 - 29 anos,145
11A1318,Trofa,1,H,32,25 - 29 anos,1130
11A1317,Vila Nova de Gaia,1,H,32,25 - 29 anos,7916
11A1314,Santo Tirso,1,H,32,25 - 29 anos,1875
11A1313,Póvoa de Varzim,1,H,32,25 - 29 anos,1822
11A0116,São João da Madeira,1,H,32,25 - 29 anos,670
1120303,Braga,1,H,32,25 - 29 anos,5264
1120301,Amares,1,H,32,25 - 29 anos,549
1111609,Viana do Castelo,1,H,32,25 - 29 anos,2136
1111604,Monção,1,H,32,25 - 29 anos,447
3003110,São Vicente,1,H,31,20 - 24 anos,161
1861210,Marvão,1,H,12,5 - 9 anos,50
1861202,Arronches,1,H,12,5 - 9 anos,42
1851409,Coruche,1,H,12,5 - 9 anos,337
1840214,Vidigueira,1,H,12,5 - 9 anos,143
1840202,Almodôvar,1,H,12,5 - 9 anos,136
1701506,Moita,1,H,12,5 - 9 anos,1842
1701110,Oeiras,1,H,12,5 - 9 anos,4863
11C,Tâmega e Sousa,2,M,12,5 - 9 anos,9539
16G,Viseu Dão Lafões,2,M,11,0 - 4 anos,4207
16E,Região de Coimbra,2,M,11,0 - 4 anos,7658
11A,Área Metropolitana do Porto,2,M,11,0 - 4 anos,33742
111,Alto Minho,2,M,11,0 - 4 anos,3702
11D,Douro,1,H,92,85 e mais anos,2418
16G1822,Vila Nova de Paiva,2,M,82,75 - 79 anos,131
16G1816,São Pedro do Sul,2,M,82,75 - 79 anos,528
16F1010,Marinha Grande,2,M,82,75 - 79 anos,914
16E1808,Mortágua,2,M,82,75 - 79 anos,334
16E0612,Pampilhosa da Serra,2,M,82,75 - 79 anos,192
1811509,Santiago do Cacém,2,M,71,60 - 64 anos,1229
1701504,Barreiro,2,M,71,60 - 64 anos,2818
1870709,Portel,T,HM,81,70 - 74 anos,338
11D1818,Sernancelhe,T,HM,52,45 - 49 anos,324
11D1710,Sabrosa,T,HM,52,45 - 49 anos,367
11D1707,Murça,T,HM,52,45 - 49 anos,330
11C1302,Baião,T,HM,52,45 - 49 anos,1483
11A1317,Vila Nova de Gaia,T,HM,52,45 - 49 anos,23853
1190314,Vizela,T,HM,52,45 - 49 anos,1994
1190312,Vila Nova de Famalicão,T,HM,52,45 - 49 anos,10912
1190311,Vieira do Minho,T,HM,52,45 - 49 anos,899
1111604,Monção,T,HM,52,45 - 49 anos,1147
3003101,Calheta,T,HM,51,40 - 44 anos,854
16F1008,Figueiró dos Vinhos,T,HM,12,5 - 9 anos,165
16F1003,Ansião,T,HM,12,5 - 9 anos,382
16E0611,Oliveira do Hospital,T,HM,12,5 - 9 anos,734
16E0609,Miranda do Corvo,T,HM,12,5 - 9 anos,433
16E0602,Cantanhede,2,M,91,80 - 84 anos,1005
16E0601,Arganil,2,M,91,80 - 84 anos,366
16D0105,Aveiro,2,M,91,80 - 84 anos,1381
1111604,Monção,2,M,42,35 - 39 anos,610
3003106,Porto Moniz,2,M,41,30 - 34 anos,89
2004901,Corvo,2,M,41,30 - 34 anos,16
2004801,Lajes das Flores,2,M,41,30 - 34 anos,46
2004601,Lajes do Pico,2,M,41,30 - 34 anos,149
2004501,Calheta,2,M,41,30 - 34 anos,74
2004101,Vila do Porto,2,M,41,30 - 34 anos,215
11B1703,Chaves,2,M,31,20 - 24 anos,949
11A1316,Vila do Conde,2,M,31,20 - 24 anos,2180
11A1313,Póvoa de Varzim,2,M,31,20 - 24 anos,1831
11A1306,Maia,2,M,31,20 - 24 anos,3411
11A0109,Santa Maria da Feira,2,M,31,20 - 24 anos,3805
1190304,Cabeceiras de Basto,2,M,31,20 - 24 anos,515
16G1817,Sátão,2,M,71,60 - 64 anos,455
16G1816,São Pedro do Sul,2,M,71,60 - 64 anos,563
16G1811,Penalva do Castelo,2,M,71,60 - 64 anos,253
16G1810,Oliveira de Frades,2,M,71,60 - 64 anos,308
16G1803,Castro Daire,2,M,71,60 - 64 anos,471
16F1016,Porto de Mós,2,M,71,60 - 64 anos,798
16F1013,Pedrógão Grande,2,M,71,60 - 64 anos,141
16F1008,Figueiró dos Vinhos,2,M,71,60 - 64 anos,231
16F1004,Batalha,2,M,71,60 - 64 anos,516
16D0118,Vagos,2,M,71,60 - 64 anos,717
1870706,Montemor-o-Novo,T,HM,81,70 - 74 anos,962
1861215,Sousel,T,HM,81,70 - 74 anos,282
1861203,Avis,T,HM,81,70 - 74 anos,220
3003110,São Vicente,T,HM,92,85 e mais anos,241
3003109,Santana,T,HM,92,85 e mais anos,227
3003107,Ribeira Brava,T,HM,92,85 e mais anos,253
3003105,Ponta do Sol,T,HM,92,85 e mais anos,183
2004802,Santa Cruz das Flores,T,HM,92,85 e mais anos,52
2004603,São Roque do Pico,T,HM,92,85 e mais anos,100
2004602,Madalena,T,HM,92,85 e mais anos,147
2004502,Velas,T,HM,92,85 e mais anos,90
2004206,Vila Franca do Campo,T,HM,92,85 e mais anos,117
1870710,Redondo,T,HM,92,85 e mais anos,300
1861213,Ponte de Sor,T,HM,92,85 e mais anos,740
1861203,Avis,T,HM,92,85 e mais anos,230
1861201,Alter do Chão,T,HM,92,85 e mais anos,186
1851404,Alpiarça,T,HM,81,70 - 74 anos,455
1851403,Almeirim,T,HM,81,70 - 74 anos,1296
1840214,Vidigueira,T,HM,81,70 - 74 anos,231
1840209,Mértola,T,HM,81,70 - 74 anos,376
1840208,Ferreira do Alentejo,T,HM,81,70 - 74 anos,448
1840207,Cuba,T,HM,81,70 - 74 anos,255
1840202,Almodôvar,T,HM,81,70 - 74 anos,427
1701512,Setúbal,T,HM,81,70 - 74 anos,6600
1701507,Montijo,T,HM,81,70 - 74 anos,2303
1701506,Moita,T,HM,81,70 - 74 anos,3437
3,Região Autónoma da Madeira,2,M,31,20 - 24 anos,7438
2,Região Autónoma dos Açores,2,M,11,0 - 4 anos,5496
1,Continente,2,M,11,0 - 4 anos,197555
2,Região Autónoma dos Açores,1,H,71,60 - 64 anos,6466
3,Região Autónoma da Madeira,1,H,61,50 - 54 anos,9336
1,Continente,1,H,61,50 - 54 anos,338622
2,Região Autónoma dos Açores,1,H,51,40 - 44 anos,9736
2,Região Autónoma dos Açores,1,H,42,35 - 39 anos,9552
1861202,Arronches,2,M,61,50 - 54 anos,105
1861201,Alter do Chão,2,M,61,50 - 54 anos,111
16J0910,Pinhel,2,M,51,40 - 44 anos,246
16I1411,Ferreira do Zêzere,2,M,51,40 - 44 anos,299
16E0606,Góis,2,M,32,25 - 29 anos,100
16D0118,Vagos,2,M,32,25 - 29 anos,687
16B1014,Peniche,2,M,32,25 - 29 anos,604
16B1011,Nazaré,2,M,32,25 - 29 anos,383
16B1006,Caldas da Rainha,2,M,32,25 - 29 anos,1396
11E0412,Vinhais,2,M,32,25 - 29 anos,171
16I0509,Sertã,2,M,21,10 - 14 anos,341
16H0506,Oleiros,2,M,21,10 - 14 anos,72
16H0502,Castelo Branco,2,M,21,10 - 14 anos,1145
1190314,Vizela,T,HM,91,80 - 84 anos,444
1190311,Vieira do Minho,T,HM,91,80 - 84 anos,569
1111605,Paredes de Coura,T,HM,91,80 - 84 anos,493
11C1307,Marco de Canaveses,2,M,T,Total,26841
11C1302,Baião,2,M,T,Total,9950
11A1313,Póvoa de Varzim,2,M,T,Total,33070
11A1308,Matosinhos,2,M,T,Total,92279
1191705,Mondim de Basto,2,M,T,Total,3649
1120301,Amares,2,M,T,Total,9401
1111610,Vila Nova de Cerveira,2,M,T,Total,4651
3003109,Santana,T,HM,82,75 - 79 anos,348
1861214,Portalegre,1,H,11,0 - 4 anos,459
1861213,Ponte de Sor,1,H,11,0 - 4 anos,252
1861205,Castelo de Vide,1,H,11,0 - 4 anos,52
1861204,Campo Maior,1,H,11,0 - 4 anos,174
1861201,Alter do Chão,1,H,11,0 - 4 anos,58
1851415,Salvaterra de Magos,1,H,11,0 - 4 anos,381
11C,Tâmega e Sousa,1,H,42,35 - 39 anos,13548
111,Alto Minho,1,H,42,35 - 39 anos,7269
16F,Região de Leiria,1,H,41,30 - 34 anos,7853
119,Ave,1,H,41,30 - 34 anos,11937
186,Alto Alentejo,1,H,32,25 - 29 anos,2733
16G,Viseu Dão Lafões,1,H,32,25 - 29 anos,6858
11D,Douro,T,HM,21,10 - 14 anos,8511
30,Região Autónoma da Madeira,1,H,62,55 - 59 anos,8016
1851405,Benavente,1,H,31,20 - 24 anos,855
1840213,Serpa,1,H,31,20 - 24 anos,413
1840206,Castro Verde,1,H,31,20 - 24 anos,225
16J0905,Fornos de Algodres,1,H,31,20 - 24 anos,132
1701507,Montijo,1,H,21,10 - 14 anos,1666
1701114,Vila Franca de Xira,1,H,21,10 - 14 anos,4114
1701107,Loures,1,H,21,10 - 14 anos,5458
1701105,Cascais,1,H,21,10 - 14 anos,6067
16J0912,Seia,1,H,21,10 - 14 anos,426
16J0911,Sabugal,1,H,21,10 - 14 anos,146
16J0908,Manteigas,1,H,21,10 - 14 anos,53
16J0907,Guarda,1,H,21,10 - 14 anos,973
16J0902,Almeida,1,H,21,10 - 14 anos,68
16I1421,Ourém,1,H,21,10 - 14 anos,1090
16I1417,Sardoal,1,H,21,10 - 14 anos,74
16I1413,Mação,1,H,21,10 - 14 anos,93
16B,Oeste,2,M,72,65 - 69 anos,10876
11A,Área Metropolitana do Porto,2,M,72,65 - 69 anos,58282
111,Alto Minho,2,M,72,65 - 69 anos,8025
300,Região Autónoma da Madeira,2,M,71,60 - 64 anos,8388
16F,Região de Leiria,2,M,71,60 - 64 anos,9674
119,Ave,2,M,71,60 - 64 anos,14571
200,Região Autónoma dos Açores,2,M,62,55 - 59 anos,8407
184,Baixo Alentejo,2,M,62,55 - 59 anos,4228
18,Alentejo,1,H,61,50 - 54 anos,24752
17,Área Metropolitana de Lisboa,1,H,52,45 - 49 anos,97961
30,Região Autónoma da Madeira,1,H,51,40 - 44 anos,10465
18,Alentejo,1,H,51,40 - 44 anos,26571
3003105,Ponta do Sol,T,HM,61,50 - 54 anos,677
2004601,Lajes do Pico,T,HM,61,50 - 54 anos,347
2004502,Velas,T,HM,61,50 - 54 anos,381
2004101,Vila do Porto,T,HM,61,50 - 54 anos,391
1870712,Vendas Novas,T,HM,61,50 - 54 anos,718
1861205,Castelo de Vide,T,HM,61,50 - 54 anos,253
1851416,Santarém,T,HM,61,50 - 54 anos,4119
1851415,Salvaterra de Magos,T,HM,61,50 - 54 anos,1498
1851404,Alpiarça,T,HM,61,50 - 54 anos,444
1840210,Moura,T,HM,61,50 - 54 anos,1060
1811505,Grândola,T,HM,61,50 - 54 anos,929
1851103,Azambuja,1,H,81,70 - 74 anos,562
1840213,Serpa,1,H,81,70 - 74 anos,338
1840209,Mértola,1,H,81,70 - 74 anos,164
1701510,Seixal,1,H,62,55 - 59 anos,5026
1701116,Odivelas,1,H,62,55 - 59 anos,4235
1701115,Amadora,1,H,62,55 - 59 anos,5225
1701109,Mafra,1,H,62,55 - 59 anos,2281
16J0904,Figueira de Castelo Rodrigo,1,H,62,55 - 59 anos,185
16I1408,Constância,1,H,62,55 - 59 anos,152
16H0505,Idanha-a-Nova,1,H,62,55 - 59 anos,257
1870705,Évora,1,H,51,40 - 44 anos,2015
1861201,Alter do Chão,1,H,51,40 - 44 anos,117
1851416,Santarém,1,H,51,40 - 44 anos,2012
1851103,Azambuja,1,H,51,40 - 44 anos,1159
1701512,Setúbal,1,H,51,40 - 44 anos,4801
16G1816,São Pedro do Sul,2,M,21,10 - 14 anos,341
16G1814,Santa Comba Dão,2,M,21,10 - 14 anos,226
1111603,Melgaço,2,M,71,60 - 64 anos,326
1851404,Alpiarça,2,M,12,5 - 9 anos,155
1840209,Mértola,2,M,12,5 - 9 anos,81
1840205,Beja,2,M,12,5 - 9 anos,848
1840209,Mértola,2,M,42,35 - 39 anos,106
1840205,Beja,2,M,42,35 - 39 anos,1130
1811505,Grândola,2,M,42,35 - 39 anos,442
1701511,Sesimbra,2,M,42,35 - 39 anos,2154
1701502,Alcochete,2,M,42,35 - 39 anos,821
1701105,Cascais,2,M,42,35 - 39 anos,8135
16J0905,Fornos de Algodres,2,M,42,35 - 39 anos,132
16J0903,Celorico da Beira,2,M,42,35 - 39 anos,185
1500809,Monchique,2,M,42,35 - 39 anos,114
11E0406,Miranda do Douro,2,M,42,35 - 39 anos,214
11E0405,Macedo de Cavaleiros,2,M,42,35 - 39 anos,393
11D1815,São João da Pesqueira,2,M,42,35 - 39 anos,230
11D1807,Moimenta da Beira,2,M,42,35 - 39 anos,310
16B1102,Arruda dos Vinhos,1,H,62,55 - 59 anos,377
1500816,Vila Real de Santo António,1,H,62,55 - 59 anos,603
1500805,Faro,1,H,62,55 - 59 anos,1990
111,Alto Minho,T,HM,21,10 - 14 anos,10403
186,Alto Alentejo,T,HM,12,5 - 9 anos,4226
111,Alto Minho,T,HM,12,5 - 9 anos,8953
200,Região Autónoma dos Açores,T,HM,11,0 - 4 anos,11338
170,Área Metropolitana de Lisboa,T,HM,11,0 - 4 anos,142842
16G,Viseu Dão Lafões,T,HM,11,0 - 4 anos,8636
150,Algarve,T,HM,11,0 - 4 anos,20035
11D1807,Moimenta da Beira,1,H,22,15 - 19 anos,295
2,Região Autónoma dos Açores,1,H,32,25 - 29 anos,8783
16I1418,Tomar,1,H,31,20 - 24 anos,1042
16I1413,Mação,1,H,31,20 - 24 anos,149
16I1402,Alcanena,1,H,31,20 - 24 anos,285
16H0507,Penamacor,1,H,31,20 - 24 anos,113
16G1814,Santa Comba Dão,1,H,31,20 - 24 anos,272
16G1810,Oliveira de Frades,1,H,31,20 - 24 anos,289
16G1809,Nelas,1,H,31,20 - 24 anos,296
16F1004,Batalha,1,H,31,20 - 24 anos,443
16E0611,Oliveira do Hospital,1,H,31,20 - 24 anos,575
16E0610,Montemor-o-Velho,1,H,31,20 - 24 anos,581
11C0106,Castelo de Paiva,1,H,21,10 - 14 anos,412
11A1317,Vila Nova de Gaia,1,H,21,10 - 14 anos,7607
11A1312,Porto,1,H,21,10 - 14 anos,4477
11A0107,Espinho,1,H,21,10 - 14 anos,653
1111610,Vila Nova de Cerveira,1,H,21,10 - 14 anos,233
2004205,Ribeira Grande,T,HM,51,40 - 44 anos,2739
1870713,Viana do Alentejo,T,HM,51,40 - 44 anos,412
1870708,Mourão,T,HM,51,40 - 44 anos,161
1870701,Alandroal,T,HM,51,40 - 44 anos,407
1861207,Elvas,T,HM,51,40 - 44 anos,1500
11E0407,Mirandela,1,H,41,30 - 34 anos,482
11E0405,Macedo de Cavaleiros,1,H,41,30 - 34 anos,314
11E0401,Alfândega da Fé,1,H,41,30 - 34 anos,107
11D1819,Tabuaço,1,H,41,30 - 34 anos,204
11D1815,São João da Pesqueira,1,H,41,30 - 34 anos,203
11D1807,Moimenta da Beira,1,H,41,30 - 34 anos,284
11C1813,Resende,1,H,41,30 - 34 anos,239
11B1702,Boticas,1,H,41,30 - 34 anos,111
11A1318,Trofa,1,H,41,30 - 34 anos,1159
11A1310,Paredes,1,H,41,30 - 34 anos,2611
11A0107,Espinho,1,H,41,30 - 34 anos,705
1190304,Cabeceiras de Basto,1,H,41,30 - 34 anos,443
1111610,Vila Nova de Cerveira,1,H,41,30 - 34 anos,295
1111608,Valença,1,H,41,30 - 34 anos,376
3003107,Ribeira Brava,1,H,32,25 - 29 anos,346
2004802,Santa Cruz das Flores,1,H,32,25 - 29 anos,84
2004401,Santa Cruz da Graciosa,1,H,32,25 - 29 anos,154
2004302,Vila da Praia da Vitória,1,H,32,25 - 29 anos,880
1870711,Reguengos de Monsaraz,1,H,32,25 - 29 anos,274
1861210,Marvão,1,H,32,25 - 29 anos,75
1861202,Arronches,1,H,32,25 - 29 anos,88
1851414,Rio Maior,1,H,32,25 - 29 anos,559
1811505,Grândola,1,H,32,25 - 29 anos,407
1111603,Melgaço,2,M,61,50 - 54 anos,309
3003110,São Vicente,2,M,52,45 - 49 anos,207
2004201,Lagoa,2,M,52,45 - 49 anos,571
2004101,Vila do Porto,2,M,52,45 - 49 anos,205
1870713,Viana do Alentejo,2,M,52,45 - 49 anos,210
1870711,Reguengos de Monsaraz,2,M,52,45 - 49 anos,355
11E0406,Miranda do Douro,T,HM,41,30 - 34 anos,383
11E0405,Macedo de Cavaleiros,T,HM,41,30 - 34 anos,673
11E0402,Bragança,T,HM,41,30 - 34 anos,1910
11D1714,Vila Real,T,HM,41,30 - 34 anos,2858
11D1707,Murça,T,HM,41,30 - 34 anos,257
11C1307,Marco de Canaveses,T,HM,41,30 - 34 anos,3098
11B1709,Ribeira de Pena,T,HM,41,30 - 34 anos,304
11A1315,Valongo,T,HM,41,30 - 34 anos,6092
11A1313,Póvoa de Varzim,T,HM,41,30 - 34 anos,3620
11A0107,Espinho,T,HM,41,30 - 34 anos,1403
1190309,Póvoa de Lanhoso,T,HM,41,30 - 34 anos,1212
1190304,Cabeceiras de Basto,T,HM,41,30 - 34 anos,933
1120306,Esposende,T,HM,41,30 - 34 anos,2085
1111610,Vila Nova de Cerveira,T,HM,41,30 - 34 anos,545
1111603,Melgaço,T,HM,41,30 - 34 anos,380
1111602,Caminha,T,HM,41,30 - 34 anos,959
3003108,Santa Cruz,T,HM,32,25 - 29 anos,2566
2004901,Corvo,T,HM,32,25 - 29 anos,16
2004401,Santa Cruz da Graciosa,T,HM,32,25 - 29 anos,316
2004204,Povoação,T,HM,32,25 - 29 anos,425
2004101,Vila do Porto,T,HM,32,25 - 29 anos,431
1870712,Vendas Novas,T,HM,32,25 - 29 anos,547
1870708,Mourão,T,HM,32,25 - 29 anos,151
1811501,Alcácer do Sal,1,H,32,25 - 29 anos,272
1701504,Barreiro,1,H,32,25 - 29 anos,1667
16J0912,Seia,1,H,32,25 - 29 anos,579
16J0907,Guarda,1,H,32,25 - 29 anos,1012
16J0904,Figueira de Castelo Rodrigo,1,H,32,25 - 29 anos,188
16J0903,Celorico da Beira,1,H,32,25 - 29 anos,165
16I1418,Tomar,1,H,32,25 - 29 anos,1006
16I1411,Ferreira do Zêzere,1,H,32,25 - 29 anos,226
1701111,Sintra,1,H,61,50 - 54 anos,15192
16I1419,Torres Novas,2,M,11,0 - 4 anos,606
16H0508,Proença-a-Nova,2,M,11,0 - 4 anos,92
16H0507,Penamacor,2,M,11,0 - 4 anos,33
16H0505,Idanha-a-Nova,2,M,11,0 - 4 anos,113
16G1824,Vouzela,2,M,11,0 - 4 anos,136
16F1015,Pombal,2,M,11,0 - 4 anos,858
16J0913,Trancoso,1,H,91,80 - 84 anos,219
16I0509,Sertã,1,H,91,80 - 84 anos,287
16H0511,Vila Velha de Ródão,1,H,91,80 - 84 anos,101
16H0506,Oleiros,1,H,91,80 - 84 anos,164
16F1009,Leiria,1,H,72,65 - 69 anos,3406
16F1002,Alvaiázere,1,H,72,65 - 69 anos,204
16E0612,Pampilhosa da Serra,1,H,72,65 - 69 anos,115
16E0611,Oliveira do Hospital,1,H,72,65 - 69 anos,563
16E0609,Miranda do Corvo,1,H,72,65 - 69 anos,330
16E0607,Lousã,1,H,72,65 - 69 anos,453
16E0605,Figueira da Foz,1,H,72,65 - 69 anos,1841
16B1113,Torres Vedras,1,H,72,65 - 69 anos,2103
1840214,Vidigueira,T,HM,32,25 - 29 anos,391
1840205,Beja,T,HM,32,25 - 29 anos,1623
1701508,Palmela,T,HM,32,25 - 29 anos,3295
1701115,Amadora,T,HM,32,25 - 29 anos,10209
1701110,Oeiras,T,HM,32,25 - 29 anos,8410
2004601,Lajes do Pico,T,HM,42,35 - 39 anos,297
1870702,Arraiolos,2,M,81,70 - 74 anos,207
1861213,Ponte de Sor,2,M,81,70 - 74 anos,428
16E0605,Figueira da Foz,T,HM,31,20 - 24 anos,2719
16B1006,Caldas da Rainha,T,HM,31,20 - 24 anos,2790
1500805,Faro,T,HM,31,20 - 24 anos,2773
1500801,Albufeira,T,HM,31,20 - 24 anos,2170
11E0410,Vila Flor,T,HM,31,20 - 24 anos,275
1861202,Arronches,T,HM,21,10 - 14 anos,68
1851414,Rio Maior,T,HM,21,10 - 14 anos,1023
1840207,Cuba,T,HM,21,10 - 14 anos,222
1701506,Moita,T,HM,21,10 - 14 anos,3484
1701502,Alcochete,T,HM,21,10 - 14 anos,1225
1701105,Cascais,2,M,92,85 e mais anos,3455
16J0911,Sabugal,2,M,92,85 e mais anos,622
16J0909,Mêda,2,M,92,85 e mais anos,286
16J0907,Guarda,2,M,92,85 e mais anos,1019
16I1421,Ourém,2,M,92,85 e mais anos,1077
16I1413,Mação,2,M,92,85 e mais anos,374
16H0506,Oleiros,2,M,92,85 e mais anos,278
16G1821,Tondela,2,M,92,85 e mais anos,818
16G1817,Sátão,2,M,92,85 e mais anos,293
1191705,Mondim de Basto,1,H,11,0 - 4 anos,94
1190309,Póvoa de Lanhoso,1,H,11,0 - 4 anos,377
1111601,Arcos de Valdevez,1,H,11,0 - 4 anos,287
184,Baixo Alentejo,2,M,T,Total,60669
16G,Viseu Dão Lafões,2,M,T,Total,134679
16E,Região de Coimbra,2,M,T,Total,231654
150,Algarve,2,M,T,Total,229719
11D,Douro,2,M,T,Total,101142
112,Cávado,2,M,T,Total,211950
300,Região Autónoma da Madeira,1,H,T,Total,118411
30,Região Autónoma da Madeira,2,M,T,Total,135957
11,Norte,1,H,T,Total,1692442
30,Região Autónoma da Madeira,2,M,92,85 e mais anos,3225
11,Norte,2,M,81,70 - 74 anos,94172
20,Região Autónoma dos Açores,2,M,72,65 - 69 anos,5770
20,Região Autónoma dos Açores,2,M,71,60 - 64 anos,6767
1,Continente,T,HM,62,55 - 59 anos,688148
1,Continente,T,HM,51,40 - 44 anos,770479
16E0617,Vila Nova de Poiares,T,HM,62,55 - 59 anos,481
16E0612,Pampilhosa da Serra,T,HM,62,55 - 59 anos,255
16E0610,Montemor-o-Velho,T,HM,62,55 - 59 anos,1797
16E0608,Mira,T,HM,62,55 - 59 anos,870
16E0607,Lousã,T,HM,62,55 - 59 anos,1120
16E0604,Condeixa-a-Nova,T,HM,62,55 - 59 anos,1101
16D0118,Vagos,T,HM,62,55 - 59 anos,1527
2004302,Vila da Praia da Vitória,T,HM,42,35 - 39 anos,1642
1870710,Redondo,T,HM,42,35 - 39 anos,448
1861213,Ponte de Sor,T,HM,42,35 - 39 anos,901
1851103,Azambuja,T,HM,42,35 - 39 anos,1789
16D0110,Ílhavo,1,H,61,50 - 54 anos,1408
16D0101,Águeda,1,H,61,50 - 54 anos,1628
16B1108,Lourinhã,1,H,61,50 - 54 anos,817
1500812,São Brás de Alportel,1,H,61,50 - 54 anos,409
11C1804,Cinfães,2,M,12,5 - 9 anos,346
11C1311,Penafiel,2,M,12,5 - 9 anos,1681
11C1305,Lousada,2,M,12,5 - 9 anos,1158
11B1713,Vila Pouca de Aguiar,2,M,12,5 - 9 anos,182
11B1712,Valpaços,2,M,12,5 - 9 anos,210
11A0113,Oliveira de Azeméis,2,M,12,5 - 9 anos,1251
11A0109,Santa Maria da Feira,2,M,12,5 - 9 anos,3007
1190314,Vizela,2,M,12,5 - 9 anos,511
1120310,Terras de Bouro,2,M,12,5 - 9 anos,107
1111604,Monção,2,M,12,5 - 9 anos,309
1500803,Aljezur,1,H,91,80 - 84 anos,141
1870708,Mourão,2,M,12,5 - 9 anos,56
1870703,Borba,2,M,12,5 - 9 anos,127
11A1315,Valongo,2,M,42,35 - 39 anos,3973
11A1310,Paredes,2,M,42,35 - 39 anos,3423
11A0104,Arouca,2,M,42,35 - 39 anos,683
16D0110,Ílhavo,2,M,31,20 - 24 anos,1036
16D0105,Aveiro,2,M,31,20 - 24 anos,2070
16D0103,Anadia,2,M,31,20 - 24 anos,681
