geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1120302,Barcelos,2,M,21,10 - 14 anos,3306,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1111608,Valença,2,M,21,10 - 14 anos,326,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111602,Caminha,2,M,21,10 - 14 anos,358,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
3003105,Ponta do Sol,2,M,12,5 - 9 anos,228,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
2004901,Corvo,2,M,12,5 - 9 anos,16,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004701,Horta,2,M,12,5 - 9 anos,364,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
2004301,Angra do Heroísmo,2,M,12,5 - 9 anos,890,Angra do Heroísmo,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004301,2004301
1851412,Golegã,1,H,62,55 - 59 anos,214,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1851404,Alpiarça,1,H,62,55 - 59 anos,249,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
16E0609,Miranda do Corvo,2,M,81,70 - 74 anos,374,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16D0112,Murtosa,2,M,81,70 - 74 anos,265,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
16D0102,Albergaria-a-Velha,2,M,81,70 - 74 anos,632,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16B1001,Alcobaça,2,M,81,70 - 74 anos,1559,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500816,Vila Real de Santo António,2,M,81,70 - 74 anos,486,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1500811,Portimão,2,M,81,70 - 74 anos,1274,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
11E0411,Vimioso,2,M,81,70 - 74 anos,181,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11E0408,Mogadouro,2,M,81,70 - 74 anos,384,Mogadouro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180408,11E0408
11E0406,Miranda do Douro,2,M,81,70 - 74 anos,277,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11D1815,São João da Pesqueira,2,M,81,70 - 74 anos,196,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1807,Moimenta da Beira,2,M,81,70 - 74 anos,293,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
2004201,Lagoa,2,M,52,45 - 49 anos,512,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
1870711,Reguengos de Monsaraz,2,M,52,45 - 49 anos,346,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
3003109,Santana,2,M,92,85 e mais anos,154,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
3003107,Ribeira Brava,2,M,92,85 e mais anos,193,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
2004302,Vila da Praia da Vitória,2,M,92,85 e mais anos,176,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
16I1413,Mação,2,M,72,65 - 69 anos,217,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1408,Constância,2,M,72,65 - 69 anos,108,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
15,Algarve,2,M,32,25 - 29 anos,11426,Algarve,,,,,,,
11,Norte,2,M,22,15 - 19 anos,100258,Norte,,,,,,,
30,Região Autónoma da Madeira,1,H,92,85 e mais anos,946,Região Autónoma da Madeira,,,,,,,
11,Norte,1,H,82,75 - 79 anos,57416,Norte,,,,,,,
17,Área Metropolitana de Lisboa,1,H,72,65 - 69 anos,76784,Área Metropolitana de Lisboa,,,,,,,
18,Alentejo,1,H,71,60 - 64 anos,22637,Alentejo,,,,,,,
18,Alentejo,1,H,52,45 - 49 anos,25233,Alentejo,,,,,,,
20,Região Autónoma dos Açores,1,H,51,40 - 44 anos,9308,Região Autónoma dos Açores,,,,,,,
20,Região Autónoma dos Açores,1,H,42,35 - 39 anos,10217,Região Autónoma dos Açores,,,,,,,
11,Norte,1,H,41,30 - 34 anos,113834,Norte,,,,,,,
17,Área Metropolitana de Lisboa,1,H,32,25 - 29 anos,73773,Área Metropolitana de Lisboa,,,,,,,
16J0904,Figueira de Castelo Rodrigo,2,M,21,10 - 14 anos,115,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16J0504,Fundão,2,M,21,10 - 14 anos,607,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16I1410,Entroncamento,2,M,21,10 - 14 anos,587,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16H0505,Idanha-a-Nova,2,M,21,10 - 14 anos,166,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16G1824,Vouzela,2,M,21,10 - 14 anos,228,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
11E0412,Vinhais,2,M,12,5 - 9 anos,96,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
11E0410,Vila Flor,2,M,12,5 - 9 anos,88,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
11D1820,Tarouca,2,M,12,5 - 9 anos,167,Tarouca,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171820,11D1820
11A1314,Santo Tirso,2,M,12,5 - 9 anos,1346,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11A1306,Maia,2,M,12,5 - 9 anos,3648,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A0104,Arouca,2,M,12,5 - 9 anos,521,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1190307,Fafe,2,M,12,5 - 9 anos,1078,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1111607,Ponte de Lima,2,M,12,5 - 9 anos,985,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
1111602,Caminha,2,M,12,5 - 9 anos,264,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
3003109,Santana,2,M,11,0 - 4 anos,94,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
3003105,Ponta do Sol,2,M,11,0 - 4 anos,174,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
2004501,Calheta,1,H,61,50 - 54 anos,134,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004302,Vila da Praia da Vitória,1,H,61,50 - 54 anos,883,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
1870707,Mora,1,H,61,50 - 54 anos,170,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1861215,Sousel,1,H,61,50 - 54 anos,167,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1861209,Gavião,1,H,61,50 - 54 anos,130,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861202,Arronches,1,H,61,50 - 54 anos,94,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1861201,Alter do Chão,1,H,61,50 - 54 anos,103,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1851414,Rio Maior,1,H,61,50 - 54 anos,757,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1851405,Benavente,1,H,61,50 - 54 anos,954,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1851404,Alpiarça,1,H,61,50 - 54 anos,221,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1840213,Serpa,1,H,61,50 - 54 anos,613,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840209,Mértola,1,H,61,50 - 54 anos,250,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1811505,Grândola,1,H,61,50 - 54 anos,580,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1870705,Évora,2,M,52,45 - 49 anos,2018,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1870704,Estremoz,2,M,52,45 - 49 anos,555,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1870703,Borba,2,M,52,45 - 49 anos,231,Borba,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830703,1870703
1861205,Castelo de Vide,2,M,52,45 - 49 anos,143,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1851415,Salvaterra de Magos,2,M,52,45 - 49 anos,805,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
1840209,Mértola,2,M,52,45 - 49 anos,235,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1701510,Seixal,2,M,52,45 - 49 anos,6155,Seixal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721510,1701510
16J0907,Guarda,2,M,52,45 - 49 anos,1687,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
2004901,Corvo,2,M,32,25 - 29 anos,18,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004603,São Roque do Pico,2,M,32,25 - 29 anos,116,São Roque do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004603,2004603
2004501,Calheta,2,M,32,25 - 29 anos,80,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004302,Vila da Praia da Vitória,2,M,32,25 - 29 anos,812,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
2004205,Ribeira Grande,2,M,32,25 - 29 anos,1300,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004202,Nordeste,2,M,32,25 - 29 anos,141,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
16J0906,Gouveia,1,H,92,85 e mais anos,216,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16I1410,Entroncamento,1,H,92,85 e mais anos,113,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I1408,Constância,1,H,92,85 e mais anos,45,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16F1016,Porto de Mós,2,M,72,65 - 69 anos,710,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16E0616,Tábua,2,M,72,65 - 69 anos,332,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0610,Montemor-o-Velho,2,M,72,65 - 69 anos,811,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0604,Condeixa-a-Nova,2,M,72,65 - 69 anos,510,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0602,Cantanhede,2,M,72,65 - 69 anos,1193,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16E0610,Montemor-o-Velho,1,H,72,65 - 69 anos,673,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
1851407,Chamusca,1,H,51,40 - 44 anos,353,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1840202,Almodôvar,1,H,51,40 - 44 anos,223,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1840201,Aljustrel,1,H,51,40 - 44 anos,284,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
1811513,Sines,1,H,51,40 - 44 anos,490,Sines,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811513,1811513
1701510,Seixal,1,H,51,40 - 44 anos,6241,Seixal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721510,1701510
1701506,Moita,1,H,51,40 - 44 anos,2329,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1701114,Vila Franca de Xira,1,H,51,40 - 44 anos,5562,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
1701109,Mafra,1,H,51,40 - 44 anos,3514,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
16J0909,Mêda,1,H,51,40 - 44 anos,140,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16J0503,Covilhã,1,H,51,40 - 44 anos,1720,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16I1419,Torres Novas,1,H,51,40 - 44 anos,1239,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16H0511,Vila Velha de Ródão,1,H,51,40 - 44 anos,122,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16G1817,Sátão,1,H,51,40 - 44 anos,405,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1811,Penalva do Castelo,1,H,51,40 - 44 anos,258,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
16G1809,Nelas,1,H,51,40 - 44 anos,395,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
11E0406,Miranda do Douro,2,M,32,25 - 29 anos,157,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11D1805,Lamego,2,M,32,25 - 29 anos,692,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1707,Murça,2,M,32,25 - 29 anos,143,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11C1309,Paços de Ferreira,2,M,32,25 - 29 anos,1896,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11A1312,Porto,2,M,32,25 - 29 anos,4994,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A0107,Espinho,2,M,32,25 - 29 anos,690,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
11A0104,Arouca,2,M,32,25 - 29 anos,603,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1811501,Alcácer do Sal,2,M,82,75 - 79 anos,465,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
16J0912,Seia,2,M,82,75 - 79 anos,799,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
16J0909,Mêda,2,M,82,75 - 79 anos,204,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16I1420,Vila Nova da Barquinha,2,M,82,75 - 79 anos,252,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I0509,Sertã,2,M,82,75 - 79 anos,558,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16G1816,São Pedro do Sul,2,M,82,75 - 79 anos,540,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1814,Santa Comba Dão,2,M,82,75 - 79 anos,362,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16F1013,Pedrógão Grande,2,M,82,75 - 79 anos,164,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
11A1313,Póvoa de Varzim,2,M,62,55 - 59 anos,2354,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A1304,Gondomar,2,M,62,55 - 59 anos,6378,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
1120310,Terras de Bouro,2,M,62,55 - 59 anos,237,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
1111605,Paredes de Coura,2,M,62,55 - 59 anos,295,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
1111603,Melgaço,2,M,62,55 - 59 anos,342,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
1111602,Caminha,2,M,62,55 - 59 anos,669,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
1111601,Arcos de Valdevez,2,M,62,55 - 59 anos,800,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
1701107,Loures,1,H,61,50 - 54 anos,6402,Loures,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711107,1701107
16E0605,Figueira da Foz,2,M,42,35 - 39 anos,2337,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0602,Cantanhede,2,M,42,35 - 39 anos,1321,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0115,Ovar,2,M,42,35 - 39 anos,2152,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16D0108,Estarreja,2,M,42,35 - 39 anos,906,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
1500813,Silves,2,M,42,35 - 39 anos,1435,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1500811,Portimão,2,M,42,35 - 39 anos,2417,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500809,Monchique,2,M,42,35 - 39 anos,128,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1500806,Lagoa,2,M,42,35 - 39 anos,940,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
1500803,Aljezur,2,M,42,35 - 39 anos,153,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
1500802,Alcoutim,2,M,42,35 - 39 anos,55,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
11E0402,Bragança,2,M,42,35 - 39 anos,1348,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11D1812,Penedono,2,M,42,35 - 39 anos,80,Penedono,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171812,11D1812
16I,Médio Tejo,2,M,91,80 - 84 anos,6748,Médio Tejo,,,,,,,
16H,Beira Baixa,2,M,82,75 - 79 anos,3255,Beira Baixa,,,,,,,
16F,Região de Leiria,2,M,82,75 - 79 anos,7557,Região de Leiria,,,,,,,
200,Região Autónoma dos Açores,2,M,81,70 - 74 anos,4504,Região Autónoma dos Açores,,,,,,,
16H,Beira Baixa,2,M,81,70 - 74 anos,2762,Beira Baixa,,,,,,,
111,Alto Minho,2,M,81,70 - 74 anos,7151,Alto Minho,,,,,,,
187,Alentejo Central,2,M,72,65 - 69 anos,4915,Alentejo Central,,,,,,,
112,Cávado,2,M,72,65 - 69 anos,10399,Cávado,,,,,,,
200,Região Autónoma dos Açores,2,M,71,60 - 64 anos,6374,Região Autónoma dos Açores,,,,,,,
170,Área Metropolitana de Lisboa,2,M,71,60 - 64 anos,95881,Área Metropolitana de Lisboa,,,,,,,
119,Ave,2,M,71,60 - 64 anos,13398,Ave,,,,,,,
111,Alto Minho,2,M,71,60 - 64 anos,8089,Alto Minho,,,,,,,
300,Região Autónoma da Madeira,2,M,62,55 - 59 anos,9056,Região Autónoma da Madeira,,,,,,,
181,Alentejo Litoral,2,M,62,55 - 59 anos,3682,Alentejo Litoral,,,,,,,
170,Área Metropolitana de Lisboa,2,M,62,55 - 59 anos,95172,Área Metropolitana de Lisboa,,,,,,,
16G1824,Vouzela,1,H,92,85 e mais anos,184,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1822,Vila Nova de Paiva,1,H,92,85 e mais anos,74,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16G1811,Penalva do Castelo,1,H,92,85 e mais anos,116,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
16F1010,Marinha Grande,1,H,92,85 e mais anos,265,Marinha Grande,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631010,16F1010
11D1714,Vila Real,1,H,81,70 - 74 anos,992,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11D0409,Torre de Moncorvo,1,H,81,70 - 74 anos,228,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
11C1804,Cinfães,1,H,81,70 - 74 anos,370,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C0305,Celorico de Basto,1,H,81,70 - 74 anos,310,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11B1703,Chaves,1,H,81,70 - 74 anos,967,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11B1702,Boticas,1,H,81,70 - 74 anos,148,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A0119,Vale de Cambra,1,H,81,70 - 74 anos,507,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
1190311,Vieira do Minho,1,H,81,70 - 74 anos,269,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190309,Póvoa de Lanhoso,1,H,81,70 - 74 anos,366,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
