geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16I1408,Constância,2,M,51,40 - 44 anos,196,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16H0508,Proença-a-Nova,2,M,51,40 - 44 anos,214,Proença-a-Nova,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660508,16H0508
16G1821,Tondela,2,M,51,40 - 44 anos,870,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16G1811,Penalva do Castelo,2,M,51,40 - 44 anos,243,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
3003109,Santana,2,M,81,70 - 74 anos,225,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
3003102,Câmara de Lobos,2,M,81,70 - 74 anos,644,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
2004603,São Roque do Pico,2,M,81,70 - 74 anos,74,São Roque do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004603,2004603
1861213,Ponte de Sor,2,M,71,60 - 64 anos,543,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1851416,Santarém,2,M,71,60 - 64 anos,2037,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1851409,Coruche,2,M,71,60 - 64 anos,738,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1851405,Benavente,2,M,71,60 - 64 anos,887,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1701106,Lisboa,2,M,61,50 - 54 anos,16412,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
16J0913,Trancoso,2,M,61,50 - 54 anos,328,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0909,Mêda,2,M,61,50 - 54 anos,144,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16J0906,Gouveia,2,M,61,50 - 54 anos,457,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16J0904,Figueira de Castelo Rodrigo,2,M,61,50 - 54 anos,178,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16H0507,Penamacor,2,M,61,50 - 54 anos,128,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16D0118,Vagos,2,M,51,40 - 44 anos,861,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0103,Anadia,2,M,51,40 - 44 anos,950,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16D0102,Albergaria-a-Velha,2,M,51,40 - 44 anos,1012,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
2004301,Angra do Heroísmo,2,M,81,70 - 74 anos,802,Angra do Heroísmo,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004301,2004301
2004206,Vila Franca do Campo,2,M,81,70 - 74 anos,195,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
2004202,Nordeste,2,M,81,70 - 74 anos,101,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
3003107,Ribeira Brava,1,H,31,20 - 24 anos,472,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
3003106,Porto Moniz,1,H,31,20 - 24 anos,65,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003103,Funchal,1,H,31,20 - 24 anos,3133,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
3003101,Calheta,1,H,31,20 - 24 anos,376,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
2004901,Corvo,1,H,31,20 - 24 anos,9,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004602,Madalena,1,H,31,20 - 24 anos,178,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004601,Lajes do Pico,1,H,31,20 - 24 anos,113,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004401,Santa Cruz da Graciosa,1,H,31,20 - 24 anos,137,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
2004205,Ribeira Grande,1,H,31,20 - 24 anos,1324,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004203,Ponta Delgada,1,H,31,20 - 24 anos,2284,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
2004101,Vila do Porto,1,H,31,20 - 24 anos,194,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1840205,Beja,1,H,41,30 - 34 anos,919,Beja,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840205,1840205
1811509,Santiago do Cacém,1,H,41,30 - 34 anos,755,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1701512,Setúbal,1,H,41,30 - 34 anos,2672,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701116,Odivelas,1,H,41,30 - 34 anos,4592,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701115,Amadora,1,H,41,30 - 34 anos,5255,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
1701111,Sintra,1,H,41,30 - 34 anos,10051,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1870705,Évora,1,H,41,30 - 34 anos,1242,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1861207,Elvas,1,H,41,30 - 34 anos,559,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1851406,Cartaxo,1,H,41,30 - 34 anos,651,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
16G1814,Santa Comba Dão,1,H,41,30 - 34 anos,245,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16G1802,Carregal do Sal,1,H,41,30 - 34 anos,282,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16G0901,Aguiar da Beira,1,H,41,30 - 34 anos,119,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16F1013,Pedrógão Grande,1,H,41,30 - 34 anos,104,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1002,Alvaiázere,1,H,41,30 - 34 anos,175,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E0617,Vila Nova de Poiares,1,H,41,30 - 34 anos,227,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16E0607,Lousã,1,H,41,30 - 34 anos,446,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16D0110,Ílhavo,1,H,41,30 - 34 anos,1046,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16D0108,Estarreja,1,H,41,30 - 34 anos,710,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16B1112,Sobral de Monte Agraço,1,H,41,30 - 34 anos,309,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16B1104,Cadaval,1,H,41,30 - 34 anos,365,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
16E,Região de Coimbra,1,H,42,35 - 39 anos,13160,Região de Coimbra,,,,,,,
1111603,Melgaço,1,H,22,15 - 19 anos,138,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
1111602,Caminha,1,H,22,15 - 19 anos,353,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
3003201,Porto Santo,1,H,21,10 - 14 anos,132,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
3003110,São Vicente,1,H,21,10 - 14 anos,120,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
3003108,Santa Cruz,1,H,21,10 - 14 anos,1476,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
3003106,Porto Moniz,1,H,21,10 - 14 anos,51,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003103,Funchal,1,H,21,10 - 14 anos,2520,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
2004801,Lajes das Flores,1,H,21,10 - 14 anos,47,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004602,Madalena,1,H,21,10 - 14 anos,126,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004205,Ribeira Grande,1,H,21,10 - 14 anos,1218,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
1870711,Reguengos de Monsaraz,1,H,21,10 - 14 anos,235,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
1870711,Reguengos de Monsaraz,2,M,81,70 - 74 anos,287,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
1870709,Portel,2,M,81,70 - 74 anos,214,Portel,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830709,1870709
11A1313,Póvoa de Varzim,1,H,91,80 - 84 anos,579,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
1701115,Amadora,2,M,31,20 - 24 anos,4411,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
16J0913,Trancoso,2,M,31,20 - 24 anos,204,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0912,Seia,2,M,31,20 - 24 anos,473,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
16J0907,Guarda,2,M,31,20 - 24 anos,918,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0904,Figueira de Castelo Rodrigo,2,M,31,20 - 24 anos,124,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16J0902,Almeida,2,M,31,20 - 24 anos,134,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16J0503,Covilhã,2,M,31,20 - 24 anos,978,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16I1418,Tomar,2,M,31,20 - 24 anos,974,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16H0502,Castelo Branco,2,M,31,20 - 24 anos,1139,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16G1824,Vouzela,2,M,31,20 - 24 anos,223,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
112,Cávado,1,H,41,30 - 34 anos,11918,Cávado,,,,,,,
16J,Beiras e Serra da Estrela,1,H,32,25 - 29 anos,5337,Beiras e Serra da Estrela,,,,,,,
1811513,Sines,1,H,21,10 - 14 anos,297,Sines,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811513,1811513
1811505,Grândola,1,H,21,10 - 14 anos,321,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1811501,Alcácer do Sal,1,H,21,10 - 14 anos,274,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
1701502,Alcochete,1,H,21,10 - 14 anos,644,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
16J0911,Sabugal,1,H,21,10 - 14 anos,123,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
11D1707,Murça,1,H,12,5 - 9 anos,85,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11D0403,Carrazeda de Ansiães,1,H,12,5 - 9 anos,80,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11C1813,Resende,1,H,12,5 - 9 anos,190,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11C1307,Marco de Canaveses,1,H,12,5 - 9 anos,1093,Marco de Canaveses,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151307,11C1307
11C1303,Felgueiras,1,H,12,5 - 9 anos,1124,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11C1301,Amarante,1,H,12,5 - 9 anos,1071,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
11B1709,Ribeira de Pena,1,H,12,5 - 9 anos,128,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
1840210,Moura,1,H,,Total,6603,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1811509,Santiago do Cacém,1,H,,Total,13902,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1810211,Odemira,1,H,,Total,12122,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701512,Setúbal,1,H,,Total,54139,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701507,Montijo,1,H,,Total,27874,Montijo,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721507,1701507
1701115,Amadora,1,H,,Total,85280,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
1701110,Oeiras,1,H,,Total,81714,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
16B1101,Alenquer,2,M,81,70 - 74 anos,1103,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
1500811,Portimão,2,M,81,70 - 74 anos,1592,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500803,Aljezur,2,M,81,70 - 74 anos,182,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11A1310,Paredes,2,M,71,60 - 64 anos,2717,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A0119,Vale de Cambra,2,M,71,60 - 64 anos,839,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A0113,Oliveira de Azeméis,2,M,71,60 - 64 anos,2631,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
11A0109,Santa Maria da Feira,2,M,71,60 - 64 anos,4968,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
3003106,Porto Moniz,2,M,52,45 - 49 anos,84,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003103,Funchal,2,M,52,45 - 49 anos,4516,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
2004901,Corvo,2,M,52,45 - 49 anos,8,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004302,Vila da Praia da Vitória,2,M,52,45 - 49 anos,787,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
16H0506,Oleiros,2,M,91,80 - 84 anos,266,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16G1817,Sátão,2,M,91,80 - 84 anos,283,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1802,Carregal do Sal,2,M,91,80 - 84 anos,281,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16F1015,Pombal,2,M,91,80 - 84 anos,1433,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16E0614,Penela,2,M,91,80 - 84 anos,221,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0608,Mira,2,M,91,80 - 84 anos,336,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
11D1807,Moimenta da Beira,2,M,81,70 - 74 anos,270,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1714,Vila Real,2,M,81,70 - 74 anos,1396,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11D1711,Santa Marta de Penaguião,2,M,81,70 - 74 anos,198,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11D1708,Peso da Régua,2,M,81,70 - 74 anos,468,Peso da Régua,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171708,11D1708
11C1305,Lousada,2,M,81,70 - 74 anos,912,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11B1713,Vila Pouca de Aguiar,2,M,81,70 - 74 anos,452,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11B1709,Ribeira de Pena,2,M,81,70 - 74 anos,166,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11A1306,Maia,1,H,12,5 - 9 anos,3476,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A1304,Gondomar,1,H,12,5 - 9 anos,3584,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
11A0113,Oliveira de Azeméis,1,H,12,5 - 9 anos,1229,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
1120303,Braga,1,H,61,50 - 54 anos,6282,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
1111608,Valença,1,H,61,50 - 54 anos,414,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
3003108,Santa Cruz,1,H,52,45 - 49 anos,1985,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
1861215,Sousel,1,H,42,35 - 39 anos,119,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1861211,Monforte,1,H,42,35 - 39 anos,83,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1840212,Ourique,1,H,42,35 - 39 anos,115,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1840209,Mértola,1,H,42,35 - 39 anos,155,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1840206,Castro Verde,1,H,42,35 - 39 anos,223,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1500805,Faro,1,H,81,70 - 74 anos,1526,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
11E0407,Mirandela,1,H,81,70 - 74 anos,618,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
11E0401,Alfândega da Fé,1,H,81,70 - 74 anos,121,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1818,Sernancelhe,1,H,81,70 - 74 anos,128,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
11D1807,Moimenta da Beira,1,H,81,70 - 74 anos,244,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
16J0906,Gouveia,1,H,,Total,5618,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
1500811,Portimão,1,H,,Total,26212,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
11E0402,Bragança,1,H,,Total,16102,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11E0401,Alfândega da Fé,1,H,,Total,2197,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1701,Alijó,1,H,,Total,5019,Alijó,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171701,11D1701
11C1804,Cinfães,1,H,,Total,8806,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
1111609,Viana do Castelo,2,M,71,60 - 64 anos,3360,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
3003201,Porto Santo,2,M,62,55 - 59 anos,236,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
2004603,São Roque do Pico,2,M,62,55 - 59 anos,122,São Roque do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004603,2004603
1861215,Sousel,2,M,52,45 - 49 anos,154,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1861202,Arronches,2,M,52,45 - 49 anos,126,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1840206,Castro Verde,2,M,52,45 - 49 anos,219,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
16J0907,Guarda,2,M,41,30 - 34 anos,933,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0904,Figueira de Castelo Rodrigo,2,M,41,30 - 34 anos,151,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16J0501,Belmonte,2,M,41,30 - 34 anos,159,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16I1411,Ferreira do Zêzere,2,M,41,30 - 34 anos,221,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16I1410,Entroncamento,2,M,41,30 - 34 anos,650,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16H0507,Penamacor,2,M,41,30 - 34 anos,103,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1823,Viseu,2,M,41,30 - 34 anos,2783,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16G1817,Sátão,2,M,41,30 - 34 anos,324,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16F1007,Castanheira de Pêra,2,M,41,30 - 34 anos,55,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16E0616,Tábua,2,M,41,30 - 34 anos,338,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0608,Mira,2,M,41,30 - 34 anos,328,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
