geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1811509,Santiago do Cacém,1,H,72,65 - 69 anos,889,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1701114,Vila Franca de Xira,1,H,72,65 - 69 anos,3317,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
1701512,Setúbal,1,H,72,65 - 69 anos,3444,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
17,Área Metropolitana de Lisboa,1,H,72,65 - 69 anos,76047,Área Metropolitana de Lisboa,,,,,,,
16I1420,Vila Nova da Barquinha,1,H,72,65 - 69 anos,178,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I0510,Vila de Rei,1,H,72,65 - 69 anos,67,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16I1421,Ourém,1,H,72,65 - 69 anos,919,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I,Médio Tejo,1,H,72,65 - 69 anos,5951,Médio Tejo,,,,,,,
16H0502,Castelo Branco,1,H,72,65 - 69 anos,1477,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16G1821,Tondela,1,H,72,65 - 69 anos,810,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16G1802,Carregal do Sal,1,H,72,65 - 69 anos,278,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16F1016,Porto de Mós,1,H,72,65 - 69 anos,588,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16F1013,Pedrógão Grande,1,H,72,65 - 69 anos,76,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1007,Castanheira de Pêra,1,H,72,65 - 69 anos,95,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16E0613,Penacova,1,H,72,65 - 69 anos,423,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
16B1012,Óbidos,1,H,72,65 - 69 anos,331,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16B1006,Caldas da Rainha,1,H,72,65 - 69 anos,1229,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
11E0401,Alfândega da Fé,1,H,72,65 - 69 anos,143,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1815,São João da Pesqueira,1,H,72,65 - 69 anos,177,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1812,Penedono,1,H,72,65 - 69 anos,53,Penedono,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171812,11D1812
11D1807,Moimenta da Beira,1,H,72,65 - 69 anos,266,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1805,Lamego,1,H,72,65 - 69 anos,569,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D0404,Freixo de Espada à Cinta,1,H,72,65 - 69 anos,94,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C1303,Felgueiras,1,H,72,65 - 69 anos,1074,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11C1804,Cinfães,1,H,72,65 - 69 anos,452,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C1302,Baião,1,H,72,65 - 69 anos,454,Baião,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151302,11C1302
11A1318,Trofa,1,H,72,65 - 69 anos,921,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
11A0109,Santa Maria da Feira,1,H,72,65 - 69 anos,3119,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
11A1312,Porto,1,H,72,65 - 69 anos,6791,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
1190312,Vila Nova de Famalicão,1,H,72,65 - 69 anos,2820,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
16I1420,Vila Nova da Barquinha,1,H,81,70 - 74 anos,206,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I1421,Ourém,1,H,81,70 - 74 anos,943,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I1413,Mação,1,H,81,70 - 74 anos,185,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1408,Constância,1,H,81,70 - 74 anos,99,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16H0507,Penamacor,1,H,81,70 - 74 anos,131,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1817,Sátão,1,H,81,70 - 74 anos,242,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
1870708,Mourão,2,M,51,40 - 44 anos,79,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1870703,Borba,2,M,51,40 - 44 anos,261,Borba,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830703,1870703
1870702,Arraiolos,2,M,51,40 - 44 anos,262,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1870701,Alandroal,2,M,51,40 - 44 anos,158,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1861206,Crato,2,M,51,40 - 44 anos,120,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1861205,Castelo de Vide,2,M,51,40 - 44 anos,129,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1851103,Azambuja,2,M,51,40 - 44 anos,748,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1851403,Almeirim,2,M,51,40 - 44 anos,851,Almeirim,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851403,1851403
185,Lezíria do Tejo,2,M,51,40 - 44 anos,9057,Lezíria do Tejo,,,,,,,
1840213,Serpa,2,M,51,40 - 44 anos,527,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1811505,Grândola,2,M,51,40 - 44 anos,460,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1811501,Alcácer do Sal,2,M,51,40 - 44 anos,351,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
1701511,Sesimbra,2,M,51,40 - 44 anos,2082,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701506,Moita,2,M,51,40 - 44 anos,2527,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
170,Área Metropolitana de Lisboa,2,M,51,40 - 44 anos,110316,Área Metropolitana de Lisboa,,,,,,,
16J0908,Manteigas,2,M,51,40 - 44 anos,93,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16F1010,Marinha Grande,2,M,72,65 - 69 anos,1217,Marinha Grande,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631010,16F1010
16F1009,Leiria,2,M,72,65 - 69 anos,3579,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16G1810,Oliveira de Frades,1,H,42,35 - 39 anos,381,Oliveira de Frades,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651810,16G1810
16G1809,Nelas,1,H,42,35 - 39 anos,497,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16G1806,Mangualde,1,H,42,35 - 39 anos,648,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16F,Região de Leiria,1,H,42,35 - 39 anos,10655,Região de Leiria,,,,,,,
16B1113,Torres Vedras,1,H,42,35 - 39 anos,3138,Torres Vedras,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1113,16B1113
16B1006,Caldas da Rainha,1,H,42,35 - 39 anos,1953,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
16B1001,Alcobaça,1,H,42,35 - 39 anos,1984,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
11E0407,Mirandela,1,H,42,35 - 39 anos,673,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
11D1714,Vila Real,1,H,42,35 - 39 anos,1948,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11D1711,Santa Marta de Penaguião,1,H,42,35 - 39 anos,228,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11D1704,Mesão Frio,1,H,42,35 - 39 anos,128,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11C0305,Celorico de Basto,1,H,42,35 - 39 anos,698,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11C0106,Castelo de Paiva,1,H,42,35 - 39 anos,627,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11B1706,Montalegre,1,H,42,35 - 39 anos,256,Montalegre,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181706,11B1706
11B1702,Boticas,1,H,42,35 - 39 anos,172,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A0104,Arouca,1,H,42,35 - 39 anos,812,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1190309,Póvoa de Lanhoso,1,H,42,35 - 39 anos,765,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1190307,Fafe,1,H,42,35 - 39 anos,1871,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1120313,Vila Verde,1,H,42,35 - 39 anos,1811,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1120306,Esposende,1,H,42,35 - 39 anos,1360,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
2004203,Ponta Delgada,1,H,91,80 - 84 anos,347,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
200,Região Autónoma dos Açores,1,H,91,80 - 84 anos,1746,Região Autónoma dos Açores,,,,,,,
1500816,Vila Real de Santo António,1,H,91,80 - 84 anos,198,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1500812,São Brás de Alportel,1,H,91,80 - 84 anos,167,São Brás de Alportel,Algarve,Algarve,ACeS Central,Continente,Algarve,1500812,1500812
1500808,Loulé,1,H,91,80 - 84 anos,943,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
15,Algarve,1,H,91,80 - 84 anos,5990,Algarve,,,,,,,
11C1311,Penafiel,2,M,41,30 - 34 anos,2561,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11C1804,Cinfães,2,M,41,30 - 34 anos,544,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C0106,Castelo de Paiva,2,M,41,30 - 34 anos,477,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11A1315,Valongo,2,M,41,30 - 34 anos,3783,Valongo,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141315,11A1315
11A0116,São João da Madeira,2,M,41,30 - 34 anos,709,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
11A0109,Santa Maria da Feira,2,M,41,30 - 34 anos,4908,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
11A1310,Paredes,2,M,41,30 - 34 anos,3267,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A1308,Matosinhos,2,M,41,30 - 34 anos,6338,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
1120313,Vila Verde,2,M,41,30 - 34 anos,1728,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1120303,Braga,2,M,41,30 - 34 anos,7268,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
112,Cávado,2,M,41,30 - 34 anos,15187,Cávado,,,,,,,
3003110,São Vicente,1,H,41,30 - 34 anos,156,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
2004901,Corvo,1,H,41,30 - 34 anos,28,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
150,Algarve,1,H,41,30 - 34 anos,14614,Algarve,,,,,,,
11D1704,Mesão Frio,1,H,92,85 e mais anos,31,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
16B1012,Óbidos,2,M,82,75 - 79 anos,332,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16B,Oeste,2,M,82,75 - 79 anos,8815,Oeste,,,,,,,
11D0914,Vila Nova de Foz Côa,2,M,82,75 - 79 anos,296,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11D1812,Penedono,2,M,82,75 - 79 anos,128,Penedono,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171812,11D1812
11D0404,Freixo de Espada à Cinta,2,M,82,75 - 79 anos,166,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11D,Douro,2,M,82,75 - 79 anos,5975,Douro,,,,,,,
11B1713,Vila Pouca de Aguiar,2,M,82,75 - 79 anos,417,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11A1317,Vila Nova de Gaia,2,M,82,75 - 79 anos,5834,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A0113,Oliveira de Azeméis,2,M,82,75 - 79 anos,1571,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
16I1420,Vila Nova da Barquinha,2,M,62,55 - 59 anos,252,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I1419,Torres Novas,2,M,62,55 - 59 anos,1267,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16I1410,Entroncamento,2,M,62,55 - 59 anos,639,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16G1817,Sátão,2,M,62,55 - 59 anos,475,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1814,Santa Comba Dão,2,M,62,55 - 59 anos,396,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16F1013,Pedrógão Grande,2,M,62,55 - 59 anos,131,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1009,Leiria,2,M,62,55 - 59 anos,4283,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16F1007,Castanheira de Pêra,2,M,62,55 - 59 anos,108,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16E0606,Góis,2,M,62,55 - 59 anos,141,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
11C1307,Marco de Canaveses,1,H,51,40 - 44 anos,2265,Marco de Canaveses,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151307,11C1307
11C1305,Lousada,1,H,51,40 - 44 anos,1908,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11B1702,Boticas,1,H,51,40 - 44 anos,167,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A1318,Trofa,1,H,51,40 - 44 anos,1494,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
11A0113,Oliveira de Azeméis,1,H,51,40 - 44 anos,2639,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
11A1308,Matosinhos,1,H,51,40 - 44 anos,6320,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
11A0107,Espinho,1,H,51,40 - 44 anos,990,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
1190311,Vieira do Minho,1,H,51,40 - 44 anos,431,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190309,Póvoa de Lanhoso,1,H,51,40 - 44 anos,798,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1190304,Cabeceiras de Basto,1,H,51,40 - 44 anos,625,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
3003110,São Vicente,2,M,81,70 - 74 anos,204,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
3003101,Calheta,2,M,81,70 - 74 anos,409,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
2004801,Lajes das Flores,2,M,81,70 - 74 anos,37,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004401,Santa Cruz da Graciosa,2,M,81,70 - 74 anos,111,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
200,Região Autónoma dos Açores,2,M,81,70 - 74 anos,4313,Região Autónoma dos Açores,,,,,,,
1500813,Silves,2,M,81,70 - 74 anos,1017,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1500811,Portimão,2,M,81,70 - 74 anos,1249,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500808,Loulé,2,M,81,70 - 74 anos,1647,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1701511,Sesimbra,1,H,62,55 - 59 anos,1407,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701105,Cascais,1,H,62,55 - 59 anos,5588,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
17,Área Metropolitana de Lisboa,1,H,62,55 - 59 anos,80789,Área Metropolitana de Lisboa,,,,,,,
16I1411,Ferreira do Zêzere,1,H,62,55 - 59 anos,245,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
187,Alentejo Central,1,H,91,80 - 84 anos,3004,Alentejo Central,,,,,,,
1861213,Ponte de Sor,1,H,91,80 - 84 anos,307,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861204,Campo Maior,1,H,91,80 - 84 anos,110,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
185,Lezíria do Tejo,1,H,91,80 - 84 anos,3559,Lezíria do Tejo,,,,,,,
1840203,Alvito,1,H,91,80 - 84 anos,34,Alvito,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840203,1840203
181,Alentejo Litoral,1,H,91,80 - 84 anos,1702,Alentejo Litoral,,,,,,,
1701511,Sesimbra,1,H,91,80 - 84 anos,517,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701508,Palmela,1,H,91,80 - 84 anos,704,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
1701506,Moita,1,H,91,80 - 84 anos,622,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1701109,Mafra,1,H,91,80 - 84 anos,807,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
16J0913,Trancoso,1,H,91,80 - 84 anos,219,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0907,Guarda,1,H,91,80 - 84 anos,511,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0504,Fundão,1,H,91,80 - 84 anos,540,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16J0503,Covilhã,1,H,91,80 - 84 anos,735,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16I1420,Vila Nova da Barquinha,1,H,91,80 - 84 anos,124,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I1421,Ourém,1,H,91,80 - 84 anos,621,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I1413,Mação,1,H,91,80 - 84 anos,222,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
11A0107,Espinho,2,M,82,75 - 79 anos,786,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
11A,Área Metropolitana do Porto,2,M,82,75 - 79 anos,36112,Área Metropolitana do Porto,,,,,,,
1190314,Vizela,2,M,82,75 - 79 anos,339,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
1120310,Terras de Bouro,2,M,82,75 - 79 anos,237,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
11,Norte,2,M,82,75 - 79 anos,80533,Norte,,,,,,,
3003110,São Vicente,1,H,82,75 - 79 anos,98,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
3003106,Porto Moniz,1,H,82,75 - 79 anos,52,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
2004901,Corvo,1,H,82,75 - 79 anos,9,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004205,Ribeira Grande,1,H,82,75 - 79 anos,205,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004203,Ponta Delgada,1,H,82,75 - 79 anos,580,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
