geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1861203,Avis,2,M,42,35 - 39 anos,95,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1861202,Arronches,2,M,42,35 - 39 anos,91,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1851414,Rio Maior,2,M,42,35 - 39 anos,651,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1851407,Chamusca,2,M,42,35 - 39 anos,272,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1810211,Odemira,2,M,31,20 - 24 anos,527,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701503,Almada,2,M,31,20 - 24 anos,4168,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
1701110,Oeiras,2,M,31,20 - 24 anos,3924,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
16J0910,Pinhel,1,H,22,15 - 19 anos,203,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16J0908,Manteigas,1,H,22,15 - 19 anos,66,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16J0905,Fornos de Algodres,1,H,22,15 - 19 anos,100,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16I1419,Torres Novas,1,H,22,15 - 19 anos,923,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16I1413,Mação,1,H,22,15 - 19 anos,152,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16H0505,Idanha-a-Nova,1,H,22,15 - 19 anos,180,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
11B1702,Boticas,1,H,12,5 - 9 anos,75,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A1318,Trofa,1,H,12,5 - 9 anos,813,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
1190304,Cabeceiras de Basto,1,H,12,5 - 9 anos,356,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
1111608,Valença,1,H,12,5 - 9 anos,265,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111601,Arcos de Valdevez,1,H,12,5 - 9 anos,353,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
3003108,Santa Cruz,1,H,11,0 - 4 anos,990,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
16E0607,Lousã,1,H,11,0 - 4 anos,347,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16E0605,Figueira da Foz,1,H,11,0 - 4 anos,1041,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0602,Cantanhede,1,H,11,0 - 4 anos,615,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0108,Estarreja,1,H,11,0 - 4 anos,491,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16B1112,Sobral de Monte Agraço,1,H,11,0 - 4 anos,214,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16B1101,Alenquer,1,H,11,0 - 4 anos,940,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1011,Nazaré,1,H,11,0 - 4 anos,322,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
16B1005,Bombarral,1,H,11,0 - 4 anos,223,Bombarral,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1005,16B1005
1500811,Portimão,1,H,11,0 - 4 anos,1437,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500807,Lagos,1,H,11,0 - 4 anos,647,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
1500806,Lagoa,1,H,11,0 - 4 anos,505,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
11A0104,Arouca,2,M,61,50 - 54 anos,848,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1120306,Esposende,2,M,42,35 - 39 anos,1399,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1111608,Valença,2,M,42,35 - 39 anos,474,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111606,Ponte da Barca,2,M,42,35 - 39 anos,383,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
1500809,Monchique,2,M,52,45 - 49 anos,160,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1500806,Lagoa,2,M,52,45 - 49 anos,882,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
1500804,Castro Marim,2,M,52,45 - 49 anos,249,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
1500803,Aljezur,2,M,52,45 - 49 anos,192,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11D1807,Moimenta da Beira,2,M,52,45 - 49 anos,334,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1805,Lamego,2,M,52,45 - 49 anos,990,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D0404,Freixo de Espada à Cinta,2,M,52,45 - 49 anos,111,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C0106,Castelo de Paiva,2,M,41,30 - 34 anos,439,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11A1317,Vila Nova de Gaia,2,M,41,30 - 34 anos,9346,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A1312,Porto,2,M,41,30 - 34 anos,5422,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A0107,Espinho,2,M,41,30 - 34 anos,698,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
1120306,Esposende,2,M,41,30 - 34 anos,1056,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1111604,Monção,2,M,41,30 - 34 anos,579,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
1500807,Lagos,2,M,22,15 - 19 anos,900,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
11E0405,Macedo de Cavaleiros,2,M,22,15 - 19 anos,370,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11D0404,Freixo de Espada à Cinta,2,M,22,15 - 19 anos,81,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11D0403,Carrazeda de Ansiães,2,M,22,15 - 19 anos,138,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11C1804,Cinfães,2,M,22,15 - 19 anos,538,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11B1713,Vila Pouca de Aguiar,2,M,22,15 - 19 anos,337,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11A1316,Vila do Conde,2,M,62,55 - 59 anos,2885,Vila do Conde,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141316,11A1316
11A1313,Póvoa de Varzim,2,M,62,55 - 59 anos,2440,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A1310,Paredes,2,M,62,55 - 59 anos,3147,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A1308,Matosinhos,2,M,62,55 - 59 anos,7128,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
11A0119,Vale de Cambra,2,M,62,55 - 59 anos,854,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A0116,São João da Madeira,2,M,62,55 - 59 anos,981,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
16I1402,Alcanena,2,M,,Total,6813,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16H0506,Oleiros,2,M,,Total,2728,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16G1823,Viseu,2,M,,Total,51769,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16G1822,Vila Nova de Paiva,2,M,,Total,2532,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16E0605,Figueira da Foz,2,M,,Total,31477,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0603,Coimbra,2,M,,Total,71952,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16D0118,Vagos,2,M,,Total,11993,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0101,Águeda,2,M,,Total,24141,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16B1112,Sobral de Monte Agraço,2,M,,Total,5297,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16B1101,Alenquer,2,M,,Total,22474,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
1500815,Vila do Bispo,2,M,,Total,2661,Vila do Bispo,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500815,1500815
1500813,Silves,2,M,,Total,18535,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1500812,São Brás de Alportel,2,M,,Total,5378,São Brás de Alportel,Algarve,Algarve,ACeS Central,Continente,Algarve,1500812,1500812
1500809,Monchique,2,M,,Total,2713,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1500807,Lagos,2,M,,Total,16073,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
11D1714,Vila Real,2,M,,Total,26225,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
16F1013,Pedrógão Grande,1,H,32,25 - 29 anos,100,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16E0616,Tábua,1,H,32,25 - 29 anos,338,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0615,Soure,1,H,32,25 - 29 anos,348,Soure,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620615,16E0615
16E0612,Pampilhosa da Serra,1,H,32,25 - 29 anos,100,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16E0610,Montemor-o-Velho,1,H,32,25 - 29 anos,690,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0608,Mira,1,H,32,25 - 29 anos,314,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
16D0115,Ovar,1,H,32,25 - 29 anos,1548,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16B1011,Nazaré,1,H,32,25 - 29 anos,344,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
1870704,Estremoz,1,H,21,10 - 14 anos,251,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1851403,Almeirim,1,H,21,10 - 14 anos,579,Almeirim,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851403,1851403
1851103,Azambuja,1,H,21,10 - 14 anos,579,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1840213,Serpa,1,H,21,10 - 14 anos,314,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840207,Cuba,1,H,21,10 - 14 anos,110,Cuba,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840207,1840207
187,Alentejo Central,2,M,82,75 - 79 anos,4607,Alentejo Central,,,,,,,
185,Lezíria do Tejo,2,M,82,75 - 79 anos,6680,Lezíria do Tejo,,,,,,,
170,Área Metropolitana de Lisboa,2,M,82,75 - 79 anos,66995,Área Metropolitana de Lisboa,,,,,,,
16F,Região de Leiria,2,M,82,75 - 79 anos,7400,Região de Leiria,,,,,,,
16E,Região de Coimbra,2,M,82,75 - 79 anos,12937,Região de Coimbra,,,,,,,
184,Baixo Alentejo,2,M,81,70 - 74 anos,3595,Baixo Alentejo,,,,,,,
16B,Oeste,2,M,81,70 - 74 anos,10189,Oeste,,,,,,,
185,Lezíria do Tejo,2,M,72,65 - 69 anos,7823,Lezíria do Tejo,,,,,,,
15,Algarve,2,M,21,10 - 14 anos,11527,Algarve,,,,,,,
16,Centro,2,M,12,5 - 9 anos,44944,Centro,,,,,,,
11,Norte,2,M,12,5 - 9 anos,76768,Norte,,,,,,,
20,Região Autónoma dos Açores,2,M,11,0 - 4 anos,5496,Região Autónoma dos Açores,,,,,,,
18,Alentejo,2,M,11,0 - 4 anos,12987,Alentejo,,,,,,,
16,Centro,2,M,11,0 - 4 anos,39196,Centro,,,,,,,
11,Norte,2,M,11,0 - 4 anos,65923,Norte,,,,,,,
16D0103,Anadia,1,H,92,85 e mais anos,373,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16D0102,Albergaria-a-Velha,1,H,92,85 e mais anos,213,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16B1012,Óbidos,1,H,92,85 e mais anos,141,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
1500816,Vila Real de Santo António,1,H,92,85 e mais anos,163,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1500805,Faro,1,H,92,85 e mais anos,484,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
1500804,Castro Marim,1,H,92,85 e mais anos,145,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
1500803,Aljezur,1,H,92,85 e mais anos,139,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11E0405,Macedo de Cavaleiros,1,H,92,85 e mais anos,263,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11D1801,Armamar,1,H,92,85 e mais anos,85,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
1870714,Vila Viçosa,1,H,81,70 - 74 anos,175,Vila Viçosa,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830714,1870714
1870713,Viana do Alentejo,1,H,81,70 - 74 anos,101,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1861207,Elvas,1,H,81,70 - 74 anos,469,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861204,Campo Maior,1,H,81,70 - 74 anos,181,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
1120302,Barcelos,2,M,62,55 - 59 anos,4444,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1111606,Ponte da Barca,2,M,62,55 - 59 anos,417,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
1870704,Estremoz,2,M,61,50 - 54 anos,503,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1861213,Ponte de Sor,2,M,61,50 - 54 anos,610,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
11A1310,Paredes,1,H,61,50 - 54 anos,3340,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
1190314,Vizela,1,H,61,50 - 54 anos,965,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
1120313,Vila Verde,1,H,61,50 - 54 anos,1593,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1120302,Barcelos,1,H,61,50 - 54 anos,4481,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1111609,Viana do Castelo,1,H,61,50 - 54 anos,2910,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
3003106,Porto Moniz,1,H,52,45 - 49 anos,70,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
2004602,Madalena,1,H,52,45 - 49 anos,223,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004301,Angra do Heroísmo,1,H,92,85 e mais anos,164,Angra do Heroísmo,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004301,2004301
1870712,Vendas Novas,1,H,92,85 e mais anos,160,Vendas Novas,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830712,1870712
1870710,Redondo,1,H,92,85 e mais anos,113,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
1870708,Mourão,1,H,92,85 e mais anos,30,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1870707,Mora,1,H,92,85 e mais anos,72,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1870704,Estremoz,1,H,92,85 e mais anos,317,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1861206,Crato,1,H,92,85 e mais anos,78,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1861202,Arronches,1,H,92,85 e mais anos,64,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1851415,Salvaterra de Magos,1,H,92,85 e mais anos,287,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
1851409,Coruche,1,H,92,85 e mais anos,324,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1840210,Moura,1,H,92,85 e mais anos,120,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
3003103,Funchal,1,H,82,75 - 79 anos,1256,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
2004801,Lajes das Flores,1,H,82,75 - 79 anos,20,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004601,Lajes do Pico,1,H,82,75 - 79 anos,82,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004401,Santa Cruz da Graciosa,1,H,82,75 - 79 anos,69,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
2004301,Angra do Heroísmo,1,H,82,75 - 79 anos,409,Angra do Heroísmo,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004301,2004301
1851415,Salvaterra de Magos,1,H,82,75 - 79 anos,429,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
1840210,Moura,1,H,71,60 - 64 anos,475,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
11C1813,Resende,1,H,,Total,5001,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11B1709,Ribeira de Pena,1,H,,Total,2968,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11A1314,Santo Tirso,1,H,,Total,32367,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11A1308,Matosinhos,1,H,,Total,81474,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
1191705,Mondim de Basto,1,H,,Total,3364,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1190312,Vila Nova de Famalicão,1,H,,Total,63161,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
1190304,Cabeceiras de Basto,1,H,,Total,7623,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
1111608,Valença,1,H,,Total,6185,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111607,Ponte de Lima,1,H,,Total,19487,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
11A0104,Arouca,2,M,91,80 - 84 anos,428,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
16E0601,Arganil,2,M,81,70 - 74 anos,365,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
1500816,Vila Real de Santo António,2,M,81,70 - 74 anos,539,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1500815,Vila do Bispo,2,M,81,70 - 74 anos,189,Vila do Bispo,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500815,1500815
16F1015,Pombal,2,M,41,30 - 34 anos,1399,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16F1007,Castanheira de Pêra,2,M,41,30 - 34 anos,62,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16F1002,Alvaiázere,2,M,41,30 - 34 anos,149,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E0612,Pampilhosa da Serra,2,M,41,30 - 34 anos,102,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16D0105,Aveiro,2,M,41,30 - 34 anos,2507,Aveiro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610105,16D0105
16J0911,Sabugal,2,M,22,15 - 19 anos,186,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
16J0907,Guarda,2,M,22,15 - 19 anos,982,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0504,Fundão,2,M,22,15 - 19 anos,622,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16I1408,Constância,2,M,22,15 - 19 anos,117,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16I0509,Sertã,2,M,22,15 - 19 anos,361,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
