geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
11D1801,Armamar,1,H,91,80 - 84 anos,108,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
3003108,Santa Cruz,2,M,31,20 - 24 anos,1151,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
2004701,Horta,2,M,31,20 - 24 anos,445,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
2004602,Madalena,2,M,31,20 - 24 anos,187,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004204,Povoação,2,M,31,20 - 24 anos,190,Povoação,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004204,2004204
2004202,Nordeste,2,M,31,20 - 24 anos,151,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
1870707,Mora,2,M,31,20 - 24 anos,79,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1870704,Estremoz,2,M,31,20 - 24 anos,345,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1861213,Ponte de Sor,2,M,31,20 - 24 anos,359,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1851416,Santarém,2,M,31,20 - 24 anos,1306,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1851405,Benavente,2,M,31,20 - 24 anos,850,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1840213,Serpa,2,M,31,20 - 24 anos,403,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840212,Ourique,2,M,31,20 - 24 anos,96,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1701507,Montijo,2,M,31,20 - 24 anos,1364,Montijo,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721507,1701507
1701502,Alcochete,2,M,31,20 - 24 anos,499,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
1701115,Amadora,2,M,31,20 - 24 anos,4290,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
1701111,Sintra,2,M,31,20 - 24 anos,10789,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701110,Oeiras,2,M,31,20 - 24 anos,3914,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
16J0907,Guarda,2,M,31,20 - 24 anos,905,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0905,Fornos de Algodres,2,M,31,20 - 24 anos,138,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0903,Celorico da Beira,2,M,31,20 - 24 anos,203,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
11D1805,Lamego,1,H,92,85 e mais anos,212,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1714,Vila Real,1,H,92,85 e mais anos,343,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11B1709,Ribeira de Pena,1,H,92,85 e mais anos,110,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11B1702,Boticas,1,H,92,85 e mais anos,127,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A1313,Póvoa de Varzim,1,H,92,85 e mais anos,299,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A0116,São João da Madeira,1,H,92,85 e mais anos,170,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
1120313,Vila Verde,1,H,92,85 e mais anos,380,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1120306,Esposende,1,H,92,85 e mais anos,187,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
16H0507,Penamacor,1,H,62,55 - 59 anos,163,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1824,Vouzela,1,H,62,55 - 59 anos,327,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1823,Viseu,1,H,62,55 - 59 anos,2967,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16E0607,Lousã,2,M,41,30 - 34 anos,497,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16E0602,Cantanhede,2,M,41,30 - 34 anos,1046,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0115,Ovar,2,M,41,30 - 34 anos,1690,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16D0101,Águeda,2,M,41,30 - 34 anos,1344,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16B1112,Sobral de Monte Agraço,2,M,41,30 - 34 anos,369,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16B1104,Cadaval,2,M,41,30 - 34 anos,396,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
16B1102,Arruda dos Vinhos,2,M,41,30 - 34 anos,472,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
11E0406,Miranda do Douro,2,M,41,30 - 34 anos,178,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11E0405,Macedo de Cavaleiros,2,M,41,30 - 34 anos,367,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11E0401,Alfândega da Fé,2,M,41,30 - 34 anos,83,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
16J0905,Fornos de Algodres,2,M,32,25 - 29 anos,142,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0501,Belmonte,2,M,32,25 - 29 anos,150,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16I1417,Sardoal,2,M,32,25 - 29 anos,88,Sardoal,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1417,16I1417
16I0509,Sertã,2,M,32,25 - 29 anos,417,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16H0511,Vila Velha de Ródão,2,M,32,25 - 29 anos,101,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16G1824,Vouzela,2,M,32,25 - 29 anos,293,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1821,Tondela,2,M,32,25 - 29 anos,681,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
3003102,Câmara de Lobos,1,H,42,35 - 39 anos,1291,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
3003101,Calheta,1,H,42,35 - 39 anos,361,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
2004801,Lajes das Flores,1,H,42,35 - 39 anos,54,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004701,Horta,1,H,42,35 - 39 anos,568,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
11C1303,Felgueiras,1,H,22,15 - 19 anos,2025,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
2004201,Lagoa,1,H,12,5 - 9 anos,470,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
1870706,Montemor-o-Novo,1,H,12,5 - 9 anos,270,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1861213,Ponte de Sor,1,H,12,5 - 9 anos,308,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861212,Nisa,1,H,12,5 - 9 anos,109,Nisa,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821212,1861212
1851415,Salvaterra de Magos,1,H,12,5 - 9 anos,467,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
1811509,Santiago do Cacém,1,H,12,5 - 9 anos,636,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
2004901,Corvo,1,H,31,20 - 24 anos,8,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004603,São Roque do Pico,1,H,31,20 - 24 anos,117,São Roque do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004603,2004603
2004401,Santa Cruz da Graciosa,1,H,31,20 - 24 anos,140,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
2004301,Angra do Heroísmo,1,H,31,20 - 24 anos,1061,Angra do Heroísmo,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004301,2004301
2004101,Vila do Porto,1,H,31,20 - 24 anos,230,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1870712,Vendas Novas,1,H,31,20 - 24 anos,279,Vendas Novas,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830712,1870712
1861208,Fronteira,1,H,31,20 - 24 anos,53,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
1861205,Castelo de Vide,1,H,31,20 - 24 anos,72,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1861203,Avis,1,H,31,20 - 24 anos,101,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1851416,Santarém,1,H,31,20 - 24 anos,1390,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
11A1308,Matosinhos,1,H,22,15 - 19 anos,4416,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
1191705,Mondim de Basto,1,H,22,15 - 19 anos,246,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1190307,Fafe,1,H,22,15 - 19 anos,1511,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1120310,Terras de Bouro,1,H,22,15 - 19 anos,199,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
1120303,Braga,1,H,22,15 - 19 anos,5468,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
1111610,Vila Nova de Cerveira,1,H,22,15 - 19 anos,245,Vila Nova de Cerveira,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111610,1111610
1111604,Monção,1,H,22,15 - 19 anos,376,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
1111602,Caminha,1,H,22,15 - 19 anos,390,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
1111601,Arcos de Valdevez,1,H,22,15 - 19 anos,510,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
1840201,Aljustrel,2,M,51,40 - 44 anos,254,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
1701508,Palmela,2,M,51,40 - 44 anos,3002,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
16J0909,Mêda,2,M,51,40 - 44 anos,125,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16I1418,Tomar,2,M,51,40 - 44 anos,1384,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16H0507,Penamacor,2,M,51,40 - 44 anos,130,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1809,Nelas,2,M,51,40 - 44 anos,491,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16F1009,Leiria,2,M,51,40 - 44 anos,5182,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16E1808,Mortágua,2,M,51,40 - 44 anos,278,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16E0617,Vila Nova de Poiares,2,M,51,40 - 44 anos,348,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16E0614,Penela,2,M,51,40 - 44 anos,216,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0610,Montemor-o-Velho,2,M,51,40 - 44 anos,992,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0605,Figueira da Foz,2,M,51,40 - 44 anos,2389,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16D0102,Albergaria-a-Velha,2,M,51,40 - 44 anos,976,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
1870706,Montemor-o-Novo,2,M,42,35 - 39 anos,464,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1870704,Estremoz,2,M,42,35 - 39 anos,401,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1861213,Ponte de Sor,2,M,42,35 - 39 anos,483,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861207,Elvas,2,M,42,35 - 39 anos,697,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861205,Castelo de Vide,2,M,42,35 - 39 anos,90,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1861202,Arronches,2,M,42,35 - 39 anos,92,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1851412,Golegã,2,M,42,35 - 39 anos,177,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1840213,Serpa,2,M,42,35 - 39 anos,434,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1701511,Sesimbra,1,H,12,5 - 9 anos,1511,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701506,Moita,1,H,12,5 - 9 anos,1879,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
16J0913,Trancoso,1,H,12,5 - 9 anos,144,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16I1413,Mação,1,H,12,5 - 9 anos,81,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1411,Ferreira do Zêzere,1,H,12,5 - 9 anos,142,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16I1408,Constância,1,H,12,5 - 9 anos,96,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16G1824,Vouzela,1,H,12,5 - 9 anos,167,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1803,Castro Daire,1,H,12,5 - 9 anos,243,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16J0905,Fornos de Algodres,2,M,12,5 - 9 anos,63,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0902,Almeida,2,M,12,5 - 9 anos,58,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16I1419,Torres Novas,2,M,12,5 - 9 anos,740,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16I1413,Mação,2,M,12,5 - 9 anos,78,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1408,Constância,2,M,12,5 - 9 anos,80,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16I0510,Vila de Rei,2,M,12,5 - 9 anos,26,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16H0506,Oleiros,2,M,12,5 - 9 anos,50,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
1861209,Gavião,2,M,92,85 e mais anos,190,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1851407,Chamusca,2,M,92,85 e mais anos,323,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1840210,Moura,2,M,92,85 e mais anos,297,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1840208,Ferreira do Alentejo,2,M,92,85 e mais anos,235,Ferreira do Alentejo,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840208,1840208
16I1401,Abrantes,2,M,62,55 - 59 anos,1394,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16H0507,Penamacor,2,M,62,55 - 59 anos,135,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16H0505,Idanha-a-Nova,2,M,62,55 - 59 anos,273,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16G1821,Tondela,2,M,62,55 - 59 anos,1001,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16G1806,Mangualde,2,M,62,55 - 59 anos,723,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16G1803,Castro Daire,2,M,62,55 - 59 anos,520,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16E0610,Montemor-o-Velho,2,M,62,55 - 59 anos,904,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0605,Figueira da Foz,2,M,62,55 - 59 anos,2369,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0602,Cantanhede,2,M,62,55 - 59 anos,1349,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0115,Ovar,2,M,62,55 - 59 anos,2129,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
1861215,Sousel,1,H,81,70 - 74 anos,95,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1861201,Alter do Chão,1,H,81,70 - 74 anos,70,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1851416,Santarém,1,H,81,70 - 74 anos,1370,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1851412,Golegã,1,H,81,70 - 74 anos,142,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1851407,Chamusca,1,H,81,70 - 74 anos,267,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
11A1317,Vila Nova de Gaia,2,M,22,15 - 19 anos,8285,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
1111603,Melgaço,2,M,22,15 - 19 anos,166,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
16D0108,Estarreja,1,H,31,20 - 24 anos,800,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16D0102,Albergaria-a-Velha,1,H,31,20 - 24 anos,623,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16B1101,Alenquer,1,H,31,20 - 24 anos,1096,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1011,Nazaré,1,H,31,20 - 24 anos,362,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
1500806,Lagoa,1,H,31,20 - 24 anos,584,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
11E0411,Vimioso,1,H,31,20 - 24 anos,82,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11D1818,Sernancelhe,1,H,31,20 - 24 anos,195,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
11D1812,Penedono,1,H,31,20 - 24 anos,81,Penedono,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171812,11D1812
11D1710,Sabrosa,1,H,31,20 - 24 anos,183,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
2004501,Calheta,1,H,21,10 - 14 anos,119,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004203,Ponta Delgada,1,H,21,10 - 14 anos,1993,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
1870712,Vendas Novas,1,H,21,10 - 14 anos,289,Vendas Novas,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830712,1870712
1870707,Mora,1,H,21,10 - 14 anos,88,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
16G0901,Aguiar da Beira,2,M,12,5 - 9 anos,76,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16F1013,Pedrógão Grande,2,M,12,5 - 9 anos,37,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1002,Alvaiázere,2,M,12,5 - 9 anos,83,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E0606,Góis,2,M,12,5 - 9 anos,63,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16B1104,Cadaval,2,M,12,5 - 9 anos,297,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
