geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
185,Lezíria do Tejo,2,M,62,55 - 59 anos,8654,Lezíria do Tejo,,,,,,,
200,Região Autónoma dos Açores,2,M,62,55 - 59 anos,8845,Região Autónoma dos Açores,,,,,,,
11C,Tâmega e Sousa,2,M,71,60 - 64 anos,14571,Tâmega e Sousa,,,,,,,
184,Baixo Alentejo,2,M,71,60 - 64 anos,4056,Baixo Alentejo,,,,,,,
1190307,Fafe,1,H,11,0 - 4 anos,898,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1190311,Vieira do Minho,1,H,11,0 - 4 anos,166,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190312,Vila Nova de Famalicão,1,H,11,0 - 4 anos,2697,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
1191705,Mondim de Basto,1,H,11,0 - 4 anos,86,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
11A1314,Santo Tirso,1,H,11,0 - 4 anos,1156,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11A1318,Trofa,1,H,11,0 - 4 anos,798,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
1861205,Castelo de Vide,1,H,62,55 - 59 anos,102,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1861208,Fronteira,1,H,62,55 - 59 anos,119,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
11A1306,Maia,1,H,81,70 - 74 anos,3071,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A1314,Santo Tirso,1,H,81,70 - 74 anos,1826,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11B1702,Boticas,1,H,81,70 - 74 anos,133,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
16D0115,Ovar,1,H,82,75 - 79 anos,885,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16D0117,Sever do Vouga,1,H,82,75 - 79 anos,251,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
16E0111,Mealhada,1,H,82,75 - 79 anos,343,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16E0604,Condeixa-a-Nova,1,H,82,75 - 79 anos,241,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0605,Figueira da Foz,1,H,82,75 - 79 anos,1258,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0606,Góis,1,H,82,75 - 79 anos,86,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16E0608,Mira,1,H,82,75 - 79 anos,263,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
16E0609,Miranda do Corvo,1,H,82,75 - 79 anos,238,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0614,Penela,1,H,82,75 - 79 anos,104,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16D0105,Aveiro,1,H,72,65 - 69 anos,2173,Aveiro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610105,16D0105
16D0112,Murtosa,1,H,72,65 - 69 anos,255,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
2004501,Calheta,1,H,62,55 - 59 anos,109,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004601,Lajes do Pico,1,H,62,55 - 59 anos,170,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004603,São Roque do Pico,1,H,62,55 - 59 anos,145,São Roque do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004603,2004603
3003105,Ponta do Sol,1,H,62,55 - 59 anos,297,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
16E0617,Vila Nova de Poiares,1,H,72,65 - 69 anos,191,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16G0901,Aguiar da Beira,1,H,72,65 - 69 anos,128,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16G1802,Carregal do Sal,1,H,72,65 - 69 anos,273,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
1851409,Coruche,2,M,71,60 - 64 anos,731,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
16F1015,Pombal,2,M,72,65 - 69 anos,1754,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16G1803,Castro Daire,2,M,72,65 - 69 anos,479,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16G1809,Nelas,2,M,72,65 - 69 anos,481,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16H0506,Oleiros,2,M,72,65 - 69 anos,186,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
1701508,Palmela,2,M,81,70 - 74 anos,1784,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
1701512,Setúbal,2,M,81,70 - 74 anos,3822,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1811501,Alcácer do Sal,2,M,81,70 - 74 anos,433,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
1500808,Loulé,2,M,62,55 - 59 anos,2543,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500814,Tavira,2,M,62,55 - 59 anos,851,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1870702,Arraiolos,2,M,71,60 - 64 anos,206,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1870713,Viana do Alentejo,2,M,81,70 - 74 anos,112,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1870714,Vila Viçosa,2,M,81,70 - 74 anos,217,Vila Viçosa,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830714,1870714
2004201,Lagoa,2,M,81,70 - 74 anos,250,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
2004602,Madalena,2,M,81,70 - 74 anos,159,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
16B1101,Alenquer,2,M,62,55 - 59 anos,1580,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1102,Arruda dos Vinhos,2,M,62,55 - 59 anos,464,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
16D0105,Aveiro,2,M,62,55 - 59 anos,3104,Aveiro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610105,16D0105
16D0114,Oliveira do Bairro,2,M,62,55 - 59 anos,825,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
150,Algarve,2,M,82,75 - 79 anos,10418,Algarve,,,,,,,
184,Baixo Alentejo,2,M,82,75 - 79 anos,3161,Baixo Alentejo,,,,,,,
11E,Terras de Trás-os-Montes,2,M,91,80 - 84 anos,3349,Terras de Trás-os-Montes,,,,,,,
16B,Oeste,2,M,91,80 - 84 anos,7426,Oeste,,,,,,,
16I,Médio Tejo,2,M,91,80 - 84 anos,6322,Médio Tejo,,,,,,,
170,Área Metropolitana de Lisboa,2,M,91,80 - 84 anos,55822,Área Metropolitana de Lisboa,,,,,,,
186,Alto Alentejo,2,M,91,80 - 84 anos,3029,Alto Alentejo,,,,,,,
11C,Tâmega e Sousa,2,M,92,85 e mais anos,6043,Tâmega e Sousa,,,,,,,
16I,Médio Tejo,2,M,92,85 e mais anos,7822,Médio Tejo,,,,,,,
184,Baixo Alentejo,2,M,92,85 e mais anos,3438,Baixo Alentejo,,,,,,,
16G,Viseu Dão Lafões,1,H,,Total,119021,Viseu Dão Lafões,,,,,,,
16H,Beira Baixa,1,H,,Total,37884,Beira Baixa,,,,,,,
185,Lezíria do Tejo,1,H,,Total,113383,Lezíria do Tejo,,,,,,,
112,Cávado,2,M,,Total,212025,Cávado,,,,,,,
11A,Área Metropolitana do Porto,2,M,,Total,917371,Área Metropolitana do Porto,,,,,,,
11B,Alto Tâmega,2,M,,Total,45372,Alto Tâmega,,,,,,,
11C,Tâmega e Sousa,2,M,,Total,214728,Tâmega e Sousa,,,,,,,
11D,Douro,2,M,,Total,100373,Douro,,,,,,,
11E,Terras de Trás-os-Montes,2,M,,Total,56078,Terras de Trás-os-Montes,,,,,,,
16I,Médio Tejo,2,M,,Total,122949,Médio Tejo,,,,,,,
1111605,Paredes de Coura,1,H,11,0 - 4 anos,133,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
1120301,Amares,1,H,11,0 - 4 anos,372,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1190304,Cabeceiras de Basto,1,H,11,0 - 4 anos,261,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
16H0507,Penamacor,1,H,11,0 - 4 anos,54,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
3003103,Funchal,1,H,91,80 - 84 anos,860,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
3003105,Ponta do Sol,1,H,91,80 - 84 anos,35,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003110,São Vicente,1,H,92,85 e mais anos,80,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
1111602,Caminha,2,M,11,0 - 4 anos,270,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
1111603,Melgaço,2,M,11,0 - 4 anos,84,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
1111605,Paredes de Coura,2,M,11,0 - 4 anos,153,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
11A1310,Paredes,2,M,12,5 - 9 anos,1819,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11B1703,Chaves,2,M,12,5 - 9 anos,587,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
1111602,Caminha,1,H,,Total,7207,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
1120302,Barcelos,1,H,,Total,55169,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1190307,Fafe,1,H,,Total,22303,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1190311,Vieira do Minho,1,H,,Total,5617,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
11A0104,Arouca,1,H,,Total,9743,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
11A0109,Santa Maria da Feira,1,H,,Total,65939,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
11A0119,Vale de Cambra,1,H,,Total,10076,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A1312,Porto,1,H,,Total,97493,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A1313,Póvoa de Varzim,1,H,,Total,29472,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
16D0102,Albergaria-a-Velha,2,M,61,50 - 54 anos,990,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
11B1713,Vila Pouca de Aguiar,2,M,42,35 - 39 anos,288,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11C1302,Baião,2,M,42,35 - 39 anos,566,Baião,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151302,11C1302
11C1311,Penafiel,2,M,42,35 - 39 anos,2288,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11C1804,Cinfães,2,M,42,35 - 39 anos,493,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11D1818,Sernancelhe,2,M,51,40 - 44 anos,149,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
11E0402,Bragança,2,M,51,40 - 44 anos,1326,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11E0412,Vinhais,2,M,51,40 - 44 anos,219,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
1500804,Castro Marim,2,M,51,40 - 44 anos,189,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
11E0410,Vila Flor,2,M,52,45 - 49 anos,212,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
1500815,Vila do Bispo,2,M,52,45 - 49 anos,183,Vila do Bispo,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500815,1500815
3003101,Calheta,2,M,52,45 - 49 anos,428,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
3003102,Câmara de Lobos,2,M,52,45 - 49 anos,1410,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
3003104,Machico,2,M,52,45 - 49 anos,849,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
11D1707,Murça,2,M,42,35 - 39 anos,148,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11D1714,Vila Real,2,M,42,35 - 39 anos,1624,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11E0405,Macedo de Cavaleiros,2,M,42,35 - 39 anos,404,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
16B1112,Sobral de Monte Agraço,2,M,51,40 - 44 anos,480,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16B1006,Caldas da Rainha,2,M,52,45 - 49 anos,2144,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
16D0108,Estarreja,2,M,52,45 - 49 anos,1022,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
2004501,Calheta,1,H,82,75 - 79 anos,69,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
3003107,Ribeira Brava,1,H,91,80 - 84 anos,49,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
1111602,Caminha,1,H,92,85 e mais anos,195,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
3003105,Ponta do Sol,2,M,21,10 - 14 anos,215,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003201,Porto Santo,2,M,21,10 - 14 anos,134,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
16D0112,Murtosa,2,M,22,15 - 19 anos,305,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
16D0114,Oliveira do Bairro,2,M,22,15 - 19 anos,617,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
11E0406,Miranda do Douro,2,M,32,25 - 29 anos,175,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
1500803,Aljezur,2,M,32,25 - 29 anos,126,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
1500809,Monchique,2,M,32,25 - 29 anos,101,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
16I1421,Ourém,1,H,22,15 - 19 anos,1187,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
1701109,Mafra,1,H,22,15 - 19 anos,2788,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
1870709,Portel,2,M,11,0 - 4 anos,95,Portel,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830709,1870709
1870711,Reguengos de Monsaraz,2,M,11,0 - 4 anos,189,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
1870713,Viana do Alentejo,2,M,11,0 - 4 anos,116,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
2004101,Vila do Porto,2,M,11,0 - 4 anos,113,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
2004501,Calheta,2,M,11,0 - 4 anos,46,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
1701109,Mafra,1,H,82,75 - 79 anos,1280,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
1701114,Vila Franca de Xira,1,H,82,75 - 79 anos,2297,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
1701507,Montijo,1,H,82,75 - 79 anos,830,Montijo,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721507,1701507
1851405,Benavente,1,H,91,80 - 84 anos,364,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1851412,Golegã,1,H,91,80 - 84 anos,92,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1861211,Monforte,1,H,92,85 e mais anos,68,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1861214,Portalegre,1,H,92,85 e mais anos,395,Portalegre,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821214,1861214
1870704,Estremoz,1,H,92,85 e mais anos,406,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1870705,Évora,1,H,92,85 e mais anos,626,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1870710,Redondo,1,H,92,85 e mais anos,130,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
2004802,Santa Cruz das Flores,2,M,11,0 - 4 anos,41,Santa Cruz das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004802,2004802
3003105,Ponta do Sol,2,M,11,0 - 4 anos,138,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
1840202,Almodôvar,1,H,82,75 - 79 anos,169,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1851103,Azambuja,1,H,82,75 - 79 anos,462,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1861215,Sousel,1,H,91,80 - 84 anos,113,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1870701,Alandroal,1,H,91,80 - 84 anos,95,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1870704,Estremoz,1,H,91,80 - 84 anos,264,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1870712,Vendas Novas,1,H,91,80 - 84 anos,209,Vendas Novas,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830712,1870712
2004101,Vila do Porto,1,H,91,80 - 84 anos,36,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
2004203,Ponta Delgada,1,H,91,80 - 84 anos,388,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
2004204,Povoação,1,H,92,85 e mais anos,48,Povoação,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004204,2004204
11A1317,Vila Nova de Gaia,1,H,32,25 - 29 anos,7726,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11C1305,Lousada,1,H,32,25 - 29 anos,1542,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11C1309,Paços de Ferreira,1,H,32,25 - 29 anos,1905,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11C1813,Resende,1,H,32,25 - 29 anos,368,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
2004203,Ponta Delgada,1,H,21,10 - 14 anos,1943,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
2004401,Santa Cruz da Graciosa,1,H,21,10 - 14 anos,108,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
2004601,Lajes do Pico,1,H,21,10 - 14 anos,80,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
16E0616,Tábua,1,H,31,20 - 24 anos,331,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16F1003,Ansião,1,H,31,20 - 24 anos,357,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
16F1004,Batalha,1,H,31,20 - 24 anos,453,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
