geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1500812,São Brás de Alportel,2,M,51,40 - 44 anos,456,São Brás de Alportel,Algarve,Algarve,ACeS Central,Continente,Algarve,1500812,1500812
16B1014,Peniche,2,M,51,40 - 44 anos,1032,Peniche,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1014,16B1014
16B1104,Cadaval,2,M,51,40 - 44 anos,494,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
16D0101,Águeda,2,M,51,40 - 44 anos,1838,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16D0103,Anadia,2,M,51,40 - 44 anos,1054,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16E0602,Cantanhede,2,M,51,40 - 44 anos,1330,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16E0605,Figueira da Foz,2,M,51,40 - 44 anos,2375,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
1120306,Esposende,2,M,71,60 - 64 anos,1063,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
11A0107,Espinho,2,M,71,60 - 64 anos,1267,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
11A1314,Santo Tirso,2,M,71,60 - 64 anos,2737,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11B1703,Chaves,2,M,71,60 - 64 anos,1451,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11B1713,Vila Pouca de Aguiar,2,M,71,60 - 64 anos,466,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11D0914,Vila Nova de Foz Côa,2,M,71,60 - 64 anos,258,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11D1801,Armamar,2,M,71,60 - 64 anos,181,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11D1805,Lamego,2,M,71,60 - 64 anos,880,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
1500806,Lagoa,2,M,71,60 - 64 anos,724,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
16D0101,Águeda,2,M,71,60 - 64 anos,1750,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16D0103,Anadia,2,M,71,60 - 64 anos,1030,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16D0117,Sever do Vouga,2,M,71,60 - 64 anos,432,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
16E0111,Mealhada,2,M,71,60 - 64 anos,676,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16E0607,Lousã,2,M,71,60 - 64 anos,507,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16E0615,Soure,2,M,51,40 - 44 anos,692,Soure,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620615,16E0615
16G1802,Carregal do Sal,2,M,51,40 - 44 anos,299,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16G1806,Mangualde,2,M,51,40 - 44 anos,619,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16G1811,Penalva do Castelo,2,M,51,40 - 44 anos,236,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
16H0502,Castelo Branco,2,M,51,40 - 44 anos,2057,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16H0507,Penamacor,2,M,51,40 - 44 anos,124,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16I1410,Entroncamento,2,M,51,40 - 44 anos,902,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I1413,Mação,2,M,51,40 - 44 anos,194,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16J0906,Gouveia,2,M,51,40 - 44 anos,380,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
1701106,Lisboa,2,M,51,40 - 44 anos,18684,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
1701111,Sintra,2,M,51,40 - 44 anos,17565,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701116,Odivelas,2,M,51,40 - 44 anos,6207,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701508,Palmela,2,M,51,40 - 44 anos,2942,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
1701511,Sesimbra,2,M,51,40 - 44 anos,2363,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1851406,Cartaxo,2,M,51,40 - 44 anos,1051,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1851407,Chamusca,2,M,51,40 - 44 anos,320,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1851409,Coruche,2,M,51,40 - 44 anos,618,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1861210,Marvão,2,M,51,40 - 44 anos,109,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861215,Sousel,2,M,51,40 - 44 anos,166,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1870708,Mourão,2,M,51,40 - 44 anos,81,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1870713,Viana do Alentejo,2,M,51,40 - 44 anos,208,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
16E0614,Penela,2,M,61,50 - 54 anos,201,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0615,Soure,2,M,61,50 - 54 anos,645,Soure,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620615,16E0615
16E0617,Vila Nova de Poiares,2,M,61,50 - 54 anos,263,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16F1009,Leiria,2,M,61,50 - 54 anos,5029,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16G1823,Viseu,2,M,61,50 - 54 anos,3669,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16I1413,Mação,2,M,61,50 - 54 anos,211,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16J0501,Belmonte,2,M,61,50 - 54 anos,275,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16J0910,Pinhel,2,M,61,50 - 54 anos,306,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
1701502,Alcochete,2,M,61,50 - 54 anos,617,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
1811501,Alcácer do Sal,2,M,61,50 - 54 anos,428,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
1840202,Almodôvar,2,M,61,50 - 54 anos,230,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1840205,Beja,2,M,61,50 - 54 anos,1275,Beja,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840205,1840205
1840212,Ourique,2,M,61,50 - 54 anos,164,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1851405,Benavente,2,M,61,50 - 54 anos,1006,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1861209,Gavião,2,M,61,50 - 54 anos,125,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1870703,Borba,2,M,61,50 - 54 anos,266,Borba,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830703,1870703
1870713,Viana do Alentejo,2,M,61,50 - 54 anos,187,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
3003105,Ponta do Sol,2,M,61,50 - 54 anos,330,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003201,Porto Santo,2,M,61,50 - 54 anos,233,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
1111602,Caminha,2,M,62,55 - 59 anos,651,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
1111604,Monção,2,M,62,55 - 59 anos,703,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
1870707,Mora,2,M,82,75 - 79 anos,186,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1870708,Mourão,2,M,82,75 - 79 anos,63,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1870711,Reguengos de Monsaraz,2,M,82,75 - 79 anos,323,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
2004101,Vila do Porto,2,M,82,75 - 79 anos,81,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
2004201,Lagoa,2,M,82,75 - 79 anos,200,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
2004203,Ponta Delgada,2,M,82,75 - 79 anos,940,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
2004502,Velas,2,M,82,75 - 79 anos,110,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004601,Lajes do Pico,2,M,82,75 - 79 anos,104,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004801,Lajes das Flores,2,M,82,75 - 79 anos,37,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
3003105,Ponta do Sol,2,M,82,75 - 79 anos,206,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003109,Santana,2,M,82,75 - 79 anos,250,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
1111605,Paredes de Coura,2,M,91,80 - 84 anos,301,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
1111610,Vila Nova de Cerveira,2,M,91,80 - 84 anos,262,Vila Nova de Cerveira,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111610,1111610
1190312,Vila Nova de Famalicão,2,M,91,80 - 84 anos,1912,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
11A0119,Vale de Cambra,2,M,91,80 - 84 anos,453,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11C0305,Celorico de Basto,2,M,91,80 - 84 anos,443,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11C1302,Baião,2,M,91,80 - 84 anos,382,Baião,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151302,11C1302
16E0616,Tábua,2,M,71,60 - 64 anos,393,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16F1007,Castanheira de Pêra,2,M,71,60 - 64 anos,123,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16F1009,Leiria,2,M,71,60 - 64 anos,4041,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16G0901,Aguiar da Beira,2,M,71,60 - 64 anos,195,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16H0506,Oleiros,2,M,71,60 - 64 anos,188,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16I1413,Mação,2,M,71,60 - 64 anos,187,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16J0503,Covilhã,2,M,71,60 - 64 anos,1914,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16J0903,Celorico da Beira,2,M,71,60 - 64 anos,232,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
1701105,Cascais,2,M,71,60 - 64 anos,7023,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
1701114,Vila Franca de Xira,2,M,71,60 - 64 anos,4851,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
1701116,Odivelas,2,M,71,60 - 64 anos,5217,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1811509,Santiago do Cacém,2,M,71,60 - 64 anos,1125,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1811513,Sines,2,M,71,60 - 64 anos,480,Sines,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811513,1811513
1851405,Benavente,2,M,71,60 - 64 anos,815,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1861213,Ponte de Sor,2,M,71,60 - 64 anos,493,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861215,Sousel,2,M,71,60 - 64 anos,136,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1870701,Alandroal,2,M,71,60 - 64 anos,191,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1870702,Arraiolos,2,M,71,60 - 64 anos,239,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1870705,Évora,2,M,71,60 - 64 anos,2007,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
2004101,Vila do Porto,2,M,71,60 - 64 anos,165,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
2004201,Lagoa,2,M,71,60 - 64 anos,284,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
2004202,Nordeste,2,M,71,60 - 64 anos,118,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
2004203,Ponta Delgada,2,M,71,60 - 64 anos,1763,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
2004603,São Roque do Pico,2,M,71,60 - 64 anos,94,São Roque do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004603,2004603
2004802,Santa Cruz das Flores,2,M,71,60 - 64 anos,73,Santa Cruz das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004802,2004802
3003108,Santa Cruz,2,M,71,60 - 64 anos,1021,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
3003201,Porto Santo,2,M,71,60 - 64 anos,128,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
1111601,Arcos de Valdevez,2,M,72,65 - 69 anos,849,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
1111603,Melgaço,2,M,72,65 - 69 anos,366,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
1111607,Ponte de Lima,2,M,72,65 - 69 anos,1191,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
11A1317,Vila Nova de Gaia,2,M,81,70 - 74 anos,7061,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11B1703,Chaves,2,M,81,70 - 74 anos,1246,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11C1301,Amarante,2,M,81,70 - 74 anos,1235,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
11C1307,Marco de Canaveses,2,M,81,70 - 74 anos,1015,Marco de Canaveses,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151307,11C1307
11C1309,Paços de Ferreira,2,M,81,70 - 74 anos,1024,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11C1311,Penafiel,2,M,81,70 - 74 anos,1319,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11D0403,Carrazeda de Ansiães,2,M,81,70 - 74 anos,237,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11E0412,Vinhais,2,M,81,70 - 74 anos,377,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
1500812,São Brás de Alportel,2,M,81,70 - 74 anos,290,São Brás de Alportel,Algarve,Algarve,ACeS Central,Continente,Algarve,1500812,1500812
16B1006,Caldas da Rainha,2,M,81,70 - 74 anos,1412,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
16E0111,Mealhada,2,M,81,70 - 74 anos,512,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16E0601,Arganil,2,M,81,70 - 74 anos,387,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16E0605,Figueira da Foz,2,M,81,70 - 74 anos,1837,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0610,Montemor-o-Velho,2,M,81,70 - 74 anos,778,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16G1811,Penalva do Castelo,2,M,81,70 - 74 anos,269,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
16H0507,Penamacor,2,M,81,70 - 74 anos,185,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16I1421,Ourém,2,M,81,70 - 74 anos,1265,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16J0904,Figueira de Castelo Rodrigo,2,M,81,70 - 74 anos,193,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
1810211,Odemira,2,M,81,70 - 74 anos,771,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1840202,Almodôvar,2,M,81,70 - 74 anos,226,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1851414,Rio Maior,2,M,81,70 - 74 anos,592,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1861213,Ponte de Sor,2,M,81,70 - 74 anos,452,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861214,Portalegre,2,M,81,70 - 74 anos,740,Portalegre,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821214,1861214
2004201,Lagoa,2,M,81,70 - 74 anos,246,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
2004206,Vila Franca do Campo,2,M,81,70 - 74 anos,175,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
3003102,Câmara de Lobos,2,M,81,70 - 74 anos,623,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
3003104,Machico,2,M,81,70 - 74 anos,486,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
1111608,Valença,2,M,82,75 - 79 anos,419,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
11A1315,Valongo,2,M,82,75 - 79 anos,1698,Valongo,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141315,11A1315
11B1712,Valpaços,2,M,81,70 - 74 anos,631,Valpaços,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181712,11B1712
11D0409,Torre de Moncorvo,2,M,81,70 - 74 anos,332,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
11D1704,Mesão Frio,2,M,81,70 - 74 anos,102,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11D1708,Peso da Régua,2,M,81,70 - 74 anos,463,Peso da Régua,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171708,11D1708
11D1710,Sabrosa,2,M,81,70 - 74 anos,191,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
11D1711,Santa Marta de Penaguião,2,M,81,70 - 74 anos,229,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11E0401,Alfândega da Fé,2,M,81,70 - 74 anos,181,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
1500806,Lagoa,2,M,81,70 - 74 anos,559,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
1500808,Loulé,2,M,81,70 - 74 anos,1740,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500814,Tavira,2,M,81,70 - 74 anos,743,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
16D0101,Águeda,2,M,81,70 - 74 anos,1315,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16D0102,Albergaria-a-Velha,2,M,81,70 - 74 anos,655,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
