geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1870707,Mora,2,M,42,35 - 39 anos,126,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1870702,Arraiolos,2,M,,Total,3592,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1861203,Avis,2,M,,Total,2236,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1851407,Chamusca,2,M,,Total,4840,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1851406,Cartaxo,2,M,,Total,12454,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1851404,Alpiarça,2,M,,Total,3661,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1701511,Sesimbra,2,M,,Total,26551,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701111,Sintra,2,M,,Total,205133,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701107,Loures,2,M,,Total,111702,Loures,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711107,1701107
16J0910,Pinhel,2,M,,Total,4595,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16G1824,Vouzela,2,M,,Total,5097,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1823,Viseu,2,M,,Total,51618,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16F1013,Pedrógão Grande,2,M,,Total,1813,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
1861207,Elvas,2,M,42,35 - 39 anos,679,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1840209,Mértola,2,M,42,35 - 39 anos,124,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1840206,Castro Verde,2,M,42,35 - 39 anos,210,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1840203,Alvito,2,M,42,35 - 39 anos,88,Alvito,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840203,1840203
1701503,Almada,2,M,42,35 - 39 anos,5963,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
16J0501,Belmonte,2,M,42,35 - 39 anos,181,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16I1419,Torres Novas,2,M,42,35 - 39 anos,1213,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16I1418,Tomar,2,M,42,35 - 39 anos,972,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16I0509,Sertã,2,M,42,35 - 39 anos,421,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16I1417,Sardoal,1,H,72,65 - 69 anos,99,Sardoal,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1417,16I1417
16I1413,Mação,1,H,72,65 - 69 anos,200,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1402,Alcanena,1,H,72,65 - 69 anos,410,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16H0507,Penamacor,1,H,72,65 - 69 anos,108,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1816,São Pedro do Sul,1,H,72,65 - 69 anos,467,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
1861208,Fronteira,1,H,32,25 - 29 anos,100,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
1861207,Elvas,1,H,32,25 - 29 anos,571,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861201,Alter do Chão,1,H,32,25 - 29 anos,107,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1851404,Alpiarça,1,H,32,25 - 29 anos,164,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1851403,Almeirim,1,H,32,25 - 29 anos,491,Almeirim,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851403,1851403
1840212,Ourique,1,H,32,25 - 29 anos,109,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1840207,Cuba,1,H,32,25 - 29 anos,145,Cuba,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840207,1840207
1840202,Almodôvar,1,H,32,25 - 29 anos,193,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1810211,Odemira,1,H,32,25 - 29 anos,629,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
16J0913,Trancoso,1,H,32,25 - 29 anos,268,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0909,Mêda,1,H,32,25 - 29 anos,120,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16J0908,Manteigas,1,H,32,25 - 29 anos,86,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16J0905,Fornos de Algodres,1,H,32,25 - 29 anos,155,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0902,Almeida,1,H,32,25 - 29 anos,127,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16I1401,Abrantes,1,H,32,25 - 29 anos,792,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16I0509,Sertã,1,H,32,25 - 29 anos,387,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16G1811,Penalva do Castelo,1,H,32,25 - 29 anos,170,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
16E0613,Penacova,1,H,32,25 - 29 anos,361,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
16B1014,Peniche,1,H,32,25 - 29 anos,674,Peniche,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1014,16B1014
16B1012,Óbidos,1,H,32,25 - 29 anos,282,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
300,Região Autónoma da Madeira,1,H,41,30 - 34 anos,8168,Região Autónoma da Madeira,,,,,,,
16E0605,Figueira da Foz,2,M,,Total,31194,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
3003201,Porto Santo,2,M,,Total,2638,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
3003110,São Vicente,2,M,,Total,2785,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
3003105,Ponta do Sol,2,M,,Total,4657,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003103,Funchal,2,M,,Total,56243,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
2004901,Corvo,2,M,,Total,202,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004701,Horta,2,M,,Total,7480,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
1870708,Mourão,2,M,,Total,1233,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
11E0411,Vimioso,1,H,61,50 - 54 anos,130,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11E0406,Miranda do Douro,1,H,61,50 - 54 anos,209,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11D1807,Moimenta da Beira,1,H,61,50 - 54 anos,289,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1801,Armamar,1,H,61,50 - 54 anos,244,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11C1804,Cinfães,1,H,61,50 - 54 anos,750,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C1302,Baião,1,H,61,50 - 54 anos,747,Baião,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151302,11C1302
11C0305,Celorico de Basto,1,H,61,50 - 54 anos,660,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11A1318,Trofa,1,H,61,50 - 54 anos,1500,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
11A1313,Póvoa de Varzim,1,H,61,50 - 54 anos,2269,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A1304,Gondomar,1,H,61,50 - 54 anos,6461,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
11E0405,Macedo de Cavaleiros,1,H,21,10 - 14 anos,289,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11D1815,São João da Pesqueira,1,H,21,10 - 14 anos,176,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1812,Penedono,1,H,21,10 - 14 anos,57,Penedono,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171812,11D1812
11D1714,Vila Real,1,H,21,10 - 14 anos,1226,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11A0116,São João da Madeira,1,H,21,10 - 14 anos,510,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
11C,Tâmega e Sousa,1,H,72,65 - 69 anos,10077,Tâmega e Sousa,,,,,,,
111,Alto Minho,1,H,72,65 - 69 anos,6390,Alto Minho,,,,,,,
16H,Beira Baixa,1,H,71,60 - 64 anos,2739,Beira Baixa,,,,,,,
187,Alentejo Central,1,H,62,55 - 59 anos,5641,Alentejo Central,,,,,,,
181,Alentejo Litoral,1,H,62,55 - 59 anos,3506,Alentejo Litoral,,,,,,,
11C,Tâmega e Sousa,1,H,62,55 - 59 anos,15528,Tâmega e Sousa,,,,,,,
111,Alto Minho,1,H,62,55 - 59 anos,7891,Alto Minho,,,,,,,
16H,Beira Baixa,1,H,61,50 - 54 anos,2743,Beira Baixa,,,,,,,
16G,Viseu Dão Lafões,1,H,61,50 - 54 anos,8413,Viseu Dão Lafões,,,,,,,
16D,Região de Aveiro,1,H,61,50 - 54 anos,12953,Região de Aveiro,,,,,,,
150,Algarve,1,H,61,50 - 54 anos,14647,Algarve,,,,,,,
112,Cávado,1,H,61,50 - 54 anos,14373,Cávado,,,,,,,
170,Área Metropolitana de Lisboa,1,H,52,45 - 49 anos,100229,Área Metropolitana de Lisboa,,,,,,,
16D,Região de Aveiro,1,H,52,45 - 49 anos,13486,Região de Aveiro,,,,,,,
150,Algarve,1,H,52,45 - 49 anos,15569,Algarve,,,,,,,
112,Cávado,1,H,52,45 - 49 anos,15321,Cávado,,,,,,,
200,Região Autónoma dos Açores,1,H,51,40 - 44 anos,9861,Região Autónoma dos Açores,,,,,,,
200,Região Autónoma dos Açores,1,H,42,35 - 39 anos,9263,Região Autónoma dos Açores,,,,,,,
181,Alentejo Litoral,1,H,42,35 - 39 anos,3255,Alentejo Litoral,,,,,,,
16H,Beira Baixa,1,H,42,35 - 39 anos,2444,Beira Baixa,,,,,,,
11A,Área Metropolitana do Porto,1,H,42,35 - 39 anos,55147,Área Metropolitana do Porto,,,,,,,
16E0602,Cantanhede,2,M,31,20 - 24 anos,788,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0117,Sever do Vouga,2,M,31,20 - 24 anos,276,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
16D0108,Estarreja,2,M,31,20 - 24 anos,744,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16B1012,Óbidos,2,M,31,20 - 24 anos,262,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16B1006,Caldas da Rainha,2,M,31,20 - 24 anos,1430,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
16B1005,Bombarral,2,M,31,20 - 24 anos,334,Bombarral,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1005,16B1005
1500814,Tavira,2,M,31,20 - 24 anos,579,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1500810,Olhão,2,M,31,20 - 24 anos,1171,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
1500805,Faro,2,M,31,20 - 24 anos,1368,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
1701105,Cascais,2,M,92,85 e mais anos,3544,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
16J0911,Sabugal,2,M,92,85 e mais anos,665,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
16J0908,Manteigas,2,M,92,85 e mais anos,92,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16J0904,Figueira de Castelo Rodrigo,2,M,92,85 e mais anos,241,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16J0504,Fundão,2,M,92,85 e mais anos,1099,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16I1420,Vila Nova da Barquinha,2,M,92,85 e mais anos,211,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I1413,Mação,2,M,92,85 e mais anos,390,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1408,Constância,2,M,92,85 e mais anos,103,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16G1822,Vila Nova de Paiva,2,M,92,85 e mais anos,161,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16G1816,São Pedro do Sul,2,M,92,85 e mais anos,597,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1803,Castro Daire,2,M,92,85 e mais anos,476,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16F1016,Porto de Mós,2,M,92,85 e mais anos,556,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16F1007,Castanheira de Pêra,2,M,92,85 e mais anos,123,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16E0611,Oliveira do Hospital,2,M,92,85 e mais anos,584,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0610,Montemor-o-Velho,2,M,92,85 e mais anos,606,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0609,Miranda do Corvo,2,M,92,85 e mais anos,277,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0606,Góis,2,M,92,85 e mais anos,166,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16B1113,Torres Vedras,2,M,92,85 e mais anos,1315,Torres Vedras,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1113,16B1113
16B1101,Alenquer,2,M,92,85 e mais anos,727,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1006,Caldas da Rainha,2,M,92,85 e mais anos,1048,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
1500809,Monchique,2,M,92,85 e mais anos,231,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
11E0406,Miranda do Douro,2,M,92,85 e mais anos,286,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11D1801,Armamar,2,M,92,85 e mais anos,210,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11D1708,Peso da Régua,2,M,92,85 e mais anos,356,Peso da Régua,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171708,11D1708
11C1804,Cinfães,2,M,92,85 e mais anos,501,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C1311,Penafiel,2,M,92,85 e mais anos,785,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11B1713,Vila Pouca de Aguiar,2,M,92,85 e mais anos,386,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11B1709,Ribeira de Pena,2,M,92,85 e mais anos,229,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11A1318,Trofa,2,M,92,85 e mais anos,448,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
11A1313,Póvoa de Varzim,2,M,92,85 e mais anos,879,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A1310,Paredes,2,M,92,85 e mais anos,759,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A1304,Gondomar,2,M,92,85 e mais anos,2155,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
11A0104,Arouca,2,M,92,85 e mais anos,435,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1191705,Mondim de Basto,2,M,92,85 e mais anos,168,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
3003201,Porto Santo,2,M,62,55 - 59 anos,215,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
3003108,Santa Cruz,2,M,62,55 - 59 anos,1607,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
3003106,Porto Moniz,2,M,62,55 - 59 anos,96,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003102,Câmara de Lobos,2,M,62,55 - 59 anos,1291,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
2004602,Madalena,2,M,62,55 - 59 anos,189,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004601,Lajes do Pico,2,M,62,55 - 59 anos,154,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
1870702,Arraiolos,2,M,62,55 - 59 anos,250,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1861205,Castelo de Vide,2,M,62,55 - 59 anos,119,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1840207,Cuba,2,M,62,55 - 59 anos,152,Cuba,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840207,1840207
1701111,Sintra,2,M,62,55 - 59 anos,14065,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701107,Loures,2,M,62,55 - 59 anos,7121,Loures,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711107,1701107
1701106,Lisboa,2,M,62,55 - 59 anos,16581,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
16H0507,Penamacor,2,M,51,40 - 44 anos,110,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1817,Sátão,2,M,51,40 - 44 anos,413,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16E0616,Tábua,2,M,51,40 - 44 anos,408,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0614,Penela,2,M,51,40 - 44 anos,228,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0610,Montemor-o-Velho,2,M,51,40 - 44 anos,1051,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0609,Miranda do Corvo,2,M,51,40 - 44 anos,525,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0603,Coimbra,2,M,51,40 - 44 anos,5192,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16B1102,Arruda dos Vinhos,2,M,51,40 - 44 anos,721,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
16B1011,Nazaré,2,M,51,40 - 44 anos,555,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
11D1805,Lamego,1,H,62,55 - 59 anos,971,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1711,Santa Marta de Penaguião,1,H,62,55 - 59 anos,257,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11C1813,Resende,1,H,62,55 - 59 anos,400,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11C1309,Paços de Ferreira,1,H,62,55 - 59 anos,2132,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11B1703,Chaves,1,H,62,55 - 59 anos,1408,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11A1312,Porto,1,H,62,55 - 59 anos,6770,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A0116,São João da Madeira,1,H,62,55 - 59 anos,722,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
11A0113,Oliveira de Azeméis,1,H,62,55 - 59 anos,2596,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
11A0104,Arouca,1,H,62,55 - 59 anos,845,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
11E0411,Vimioso,1,H,22,15 - 19 anos,77,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11E0408,Mogadouro,1,H,22,15 - 19 anos,181,Mogadouro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180408,11E0408
11E0402,Bragança,1,H,22,15 - 19 anos,815,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11D1714,Vila Real,1,H,22,15 - 19 anos,1485,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11C1311,Penafiel,1,H,22,15 - 19 anos,2269,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11A1316,Vila do Conde,1,H,22,15 - 19 anos,2332,Vila do Conde,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141316,11A1316
11A1310,Paredes,1,H,22,15 - 19 anos,2854,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A0119,Vale de Cambra,1,H,22,15 - 19 anos,524,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
1111603,Melgaço,1,H,22,15 - 19 anos,153,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
1111602,Caminha,1,H,22,15 - 19 anos,357,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
3003104,Machico,1,H,21,10 - 14 anos,507,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
